method,combo,n_tasks,target,sar,sar_iso
lora,qnli+qqp+record,3,rte,0.5513962507247925,0.6402924060821533
lora,qnli+qqp+record,3,cola,0.5061324238777161,0.609294056892395
lora,qnli+qqp+sst2,3,mrpc,0.5035884380340576,0.6418564915657043
lora,qnli+qqp+sst2,3,boolq,0.42334091663360596,0.6092510223388672
lora,qnli+qqp+sst2,3,rte,0.5469474196434021,0.6650898456573486
lora,qnli+qqp+sst2,3,cola,0.49416792392730713,0.6307840347290039
lora,qnli+qqp+sst2+record,4,mrpc,0.534509539604187,0.6300305128097534
lora,qnli+qqp+sst2+record,4,boolq,0.4909786581993103,0.6035012602806091
lora,qnli+qqp+sst2+record,4,rte,0.5684613585472107,0.6504218578338623
lora,qnli+qqp+sst2+record,4,cola,0.5234726667404175,0.6194281578063965
lora,qnli+record,2,mrpc,0.45720070600509644,0.6141983866691589
lora,qnli+record,2,boolq,0.45067745447158813,0.6106033325195312
lora,qnli+record,2,rte,0.49526339769363403,0.6480609774589539
lora,qnli+record,2,cola,0.43624937534332275,0.6054952144622803
lora,qnli+sst2,2,mrpc,0.4645642042160034,0.6310220956802368
lora,qnli+sst2,2,boolq,0.4005952477455139,0.6110183000564575
lora,qnli+sst2,2,rte,0.5469152927398682,0.6754952073097229
lora,qnli+sst2,2,cola,0.4531983733177185,0.6294479370117188
lora,qnli+sst2+record,3,mrpc,0.49140065908432007,0.6260221004486084
lora,qnli+sst2+record,3,boolq,0.4775255024433136,0.6115572452545166
lora,qnli+sst2+record,3,rte,0.5427324771881104,0.6575201749801636
lora,qnli+sst2+record,3,cola,0.48314881324768066,0.6250977516174316
lora,qqp+record,2,mrpc,0.46992453932762146,0.6049731373786926
lora,qqp+record,2,boolq,0.44168365001678467,0.5850729942321777
lora,qqp+record,2,rte,0.4803605377674103,0.6016203165054321
lora,qqp+record,2,cola,0.4697589874267578,0.5984387397766113
lora,qqp+sst2,2,mrpc,0.44128209352493286,0.629120945930481
lora,qqp+sst2,2,boolq,0.37826624512672424,0.6166841387748718
lora,qqp+sst2,2,rte,0.45741501450538635,0.6275426149368286
lora,qqp+sst2,2,cola,0.4438614249229431,0.6274002194404602
lora,qqp+sst2+record,3,mrpc,0.5033037662506104,0.6147716641426086
lora,qqp+sst2+record,3,boolq,0.47184696793556213,0.5965167284011841
lora,qqp+sst2+record,3,rte,0.5168865919113159,0.611076831817627
lora,qqp+sst2+record,3,cola,0.5022585391998291,0.6132643222808838
lora,sst2+record,2,mrpc,0.42578738927841187,0.6009958982467651
lora,sst2+record,2,boolq,0.4281768202781677,0.6116359829902649
lora,sst2+record,2,rte,0.4386851191520691,0.6090195178985596
lora,sst2+record,2,cola,0.43892738223075867,0.623715877532959
