method,combo,n_tasks,target,cos_mix,dot_mix,ts_cos,ts_dot,kc_cos,kc_dot
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,mrpc,0.040315124308249566,0.30948158337333564,0.02136574712152257,0.04421165476761938,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,boolq,0.03712139266048079,0.4490707470852025,0.01985012457327948,0.06415296386931464,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,rte,0.06835961036827759,0.5042384446395773,0.036491693839023065,0.07203406351993961,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,cola,0.0339707658246755,0.3858118477225943,0.01728136144890224,0.0551159782460849,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,cb,0.06912144345218411,0.2961598078213646,0.03887894091100632,0.04230854397448065,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,scitail,0.08279931971684734,1.3833648967780796,0.03698820704100708,0.1976235566825828,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,stsb,0.0167079680644186,0.18894075999215762,0.007854576332999,0.026991537141736802,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,cr,0.07385258129777854,0.628161215206492,0.04174432650312119,0.08973731645807029,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,rotten_tomatoes,0.08323112949053235,0.9477512774467284,0.046586825601169356,0.1353930396352469,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,multirc,0.04944434741623419,1.0464740871654392,0.02441396587758577,0.14949629816649132,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,copa,0.01610861489691554,0.07791244627771642,0.009351014764577144,0.011130349468245202,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+squad_v2+winogrande,7,piqa,0.023879926386640722,0.35226903855051467,0.013330125020185204,0.050324148364359236,0.018513655449201822,0.2095365280498495
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,mrpc,0.04260585245746721,0.30477264656028236,0.02176619700814973,0.043538949508611764,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,boolq,0.03835654877227434,0.43238433213408006,0.01981438117359804,0.06176919030486858,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,rte,0.07242967463194207,0.4978434876709861,0.0370759570845033,0.07112049823871229,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,cola,0.03600600292267096,0.3810527105831694,0.01779866176974591,0.054436101511881343,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,cb,0.07432679931344517,0.29675542876536326,0.039822633012304993,0.04239363268076618,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,scitail,0.0870937479313769,1.3559287928946857,0.036825992989569914,0.1937041132706694,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,stsb,0.017251656208729687,0.18179114990576511,0.007902085822712658,0.02597016427225216,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,cr,0.07942811276183427,0.6295345975391108,0.04253302552926517,0.08993351393415869,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,rotten_tomatoes,0.08907401250569803,0.945147362915126,0.047204593389225426,0.135021051845018,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,multirc,0.046202775487619425,0.911212807043214,0.022729904004694136,0.13017325814903055,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,copa,0.02094050637931952,0.09437908035832432,0.012316040211510334,0.013482725765474903,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+paws+hellaswag+winogrande,7,piqa,0.03691310765117109,0.5074135027296013,0.02155927322694654,0.0724876432470859,0.018327782724919424,0.18095792250368206
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,mrpc,0.041403060528451156,0.3151469921887451,0.023399750337060158,0.04502099888410644,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,boolq,0.02602694166261335,0.31219616028785896,0.012478592264507166,0.044599451469694136,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,rte,0.07047935307699821,0.5154804500411094,0.039415061864386654,0.07364006429158707,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cola,0.03650240142452528,0.4110603365172571,0.020152086346248824,0.05872290521675101,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cb,0.07619128398373275,0.32369241831129214,0.04540556188168881,0.04624177404447031,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,scitail,0.08268660645845062,1.3698060028433336,0.03757739789960125,0.19568657183476196,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,stsb,0.015301813785340129,0.17157691233884115,0.00704461411902712,0.024510987476977306,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cr,0.10135643557765468,0.8548121413177707,0.06816934934909784,0.12211602018825296,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.11811702098726296,1.3336288732612325,0.08005008923504786,0.19051841046589035,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,multirc,0.03600229253872474,0.7555372830567625,0.01516002998741746,0.1079338975795375,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,copa,0.018590365684921936,0.08915598206294018,0.011952138693008778,0.01273656886613431,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,piqa,0.025565158368244797,0.3739416946770614,0.0151109618534838,0.05342024209672306,0.02646851462950888,0.22776534777917887
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,mrpc,0.041161352271492216,0.31431658892004105,0.02326090211934356,0.04490236984572015,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,boolq,0.026518687405952493,0.3191195348368465,0.012821743347336392,0.04558850497669236,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,rte,0.07001771251470677,0.5137539283561625,0.03916144543901167,0.07339341833659464,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cola,0.03577838318138333,0.40420510584012637,0.01966978838333211,0.05774358654858948,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cb,0.07507575753516849,0.31998078934894963,0.044719956556842244,0.04571154133556423,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,scitail,0.08275862980673344,1.375416201809442,0.03776241280485461,0.19648802882992028,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,stsb,0.015257739280835873,0.17163390065102824,0.007019432357101465,0.024519128664432604,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cr,0.1012952388764794,0.85704836999758,0.06827225576453667,0.12243548142822572,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.11823085419218264,1.3392149200825676,0.08031186343523845,0.1913164171546525,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,multirc,0.036266630837302784,0.7635366755930487,0.015355948377989611,0.1090766679418641,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,copa,0.018419601921943276,0.08862163192969884,0.011692901938381078,0.012660233132814119,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,piqa,0.02313298062803028,0.33945635705370025,0.013043843185481241,0.04849376529338575,0.02692808379559193,0.23286554213658137
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,mrpc,0.04352089008777859,0.30960765210698776,0.023661352005970717,0.044229664586712535,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,boolq,0.02697688092270744,0.3024331198857241,0.012785999947654957,0.043204731412246296,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,rte,0.07422186422348026,0.5073589713875712,0.039745708684491905,0.07247985305536732,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cola,0.03795252804896269,0.3994459687007015,0.020187088704175776,0.057063709814385924,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cb,0.08073672536168339,0.3205764102929483,0.04566364865814092,0.04579663004184976,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,scitail,0.08706154853059056,1.3479800979260481,0.037600198753417434,0.19256858541800687,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,stsb,0.015695505031239496,0.16448429056463573,0.007066941846815123,0.02349775579494796,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cr,0.10890508674505649,0.8584217523301988,0.06906095479068065,0.12263167890431412,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.1266628723787708,1.3366110055509652,0.08092963122329452,0.1909444293644236,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,multirc,0.032032520488777416,0.6282753954708236,0.013671886505097975,0.08975362792440336,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,copa,0.023445444702963576,0.10508826601030674,0.014657927385314266,0.01501260943004382,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,piqa,0.036179805903209135,0.4946008212327869,0.021272991392242573,0.07065726017611242,0.0270680853617018,0.20699815278323527
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,mrpc,0.03709132433968336,0.2837208011397965,0.019021407781194453,0.040531543019970924,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,boolq,0.02553106959017588,0.3077595544478655,0.011618990474172433,0.04396565063540936,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,rte,0.06544006321587235,0.4809856466992883,0.034302408022165054,0.06871223524275547,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,cola,0.032657084432635305,0.36957251225901,0.016299210498411733,0.05279607317985857,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,cb,0.06987962840180954,0.2983430588763864,0.03927602122106444,0.042620436982340915,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,scitail,0.07941586060745895,1.322115082761652,0.03441659293977309,0.18887358325166456,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,stsb,0.015015617786672075,0.16919879161976517,0.0066329310476020845,0.024171255945680738,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,cr,0.07356045138993465,0.6234503237848891,0.04138356696450037,0.08906433196926987,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.08282088689632419,0.9397243873962833,0.0461180493632354,0.1342463410566119,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,multirc,0.03632853367164061,0.766146335838892,0.01508401971796303,0.10944947654841315,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,copa,0.02014466067573604,0.09708689867410727,0.01222381129149873,0.013869556953443897,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+anli_r1+squad_v2+hellaswag+winogrande,7,piqa,0.034125581600933846,0.5016185434086964,0.020667001295342095,0.07165979191552806,0.01705757650317622,0.19445716482430647
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,mrpc,0.038554242540331816,0.293292778728052,0.018991824811694907,0.041898968389721715,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,boolq,0.036145020965349335,0.4333126558527417,0.018663996365572696,0.0619018079789631,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,rte,0.05790717579610007,0.42328331361562693,0.02509422056455803,0.06046904480223242,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,cola,0.03416523881497735,0.384518351245579,0.01680396543294246,0.05493119303508271,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,cb,0.053874529062147854,0.22874899555440822,0.022441029039526623,0.03267842793634403,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,scitail,0.07111219303205879,1.1773794267246487,0.024482941235446167,0.16819706096066409,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,stsb,0.015907878655700477,0.17826934925273846,0.006885508684018581,0.025467049893248352,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,cr,0.09743548702905123,0.8212681624744781,0.06341104401842376,0.11732402321063973,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.11571082887254507,1.305704746721738,0.07677848924076415,0.18652924953167685,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,multirc,0.047180493685059145,0.9895476199587927,0.02181120116701213,0.14136394570839897,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,copa,0.017265585282061853,0.08275463632878081,0.010362590730220238,0.011822090904111545,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+hellaswag,7,piqa,0.026177802248697386,0.38268114189866564,0.015056603129473657,0.05466873455695224,0.01896754483795413,0.16622050255267912
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,mrpc,0.03832161862097724,0.29246237545934795,0.018852976593978308,0.04178033935133542,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,boolq,0.0366046052230454,0.44023603040172926,0.019007147448401922,0.06289086148596132,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,rte,0.057485771361049334,0.4215567919306801,0.024840604139183042,0.06022239884724001,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,cola,0.03344837341550594,0.37766312056844825,0.016321667470025746,0.05395187436692118,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,cb,0.0528301646857146,0.2250373665920657,0.021755423714680054,0.032148195227437955,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,scitail,0.07122157963356317,1.182989625690757,0.024667956140699516,0.16899851795582244,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,stsb,0.01586186016682078,0.17832633756492555,0.0068603269220929245,0.02547519108070365,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,cr,0.0973870316543914,0.8235043911542874,0.06351395043386258,0.11764348445061248,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.11583267077808511,1.311290793543073,0.07704026344095474,0.18732725622043903,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,multirc,0.047409152412831446,0.9975470124950789,0.02200711955758428,0.14250671607072557,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,copa,0.01709901097309255,0.08222028619553948,0.010103353975592538,0.011745755170791353,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+squad_v2+winogrande,7,piqa,0.023742294703981384,0.3481958042753046,0.012989484461471098,0.049742257753614946,0.019388488298412894,0.17130038612942786
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,mrpc,0.040476855531085064,0.28775343864629466,0.019253426480605466,0.04110763409232781,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,boolq,0.03780653176974176,0.4235496154506068,0.01897140404872049,0.06050708792151526,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,rte,0.06077627779343199,0.41516183496208875,0.025424867384663274,0.05930883356601268,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,cola,0.0354551928167774,0.37290398342902337,0.016838967790869415,0.05327199763271762,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,cb,0.05686464399060845,0.22563298753606437,0.022699115815978724,0.03223328393372348,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,scitail,0.07468495685326496,1.1555535218073631,0.024505742089262345,0.16507907454390902,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,stsb,0.016345407392227344,0.17117672747853305,0.006907836411806583,0.024453818211219006,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,cr,0.10472182795467966,0.8248777734869062,0.06430264946000656,0.11783968192670088,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.12410240831247574,1.3086868790114707,0.07765803122901081,0.1869552684302101,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,multirc,0.04399389583239414,0.8622857323728538,0.020323057684692645,0.12318367605326483,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,copa,0.022032511540554734,0.09868692027614738,0.013068379422525726,0.014098131468021054,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+imdb+hellaswag+winogrande,7,piqa,0.036844548374041976,0.5033402684543912,0.021218632668232432,0.0719057526363416,0.01961714825685693,0.14531886508525768
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,mrpc,0.03424201633012622,0.2618665876791034,0.014613482255829202,0.037409512525586205,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,boolq,0.03558666889742188,0.42887605001274826,0.017804394575237963,0.061268007144678324,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,rte,0.0529082130825614,0.3887885102738058,0.019981566722336423,0.055541215753400826,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,cola,0.030318561782554432,0.3430305269873319,0.012951089585105371,0.04900436099819027,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,cb,0.047652193735060265,0.20339963611950246,0.01631148837890225,0.029057090874214635,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,scitail,0.06787264525637939,1.129688506642967,0.021322136275618,0.16138407237756672,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,stsb,0.015613066473005768,0.17589122853366249,0.006473825612593545,0.025127318361951784,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,cr,0.06961834207583797,0.5899063449415964,0.0366252616338263,0.08427233499165664,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.08037799520759875,0.9118002608567889,0.0428464493689517,0.13025718012239842,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,multirc,0.04743536592501085,1.0001566727409221,0.0217351908975577,0.14287952467727458,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,copa,0.018820688722836428,0.09068555293994793,0.010634263328710192,0.012955078991421133,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+paws+squad_v2+hellaswag+winogrande,7,piqa,0.03472797629271874,0.5103579906303006,0.020612642571331947,0.07290828437575723,0.010346377703639562,0.13483888833676438
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.035055686827570286,0.26670159322580883,0.016508637253650184,0.038100227603686976,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.02493280697631524,0.29892483776439227,0.010776013349294873,0.04270354825205604,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,rte,0.05448512639694027,0.39830399399039096,0.022651318322325024,0.056900570570055854,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,cola,0.03211043467307946,0.36142378510486395,0.015339516519535237,0.05163196930069485,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,cb,0.05350989423103616,0.2272206176470875,0.022152504024738173,0.032460088235298216,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.06774571463047316,1.1217398116743296,0.022096342039465526,0.16024854452490422,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.014150051966129649,0.1585843691925331,0.005638681636696011,0.022654909884647585,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,cr,0.09713340759440062,0.8187934997326844,0.06315319089524178,0.11697049996181207,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.11548443496568661,1.303263903492628,0.07657148720302079,0.18618055764180402,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.03419320357335311,0.7172192611685317,0.012677173397961539,0.10245989445264739,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,copa,0.021152731452489238,0.10139473859193035,0.012976150502514125,0.01448496265599005,0.018716823919840614,0.1588376213043871
base,mnli+sst2+record+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.034032262538898836,0.49754530913348627,0.020326360736627986,0.07107790130478375,0.018716823919840614,0.1588376213043871
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,mrpc,0.04113089887734385,0.4132315137552776,0.027065833902995818,0.05903307339361109,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,boolq,0.03192400992464104,0.5054362289552453,0.02079348975922568,0.07220517556503504,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,rte,0.07552589573749378,0.729106025047902,0.04594467435665763,0.10415800357827172,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,cola,0.037425583551723304,0.5562848466475381,0.02286870277049658,0.07946926380679116,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,cb,0.0785194069811975,0.44030007376362207,0.04975464471052699,0.0629000105376603,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,scitail,0.0981506577851,2.1461576642810205,0.047771098332304154,0.3065939520401458,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,stsb,0.01819399244772082,0.2692703024200334,0.00928460813844516,0.03846718606000477,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,cr,0.08328379512646825,0.9270952851093779,0.06960320603398283,0.13244218358705398,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,rotten_tomatoes,0.09623892277956117,1.4342265902864275,0.08156082178232552,0.20488951289806107,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,multirc,0.04604330263590967,1.275371546330538,0.026244148237431975,0.18219593519007685,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,copa,0.012717278456882255,0.0805009950480977,0.009302673703714915,0.011500142149728243,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+squad_v2,7,piqa,0.015113721458883777,0.2917906228177291,0.008336925466841632,0.04168437468824702,0.04619661421953484,1.037061659884645
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,mrpc,0.04229661628428892,0.4085225769422243,0.027466283789622976,0.05836036813460348,0.04603273579970243,1.013685797163674
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,boolq,0.032110899403022745,0.4887498140041229,0.020757746359544246,0.06982140200058898,0.04603273579970243,1.013685797163674
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,rte,0.07787260437560105,0.7227110680793107,0.046528937602137874,0.1032444382970444,0.04603273579970243,1.013685797163674
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,cola,0.03859685416518625,0.5515257095081133,0.02338600309134025,0.07878938707258762,0.04603273579970243,1.013685797163674
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,cb,0.08178598843444007,0.44089569470762074,0.050698336811825666,0.06298509924394582,0.04603273579970243,1.013685797163674
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,scitail,0.10079065626815124,2.118721560397627,0.04760888428086698,0.3026745086282324,0.04603273579970243,1.013685797163674
base,mnli+sst2+snli+anli_r1+paws+imdb+hellaswag,7,stsb,0.01842280072282818,0.26212069233364094,0.00933211762815882,0.037445813190520136,0.04603273579970243,1.013685797163674
