method,combo,n_tasks,target,sar,sar_iso
base,mnli+sst2+record+anli_r1+imdb,5,mrpc,0.6257849056273699,0.8640273873295102
base,mnli+sst2+record+anli_r1+imdb,5,boolq,0.6142643054148981,0.8572138507983514
base,mnli+sst2+record+anli_r1+imdb,5,rte,0.6710548967655215,0.8783165530434677
base,mnli+sst2+record+anli_r1+imdb,5,cola,0.6259706565844161,0.8611312854502883
base,mnli+sst2+record+anli_r1+imdb,5,cb,0.7160358522087336,0.9017092255609376
base,mnli+sst2+record+anli_r1+imdb,5,scitail,0.7167272953582662,0.8895633132862193
base,mnli+sst2+record+anli_r1+imdb,5,stsb,0.5624743207091731,0.8460265012191874
base,mnli+sst2+record+anli_r1+imdb,5,cr,0.753001504178558,0.9069158919155598
base,mnli+sst2+record+anli_r1+imdb,5,rotten_tomatoes,0.768246289608734,0.9094167686998844
base,mnli+sst2+record+anli_r1+imdb,5,multirc,0.6235439458063671,0.8597528878599405
base,mnli+sst2+record+anli_r1+imdb,5,copa,0.5833469617313572,0.8485396110585758
base,mnli+sst2+record+anli_r1+imdb,5,piqa,0.6035964897434626,0.8529524614236185
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,mrpc,0.6292239326451506,0.8642290218600205
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,boolq,0.6179264294249671,0.8574839077357735
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,rte,0.6744026413985661,0.878579146627869
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,cola,0.6295700831604856,0.8614024221897125
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,cb,0.7189875010933194,0.9015923738479614
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,scitail,0.7182555073606116,0.8894178231379816
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,stsb,0.5692182907036373,0.8466476665011474
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,cr,0.7536135981125491,0.9064638843493802
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,rotten_tomatoes,0.7683038384254489,0.9088750609329769
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,multirc,0.6273003642314247,0.860136939478772
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,copa,0.5951556202822498,0.8519448864140681
base,mnli+sst2+record+anli_r1+imdb+hellaswag,6,piqa,0.660999845713377,0.8690839678581271
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,mrpc,0.630563094147614,0.864269499800035
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,boolq,0.6200617777981928,0.8577370138040611
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,rte,0.6747319727603879,0.8783532083034515
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cola,0.6306090372215424,0.8615389708429575
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cb,0.7179662893925395,0.9010405167937279
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,scitail,0.718168618157506,0.8891886903771332
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,stsb,0.5710734574656401,0.8467567831810031
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cr,0.7532317829983575,0.9060963126165527
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7679096774331161,0.9085414633154869
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,multirc,0.6288522331576262,0.8603563069232872
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,copa,0.6045198030769825,0.8546777042959418
base,mnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,piqa,0.6911711977528674,0.87848689380501
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,mrpc,0.6511152474475759,0.8650686245943818
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,boolq,0.6394602448812553,0.8581116409706218
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,rte,0.6893470925944192,0.8776760995388031
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,cola,0.6572356868003096,0.8633811005524227
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,cb,0.7263959579701934,0.8980497909443719
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,scitail,0.7284834669636828,0.8881051904921021
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,stsb,0.5933267271944455,0.8470187003591231
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,cr,0.7587243901299578,0.9033839691962514
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,rotten_tomatoes,0.7725094011319535,0.9065639312778201
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,multirc,0.6526225821248123,0.8614904667649951
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,copa,0.6164735933499677,0.8507982487125056
base,mnli+sst2+record+anli_r1+imdb+squad_v2,6,piqa,0.631736410515649,0.8541397635958025
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,mrpc,0.6528113090566227,0.8653115555644035
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,boolq,0.6412660527442183,0.8582696188241243
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,rte,0.6913051951144423,0.877900991588831
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cola,0.6591009625366756,0.8637608321649688
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cb,0.7282780765422753,0.8980639204382896
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,scitail,0.7292490383344037,0.8880316423518317
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,stsb,0.5972299010359815,0.8473864721932581
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cr,0.7588595356792212,0.9030919899897916
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.7723911157143968,0.9061809778213501
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,multirc,0.6543884366484625,0.8617336491921118
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,copa,0.6243399818028722,0.8533847848219531
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,piqa,0.6765564884990454,0.8678839089615005
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6531025711447,0.865393732807466
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6423258121524539,0.8585517784314496
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6909612268209457,0.8777396625706128
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6591217419398683,0.8637508608933006
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,cb,0.7270587549677917,0.8976057150534221
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7288022581487894,0.8878747634589672
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.5976884318515658,0.8475231914115804
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7585084273346833,0.9028710600520883
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7717558669724635,0.9059826577348369
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.6546204224494951,0.8619612644293478
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,copa,0.6302450568016086,0.855560566963894
base,mnli+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.7026235261665923,0.8770833755178111
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,mrpc,0.6518238889319556,0.8651922244046416
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,boolq,0.6413990851225597,0.8584678612117257
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,rte,0.6894669969167028,0.8775691145232746
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cola,0.6577588333083051,0.863407328458769
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cb,0.7254506426730326,0.8976530198540006
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,scitail,0.7283483240753412,0.8879368169499295
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,stsb,0.5950178622401187,0.8472464494407177
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cr,0.7585891293627876,0.9032041180346694
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7721080639000449,0.9063356955136571
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,multirc,0.6536641203399215,0.8617454272295747
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,copa,0.6248186124222619,0.8535879568329879
base,mnli+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,piqa,0.6857926414481231,0.8710349516144821
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,mrpc,0.6281238783683095,0.8641459766243186
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,boolq,0.6179750158584544,0.8576448586370263
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,rte,0.6722978595644236,0.8781706185213157
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,cola,0.6280366512281554,0.8612015843391418
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,cb,0.7157644594886473,0.9011090147708144
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,scitail,0.7173301213021789,0.8893328104168177
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,stsb,0.5662118268332311,0.8463179469108582
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,cr,0.7531871617372546,0.9065033234655857
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,rotten_tomatoes,0.7681340037712029,0.9089941440948418
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,multirc,0.6262882802901524,0.860082361314978
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,copa,0.5964496745062726,0.852353144969259
base,mnli+sst2+record+anli_r1+imdb+winogrande,6,piqa,0.670977132661002,0.871928854446326
base,mnli+sst2+record+anli_r1+paws,5,mrpc,0.6269970647990704,0.8638773384903159
base,mnli+sst2+record+anli_r1+paws,5,boolq,0.6805360027189765,0.8762033980871949
base,mnli+sst2+record+anli_r1+paws,5,rte,0.6702201134924378,0.8775375416236264
base,mnli+sst2+record+anli_r1+paws,5,cola,0.6265562871204955,0.8605710339865514
base,mnli+sst2+record+anli_r1+paws,5,cb,0.7091840585427625,0.8991017549165657
