method,combo,n_tasks,target,sar,sar_iso
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.6391477830974119,0.8740310219249555
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,rte,0.6345556056393045,0.8748948999813625
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cola,0.5988667727714139,0.8622841954763446
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cb,0.653451608227832,0.8907084300049714
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.6935081516525575,0.8882957023701498
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.5396609186926591,0.847557144505637
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cr,0.660360312089324,0.8875415995717049
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.6814184561371803,0.893194979056716
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.6468523307703435,0.8764747075204339
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,copa,0.5635539897983628,0.853730679356626
base,mnli+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.6524283969774842,0.8777245094201395
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,mrpc,0.5885288619901985,0.8633713881884303
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,boolq,0.6367275402215975,0.8740792984941176
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,rte,0.6300894152373075,0.8745572758572442
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,cola,0.5958270621486008,0.8620592555297273
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,cb,0.6477575810360057,0.8902588790016515
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,scitail,0.691671559587121,0.8883862758853606
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,stsb,0.5365414540948612,0.8473180441984108
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,cr,0.6576198772527277,0.8875275956732886
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.6796658631148083,0.8933070043900183
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,multirc,0.6443812542461923,0.8764369769820145
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,copa,0.5555395322984883,0.8517399390361139
base,mnli+snli+paws+imdb+squad_v2+winogrande,6,piqa,0.62845458695665,0.8718650796051536
base,mnli+snli+paws+imdb+winogrande,5,mrpc,0.5454458169239972,0.8612149740968432
base,mnli+snli+paws+imdb+winogrande,5,boolq,0.5859674682641136,0.8757884960089412
base,mnli+snli+paws+imdb+winogrande,5,rte,0.5914762300838318,0.8747606804328305
base,mnli+snli+paws+imdb+winogrande,5,cola,0.5567297497099,0.8583986117903676
base,mnli+snli+paws+imdb+winogrande,5,cb,0.6033373174390623,0.8943662978708744
base,mnli+snli+paws+imdb+winogrande,5,scitail,0.6639035205755915,0.8904001813914094
base,mnli+snli+paws+imdb+winogrande,5,stsb,0.49945090513210744,0.8456576357462576
base,mnli+snli+paws+imdb+winogrande,5,cr,0.6111753510776907,0.8915379616831031
base,mnli+snli+paws+imdb+winogrande,5,rotten_tomatoes,0.6365595388093165,0.8966922320957694
base,mnli+snli+paws+imdb+winogrande,5,multirc,0.5879452757404319,0.8763185084930488
base,mnli+snli+paws+imdb+winogrande,5,copa,0.5015072894581992,0.8498679053570543
base,mnli+snli+paws+imdb+winogrande,5,piqa,0.5838122193568519,0.8733363755579505
base,mnli+snli+paws+squad_v2,4,mrpc,0.5763423039710948,0.8615980124367135
base,mnli+snli+paws+squad_v2,4,boolq,0.6257511425896415,0.8733842080192906
base,mnli+snli+paws+squad_v2,4,rte,0.6183995982365948,0.8724753920521054
base,mnli+snli+paws+squad_v2,4,cola,0.583874902954059,0.8602183003510747
base,mnli+snli+paws+squad_v2,4,cb,0.6302416290023497,0.8871034154934543
base,mnli+snli+paws+squad_v2,4,scitail,0.6864307512130056,0.8879769803690059
base,mnli+snli+paws+squad_v2,4,stsb,0.5295811667705753,0.8469694474978107
base,mnli+snli+paws+squad_v2,4,cr,0.5812160189463091,0.8585058485290834
base,mnli+snli+paws+squad_v2,4,rotten_tomatoes,0.5834551944863051,0.857742410951427
base,mnli+snli+paws+squad_v2,4,multirc,0.6363015484863094,0.8762656192162207
base,mnli+snli+paws+squad_v2,4,copa,0.5367158318736723,0.8476827030203172
base,mnli+snli+paws+squad_v2,4,piqa,0.5725115498394838,0.8545161884810243
base,mnli+snli+paws+squad_v2+hellaswag,5,mrpc,0.58186842840431,0.8620623842413936
base,mnli+snli+paws+squad_v2+hellaswag,5,boolq,0.6304205091936248,0.8734701339687619
base,mnli+snli+paws+squad_v2+hellaswag,5,rte,0.6238437909632921,0.8730631763381618
base,mnli+snli+paws+squad_v2+hellaswag,5,cola,0.5887006991542876,0.8606886203799929
base,mnli+snli+paws+squad_v2+hellaswag,5,cb,0.6377942016614335,0.8878608383238316
base,mnli+snli+paws+squad_v2+hellaswag,5,scitail,0.6885781695267984,0.8879214972257614
base,mnli+snli+paws+squad_v2+hellaswag,5,stsb,0.5340919976255724,0.8472988821033921
base,mnli+snli+paws+squad_v2+hellaswag,5,cr,0.5863908904471568,0.8589067429836307
base,mnli+snli+paws+squad_v2+hellaswag,5,rotten_tomatoes,0.5876683286790337,0.857990862801671
base,mnli+snli+paws+squad_v2+hellaswag,5,multirc,0.6407385322797511,0.876377456422363
base,mnli+snli+paws+squad_v2+hellaswag,5,copa,0.5464574207019594,0.8502692827688796
base,mnli+snli+paws+squad_v2+hellaswag,5,piqa,0.611575960281438,0.8684736689818757
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,mrpc,0.5855470332982284,0.8622790686786175
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,boolq,0.6355732521042228,0.8736317040664809
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,rte,0.6266564822622708,0.8729987123182842
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,cola,0.5921654675954154,0.8608430105128458
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,cb,0.6406857656048877,0.8876129489924226
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,scitail,0.6901831762599093,0.8878040116812501
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,stsb,0.5375197357830724,0.8473768468414035
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,cr,0.5919138470198959,0.8594810153756823
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.5925348805529731,0.8583650157919952
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,multirc,0.6448274334626538,0.8764908308429378
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,copa,0.5575277160054871,0.8528952702347722
base,mnli+snli+paws+squad_v2+hellaswag+winogrande,6,piqa,0.6504586032990899,0.8777867161801883
base,mnli+snli+paws+squad_v2+winogrande,5,mrpc,0.5818157357695911,0.8618147365216698
base,mnli+snli+paws+squad_v2+winogrande,5,boolq,0.6314539186922568,0.873648711081062
base,mnli+snli+paws+squad_v2+winogrande,5,rte,0.6225519731108632,0.8725660932915551
base,mnli+snli+paws+squad_v2+winogrande,5,cola,0.5888953061907419,0.8604662641882896
base,mnli+snli+paws+squad_v2+winogrande,5,cb,0.6351303915892329,0.8869129233062267
base,mnli+snli+paws+squad_v2+winogrande,5,scitail,0.6887143440544605,0.8878424646598952
base,mnli+snli+paws+squad_v2+winogrande,5,stsb,0.5341945887609784,0.8471423879797969
base,mnli+snli+paws+squad_v2+winogrande,5,cr,0.5883695125313742,0.8591393282903093
base,mnli+snli+paws+squad_v2+winogrande,5,rotten_tomatoes,0.589947999022635,0.8582288362085819
base,mnli+snli+paws+squad_v2+winogrande,5,multirc,0.6408098636062017,0.8763706319566283
base,mnli+snli+paws+squad_v2+winogrande,5,copa,0.5493883632921747,0.8508937851126704
base,mnli+snli+paws+squad_v2+winogrande,5,piqa,0.6266610925418458,0.8718835969588586
base,mnli+snli+paws+winogrande,4,mrpc,0.5339788218760597,0.8593092574072736
base,mnli+snli+paws+winogrande,4,boolq,0.5784700810576656,0.8753005686615195
base,mnli+snli+paws+winogrande,4,rte,0.5800230074673891,0.8726164661347866
base,mnli+snli+paws+winogrande,4,cola,0.5464416553732008,0.85640599578619
base,mnli+snli+paws+winogrande,4,cb,0.5848088461373534,0.8910044793571744
base,mnli+snli+paws+winogrande,4,scitail,0.658692266792059,0.8899432684161833
base,mnli+snli+paws+winogrande,4,stsb,0.49521923183263944,0.8454486121024404
base,mnli+snli+paws+winogrande,4,cr,0.54205857942413,0.8569760107036147
base,mnli+snli+paws+winogrande,4,rotten_tomatoes,0.5502925844796535,0.8563989754766226
base,mnli+snli+paws+winogrande,4,multirc,0.5826608294488064,0.8761991576424667
base,mnli+snli+paws+winogrande,4,copa,0.4909993546649015,0.8485265142683472
base,mnli+snli+paws+winogrande,4,piqa,0.5782260177989623,0.8734081956957068
base,mnli+snli+squad_v2,3,mrpc,0.5707070644545768,0.8605176111949342
base,mnli+snli+squad_v2,3,boolq,0.5685461654128241,0.8552452783499446
base,mnli+snli+squad_v2,3,rte,0.6141555878732886,0.8716859314590693
base,mnli+snli+squad_v2,3,cola,0.5796877493682716,0.859598070649164
base,mnli+snli+squad_v2,3,cb,0.6286632764552321,0.8874307934726987
base,mnli+snli+squad_v2,3,scitail,0.6832292758460555,0.8874390726642949
base,mnli+snli+squad_v2,3,stsb,0.5259721923586247,0.8465018229825156
base,mnli+snli+squad_v2,3,cr,0.5772348294433739,0.8580634117658649
base,mnli+snli+squad_v2,3,rotten_tomatoes,0.5790359221864492,0.8572608631636415
base,mnli+snli+squad_v2,3,multirc,0.5917388169494059,0.8603878359177283
base,mnli+snli+squad_v2,3,copa,0.533358516770282,0.8470853269100189
base,mnli+snli+squad_v2,3,piqa,0.5678938472576972,0.85387695101755
base,mnli+snli+squad_v2+hellaswag,4,mrpc,0.5760652027425489,0.861110286254968
base,mnli+snli+squad_v2+hellaswag,4,boolq,0.5731158784723708,0.855540509734835
base,mnli+snli+squad_v2+hellaswag,4,rte,0.6194311130259719,0.8723519008074488
base,mnli+snli+squad_v2+hellaswag,4,cola,0.584444137090551,0.8601008877158165
base,mnli+snli+squad_v2+hellaswag,4,cb,0.6357231704252106,0.8883005300802844
base,mnli+snli+squad_v2+hellaswag,4,scitail,0.6852341390081814,0.8874340488442353
base,mnli+snli+squad_v2+hellaswag,4,stsb,0.530687918354358,0.8468613507492202
base,mnli+snli+squad_v2+hellaswag,4,cr,0.5821339310745576,0.8584331300641809
base,mnli+snli+squad_v2+hellaswag,4,rotten_tomatoes,0.5829958484641143,0.8574304455625159
base,mnli+snli+squad_v2+hellaswag,4,multirc,0.5956886438652873,0.8606284351221153
base,mnli+snli+squad_v2+hellaswag,4,copa,0.5430073547842247,0.8499720213668687
base,mnli+snli+squad_v2+hellaswag,4,piqa,0.6082659313189132,0.8682272436895541
base,mnli+snli+squad_v2+hellaswag+winogrande,5,mrpc,0.580962359206751,0.8612423608345645
base,mnli+snli+squad_v2+hellaswag+winogrande,5,boolq,0.5788498805902366,0.8560166752764157
base,mnli+snli+squad_v2+hellaswag+winogrande,5,rte,0.6232040843793324,0.8723223475473267
base,mnli+snli+squad_v2+hellaswag+winogrande,5,cola,0.5889946451144559,0.8602733564163957
base,mnli+snli+squad_v2+hellaswag+winogrande,5,cb,0.6398673403475966,0.8880286365747452
base,mnli+snli+squad_v2+hellaswag+winogrande,5,scitail,0.6876937315932342,0.8873277351792369
base,mnli+snli+squad_v2+hellaswag+winogrande,5,stsb,0.5345193498900959,0.8469527007213661
base,mnli+snli+squad_v2+hellaswag+winogrande,5,cr,0.5889216466208121,0.8590379594159978
base,mnli+snli+squad_v2+hellaswag+winogrande,5,rotten_tomatoes,0.5889012527851654,0.8579567189195326
base,mnli+snli+squad_v2+hellaswag+winogrande,5,multirc,0.5994823024209056,0.8609673577759948
base,mnli+snli+squad_v2+hellaswag+winogrande,5,copa,0.5556907360441983,0.8527710296745811
base,mnli+snli+squad_v2+hellaswag+winogrande,5,piqa,0.6475222994174276,0.877612202029143
base,mnli+snli+squad_v2+winogrande,4,mrpc,0.5763064312881657,0.8607925908373935
base,mnli+snli+squad_v2+winogrande,4,boolq,0.5753679353012038,0.8558280444038766
base,mnli+snli+squad_v2+winogrande,4,rte,0.6182859901871,0.8717814734471696
base,mnli+snli+squad_v2+winogrande,4,cola,0.5848650983534753,0.8598153625747987
base,mnli+snli+squad_v2+winogrande,4,cb,0.6335586168404136,0.887321762740612
base,mnli+snli+squad_v2+winogrande,4,scitail,0.6858801852379527,0.8873596718268735
base,mnli+snli+squad_v2+winogrande,4,stsb,0.5309508573596499,0.846645484279309
base,mnli+snli+squad_v2+winogrande,4,cr,0.5845982067819152,0.8586934176938874
base,mnli+snli+squad_v2+winogrande,4,rotten_tomatoes,0.5857987893146596,0.8577779462294919
base,mnli+snli+squad_v2+winogrande,4,multirc,0.5963303429141108,0.8607650902122259
base,mnli+snli+squad_v2+winogrande,4,copa,0.5463449119457177,0.85047283662217
base,mnli+snli+squad_v2+winogrande,4,piqa,0.6235505242698959,0.8715786292616811
base,mnli+snli+winogrande,3,mrpc,0.5255915340302246,0.8579232325511319
base,mnli+snli+winogrande,3,boolq,0.5328398013786811,0.8532344980963639
base,mnli+snli+winogrande,3,rte,0.5738338484827962,0.8718830386974982
base,mnli+snli+winogrande,3,cola,0.5405373758569892,0.8555460130529744
base,mnli+snli+winogrande,3,cb,0.581240750849247,0.8918207479374749
base,mnli+snli+winogrande,3,scitail,0.6539170547787633,0.8895639300878558
base,mnli+snli+winogrande,3,stsb,0.48972207805075285,0.8446342809391874
base,mnli+snli+winogrande,3,cr,0.536358043484922,0.8565269280225039
base,mnli+snli+winogrande,3,rotten_tomatoes,0.5440642145528857,0.855923930183053
base,mnli+snli+winogrande,3,multirc,0.5509207526088825,0.857699988675969
base,mnli+snli+winogrande,3,copa,0.486144860258459,0.8477723297796079
base,mnli+snli+winogrande,3,piqa,0.5707204342221043,0.8731484745762178
base,mnli+squad_v2,2,mrpc,0.6261578808937754,0.8605371782822269
base,mnli+squad_v2,2,boolq,0.6207933520366039,0.8561583972935166
base,mnli+squad_v2,2,rte,0.65602089038917,0.869313206789749
base,mnli+squad_v2,2,cola,0.6334598546049425,0.8594784675432103
base,mnli+squad_v2,2,cb,0.6664643662848643,0.8801428955048323
base,mnli+squad_v2,2,scitail,0.714420580172113,0.8857481740415096
base,mnli+squad_v2,2,stsb,0.5794554904901555,0.8466348954077277
base,mnli+squad_v2,2,cr,0.6282972563058138,0.8579472891454186
base,mnli+squad_v2,2,rotten_tomatoes,0.6291014516193952,0.8577112113790852
base,mnli+squad_v2,2,multirc,0.6420520234054753,0.8616597721619266
base,mnli+squad_v2,2,copa,0.5968556350895337,0.8479746979262147
base,mnli+squad_v2,2,piqa,0.6175295566873891,0.8535345928477389
base,mnli+squad_v2+hellaswag,3,mrpc,0.63058138292815,0.8611120988747903
base,mnli+squad_v2+hellaswag,3,boolq,0.624814878217876,0.8565268817224673
base,mnli+squad_v2+hellaswag,3,rte,0.6615689282438585,0.870094183832407
base,mnli+squad_v2+hellaswag,3,cola,0.6382851949227708,0.8600806197417634
base,mnli+squad_v2+hellaswag,3,cb,0.6737315210380724,0.8812973142734596
base,mnli+squad_v2+hellaswag,3,scitail,0.7160804162600211,0.8856718675898654
base,mnli+squad_v2+hellaswag,3,stsb,0.5852271643068109,0.8470296793218169
base,mnli+squad_v2+hellaswag,3,cr,0.6327481593138405,0.8584899705435548
base,mnli+squad_v2+hellaswag,3,rotten_tomatoes,0.632143367880157,0.8579023701271841
base,mnli+squad_v2+hellaswag,3,multirc,0.6455595111474395,0.8618789642517056
base,mnli+squad_v2+hellaswag,3,copa,0.6086256288524184,0.8516723832913807
base,mnli+squad_v2+hellaswag,3,piqa,0.6735237570745605,0.8692986632564238
base,mnli+squad_v2+hellaswag+winogrande,4,mrpc,0.6320789283407586,0.8612609846251351
base,mnli+squad_v2+hellaswag+winogrande,4,boolq,0.6276123965425151,0.8570038378238678
base,mnli+squad_v2+hellaswag+winogrande,4,rte,0.6626194853867803,0.8700527554111821
base,mnli+squad_v2+hellaswag+winogrande,4,cola,0.6401128148926156,0.860250158767615
base,mnli+squad_v2+hellaswag+winogrande,4,cb,0.6748265640011856,0.8810265295739684
base,mnli+squad_v2+hellaswag+winogrande,4,scitail,0.7163114180522305,0.8855371363461018
base,mnli+squad_v2+hellaswag+winogrande,4,stsb,0.5869470393019063,0.8470568196581942
base,mnli+squad_v2+hellaswag+winogrande,4,cr,0.6366552914093647,0.859273474663496
base,mnli+squad_v2+hellaswag+winogrande,4,rotten_tomatoes,0.6354942581217203,0.8585583394659417
base,mnli+squad_v2+hellaswag+winogrande,4,multirc,0.6468728641048074,0.8620481525680849
base,mnli+squad_v2+hellaswag+winogrande,4,copa,0.6178697379572051,0.8544436682547841
base,mnli+squad_v2+hellaswag+winogrande,4,piqa,0.7022107105169978,0.8788299060293606
base,mnli+squad_v2+winogrande,3,mrpc,0.6291100734046527,0.860799655052168
base,mnli+squad_v2+winogrande,3,boolq,0.6254089152706521,0.8568609982196774
base,mnli+squad_v2+winogrande,3,rte,0.6586118021181652,0.8693870997854641
base,mnli+squad_v2+winogrande,3,cola,0.636775770357677,0.8596980907022953
base,mnli+squad_v2+winogrande,3,cb,0.6689562496862241,0.8799531885555812
base,mnli+squad_v2+winogrande,3,scitail,0.7153558385159288,0.885634517829333
base,mnli+squad_v2+winogrande,3,stsb,0.5830371188265937,0.8467933394547019
base,mnli+squad_v2+winogrande,3,cr,0.6335852114217622,0.8588311395474842
base,mnli+squad_v2+winogrande,3,rotten_tomatoes,0.6337428317804422,0.8583551280732665
base,mnli+squad_v2+winogrande,3,multirc,0.6447936951049736,0.8619708575840507
base,mnli+squad_v2+winogrande,3,copa,0.609678715467453,0.8517663782196385
base,mnli+squad_v2+winogrande,3,piqa,0.6814752242394856,0.8721067948000771
base,mnli+sst2,2,mrpc,0.5584204290394804,0.8599332275667361
base,mnli+sst2,2,boolq,0.560845283924469,0.8544491079768964
base,mnli+sst2,2,rte,0.59914351547403,0.8717058750667742
base,mnli+sst2,2,cola,0.5723726570473185,0.8590928901519094
base,mnli+sst2,2,cb,0.6098547085587468,0.8897456846066883
base,mnli+sst2,2,scitail,0.6748528946191072,0.8894864932766983
base,mnli+sst2,2,stsb,0.5114054058212787,0.8445385117083788
base,mnli+sst2,2,cr,0.6881169008889368,0.9034694209694862
base,mnli+sst2,2,rotten_tomatoes,0.7118123047319906,0.9054971049938884
base,mnli+sst2,2,multirc,0.5772609438281506,0.8582276212317603
base,mnli+sst2,2,copa,0.5090154857773866,0.8444805270326989
base,mnli+sst2,2,piqa,0.5457109234495354,0.850205460563302
base,mnli+sst2+anli_r1,3,mrpc,0.5690016735544694,0.8625463162149701
base,mnli+sst2+anli_r1,3,boolq,0.5622647522749114,0.8552744047982352
base,mnli+sst2+anli_r1,3,rte,0.623923236238105,0.8794683345726558
base,mnli+sst2+anli_r1,3,cola,0.5766149702082787,0.8599267825484276
base,mnli+sst2+anli_r1,3,cb,0.6631931569427252,0.9056328311562538
base,mnli+sst2+anli_r1,3,scitail,0.6874396636017731,0.8928903245500156
base,mnli+sst2+anli_r1,3,stsb,0.5111579927283206,0.8448933841926711
base,mnli+sst2+anli_r1,3,cr,0.6896202483081392,0.9036314955779484
base,mnli+sst2+anli_r1,3,rotten_tomatoes,0.7102809805156929,0.9052942757095609
base,mnli+sst2+anli_r1,3,multirc,0.576974452905623,0.8587146111364875
base,mnli+sst2+anli_r1,3,copa,0.5127044960390776,0.8451156131923199
base,mnli+sst2+anli_r1,3,piqa,0.5454671621056539,0.850487206397312
base,mnli+sst2+anli_r1+hellaswag,4,mrpc,0.5802483135568244,0.8628635475678104
base,mnli+sst2+anli_r1+hellaswag,4,boolq,0.5726353907957673,0.8558871283062867
base,mnli+sst2+anli_r1+hellaswag,4,rte,0.6338330986244338,0.8795744255185127
base,mnli+sst2+anli_r1+hellaswag,4,cola,0.586186853104404,0.8603646659425327
base,mnli+sst2+anli_r1+hellaswag,4,cb,0.6750981254237038,0.905285620795829
base,mnli+sst2+anli_r1+hellaswag,4,scitail,0.6930996757000685,0.8924847104187522
base,mnli+sst2+anli_r1+hellaswag,4,stsb,0.5218486909954143,0.8456440719642809
base,mnli+sst2+anli_r1+hellaswag,4,cr,0.6960145237722567,0.9029076519821372
base,mnli+sst2+anli_r1+hellaswag,4,rotten_tomatoes,0.7151925529220274,0.9044916480779648
base,mnli+sst2+anli_r1+hellaswag,4,multirc,0.5864079404356224,0.8594449646770954
base,mnli+sst2+anli_r1+hellaswag,4,copa,0.5337297118135861,0.8504442958427327
