method,combo,n_tasks,target,sar,sar_iso
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,mrpc,0.6747297538178307,0.8703149211193834
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,boolq,0.7002966686018876,0.8762511201202869
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,rte,0.7313668996627841,0.8937069619340556
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,cola,0.6593708946768727,0.8626336183931146
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,cb,0.710883254185319,0.8896233726825032
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,scitail,0.7255299974765096,0.8853879044098514
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,stsb,0.6026110824729715,0.8483663140130895
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,cr,0.7210654491292579,0.8876376492636544
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,rotten_tomatoes,0.7364497501403093,0.8926172479987144
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,multirc,0.7005138314728226,0.8759313350809472
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,copa,0.6227206172687667,0.8509359075022596
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2,7,piqa,0.6408887117036751,0.8552039680736405
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,mrpc,0.6761234844369548,0.8703615447240216
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,boolq,0.701163610709565,0.8761910601918187
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,rte,0.7324984395610434,0.8936609045735427
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,cola,0.6613085820738759,0.8630578709500176
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,cb,0.7130171145711627,0.8899676416601453
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,scitail,0.7257781092609678,0.8852409874754292
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,stsb,0.6060805541596243,0.8485754089696067
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,cr,0.7221818489155599,0.8875537408249718
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,rotten_tomatoes,0.737127006852201,0.8924781594957624
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,multirc,0.7016924609030996,0.8759990020522049
base,qnli+qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,copa,0.6295820328273943,0.8531602772751025
