method,combo,n_tasks,target,sar,sar_iso
base,qnli+record+snli+paws+hellaswag+winogrande,6,rotten_tomatoes,0.6040158733459455,0.856788926624826
base,qnli+record+snli+paws+hellaswag+winogrande,6,multirc,0.6633123829960823,0.8748910004006965
base,qnli+record+snli+paws+hellaswag+winogrande,6,copa,0.5802361081753459,0.8529693090489933
base,qnli+record+snli+paws+hellaswag+winogrande,6,piqa,0.681915602513722,0.8791429118386337
base,qnli+record+snli+paws+imdb,5,mrpc,0.6193346578095641,0.866131200322083
base,qnli+record+snli+paws+imdb,5,boolq,0.665532298386097,0.8764927597450358
base,qnli+record+snli+paws+imdb,5,rte,0.6888314730354718,0.8930118983345372
base,qnli+record+snli+paws+imdb,5,cola,0.6066456099173853,0.8597630916961602
base,qnli+record+snli+paws+imdb,5,cb,0.6602999288588762,0.8875452780297824
base,qnli+record+snli+paws+imdb,5,scitail,0.6957854828132051,0.8863613451165813
base,qnli+record+snli+paws+imdb,5,stsb,0.5499048677406141,0.8469268003744739
base,qnli+record+snli+paws+imdb,5,cr,0.6894124504178762,0.8898006986294474
base,qnli+record+snli+paws+imdb,5,rotten_tomatoes,0.7123120557516813,0.8950874672404358
base,qnli+record+snli+paws+imdb,5,multirc,0.6598593973155532,0.8746662539030824
base,qnli+record+snli+paws+imdb,5,copa,0.5634311643828239,0.8481809770954507
base,qnli+record+snli+paws+imdb,5,piqa,0.5961108114570379,0.8545530305377075
base,qnli+record+snli+paws+imdb+hellaswag,6,mrpc,0.6231085093958038,0.8663541105176721
base,qnli+record+snli+paws+imdb+hellaswag,6,boolq,0.6674803580556598,0.876412585111601
base,qnli+record+snli+paws+imdb+hellaswag,6,rte,0.6921595034322569,0.893100384090628
base,qnli+record+snli+paws+imdb+hellaswag,6,cola,0.610301752707788,0.8600828394825969
base,qnli+record+snli+paws+imdb+hellaswag,6,cb,0.6655029587979827,0.8879208788275719
base,qnli+record+snli+paws+imdb+hellaswag,6,scitail,0.6974447851202318,0.8862295635044575
base,qnli+record+snli+paws+imdb+hellaswag,6,stsb,0.5554613903430956,0.8472527606146676
base,qnli+record+snli+paws+imdb+hellaswag,6,cr,0.6918425102319036,0.8897261720682893
base,qnli+record+snli+paws+imdb+hellaswag,6,rotten_tomatoes,0.7138682667698178,0.8948860775147166
base,qnli+record+snli+paws+imdb+hellaswag,6,multirc,0.6623879817447492,0.8748360811067479
base,qnli+record+snli+paws+imdb+hellaswag,6,copa,0.5746537585343633,0.851184379575508
base,qnli+record+snli+paws+imdb+hellaswag,6,piqa,0.6460369609828506,0.8696893365787608
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,mrpc,0.6252371977482524,0.8663512345935617
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,boolq,0.6697819919458458,0.8765152599662542
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,rte,0.6931553078549249,0.8926850679729667
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,cola,0.6129496979660222,0.8602541863386121
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,cb,0.667124518858535,0.8875224755278656
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,scitail,0.6983723544648716,0.8860701889331851
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,stsb,0.5586172566483063,0.8474361861922911
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,cr,0.6946573044572558,0.8898355093385492
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7160055256847825,0.8949529523296016
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,multirc,0.6642497562404189,0.8749126882425377
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,copa,0.5862798576376268,0.8539709808038813
base,qnli+record+snli+paws+imdb+hellaswag+winogrande,7,piqa,0.6822519073528903,0.8790499293910605
base,qnli+record+snli+paws+imdb+squad_v2,6,mrpc,0.6440373502139535,0.8661975365664277
base,qnli+record+snli+paws+imdb+squad_v2,6,boolq,0.6833086987691266,0.8753936370568616
base,qnli+record+snli+paws+imdb+squad_v2,6,rte,0.7056941560336522,0.8902659267187119
base,qnli+record+snli+paws+imdb+squad_v2,6,cola,0.640138906825866,0.8621261093233313
base,qnli+record+snli+paws+imdb+squad_v2,6,cb,0.6805784529341119,0.8844546994992665
base,qnli+record+snli+paws+imdb+squad_v2,6,scitail,0.7109309740896735,0.8850513185773577
base,qnli+record+snli+paws+imdb+squad_v2,6,stsb,0.5811720668737378,0.8479234296828508
base,qnli+record+snli+paws+imdb+squad_v2,6,cr,0.7042846671704736,0.8869847671261856
base,qnli+record+snli+paws+imdb+squad_v2,6,rotten_tomatoes,0.7233457842043468,0.8924824603434119
base,qnli+record+snli+paws+imdb+squad_v2,6,multirc,0.6847551281430891,0.8756235923085894
base,qnli+record+snli+paws+imdb+squad_v2,6,copa,0.6010242591478995,0.8498355224728584
base,qnli+record+snli+paws+imdb+squad_v2,6,piqa,0.6247043990130935,0.8554682023823261
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,mrpc,0.6459437089839152,0.8664153612085751
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,boolq,0.6841489696609122,0.8753531391599348
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,rte,0.7076145115175417,0.8904289507440158
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,cola,0.6419083372290645,0.8624541442841291
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,cb,0.6839516484843833,0.8849538750946522
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,scitail,0.7116166084472623,0.8849480000457594
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,stsb,0.5851706871762872,0.8481652329542807
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,cr,0.7054777422121593,0.8869612216949463
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.723916143445032,0.8923543545284441
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,multirc,0.685820375968303,0.8757223822176456
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,copa,0.6085983192814248,0.8522179725446871
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag,7,piqa,0.6684676919664655,0.8684882210301501
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6469373232019799,0.8664218017033168
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6854276723627534,0.8754939575280462
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,rte,0.7077066414058208,0.8901442518191678
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6430495690022197,0.8625907602586916
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,cb,0.6844433402376515,0.8846116411898818
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7118004004337958,0.8848385877375092
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.5864662639796734,0.8482207041233778
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7071335294416973,0.8871621021202633
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.725167417632682,0.8924209198781422
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.6865374919559274,0.8757436131792409
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,copa,0.615803025662899,0.8544590560985463
base,qnli+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.6961060262152127,0.8776452498776572
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,mrpc,0.6456142791679927,0.8662253639527729
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,boolq,0.68493741484625,0.8755707360271897
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,rte,0.7062270689223494,0.8899649397603103
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,cola,0.6418144255876541,0.8622777674879346
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,cb,0.6815973722508976,0.884137709225927
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,scitail,0.7114899544311422,0.8848744255623647
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,stsb,0.5838678165205887,0.8480737432837486
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,cr,0.7065185100904533,0.8871950629566397
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7249708228877613,0.8925808021532637
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,multirc,0.6858609768428973,0.8756679551942008
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,copa,0.6104140534464803,0.8525749849421638
base,qnli+record+snli+paws+imdb+squad_v2+winogrande,7,piqa,0.6803402831511838,0.872123870998621
base,qnli+record+snli+paws+imdb+winogrande,6,mrpc,0.622712471655437,0.8661741177950587
base,qnli+record+snli+paws+imdb+winogrande,6,boolq,0.6685016141938311,0.8765834484781537
base,qnli+record+snli+paws+imdb+winogrande,6,rte,0.6905806288123131,0.8926030887024743
base,qnli+record+snli+paws+imdb+winogrande,6,cola,0.610274958158178,0.8599411818597998
base,qnli+record+snli+paws+imdb+winogrande,6,cb,0.6627528819122485,0.8871162624231407
base,qnli+record+snli+paws+imdb+winogrande,6,scitail,0.6973445862531662,0.8861539765660252
base,qnli+record+snli+paws+imdb+winogrande,6,stsb,0.5545065130905381,0.8471573918525662
base,qnli+record+snli+paws+imdb+winogrande,6,cr,0.6928491089493036,0.8899442814290524
base,qnli+record+snli+paws+imdb+winogrande,6,rotten_tomatoes,0.7149002767567124,0.8951399600399392
base,qnli+record+snli+paws+imdb+winogrande,6,multirc,0.6624245122075081,0.8747895665998969
base,qnli+record+snli+paws+imdb+winogrande,6,copa,0.5781944336901818,0.8517047965100834
base,qnli+record+snli+paws+imdb+winogrande,6,piqa,0.6630466362195355,0.8729990239122084
base,qnli+record+snli+paws+squad_v2,5,mrpc,0.6386635103928191,0.8645675876843077
base,qnli+record+snli+paws+squad_v2,5,boolq,0.6810493117996624,0.8750238240297351
base,qnli+record+snli+paws+squad_v2,5,rte,0.6998488024941513,0.8884334697255066
base,qnli+record+snli+paws+squad_v2,5,cola,0.6346418264188937,0.8605231179722718
base,qnli+record+snli+paws+squad_v2,5,cb,0.6691104492970875,0.8807613945433072
base,qnli+record+snli+paws+squad_v2,5,scitail,0.7084900851228407,0.8845225902540343
base,qnli+record+snli+paws+squad_v2,5,stsb,0.5798401913738677,0.8476979027369193
base,qnli+record+snli+paws+squad_v2,5,cr,0.6242820386375699,0.8578988457364696
base,qnli+record+snli+paws+squad_v2,5,rotten_tomatoes,0.6223977126979402,0.8564821524279458
base,qnli+record+snli+paws+squad_v2,5,multirc,0.6839521407548871,0.8756012216742549
base,qnli+record+snli+paws+squad_v2,5,copa,0.5971608928271702,0.8488034773617983
base,qnli+record+snli+paws+squad_v2,5,piqa,0.6236599710370813,0.8553033114543983
base,qnli+record+snli+paws+squad_v2+hellaswag,6,mrpc,0.6409700920007059,0.8648813624999353
base,qnli+record+snli+paws+squad_v2+hellaswag,6,boolq,0.6820038767265422,0.8750053580318179
base,qnli+record+snli+paws+squad_v2+hellaswag,6,rte,0.7022449557802507,0.8887601835387093
base,qnli+record+snli+paws+squad_v2+hellaswag,6,cola,0.6367339470556804,0.8608898618923766
base,qnli+record+snli+paws+squad_v2+hellaswag,6,cb,0.6731360070407391,0.8814941554197243
base,qnli+record+snli+paws+squad_v2+hellaswag,6,scitail,0.709442762658,0.8844726279910121
base,qnli+record+snli+paws+squad_v2+hellaswag,6,stsb,0.5840212577687842,0.8479841952877385
base,qnli+record+snli+paws+squad_v2+hellaswag,6,cr,0.6268932402932218,0.8582493210477489
base,qnli+record+snli+paws+squad_v2+hellaswag,6,rotten_tomatoes,0.6242527897868838,0.8566938667957272
base,qnli+record+snli+paws+squad_v2+hellaswag,6,multirc,0.6852346964712653,0.875685899119292
base,qnli+record+snli+paws+squad_v2+hellaswag,6,copa,0.6049469014895814,0.8512735090085438
base,qnli+record+snli+paws+squad_v2+hellaswag,6,piqa,0.6680740402745349,0.868420841970614
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,mrpc,0.6423946621694735,0.8649604179497276
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,boolq,0.6836706679314375,0.8751911454434905
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,rte,0.7026499951524394,0.8884632273444107
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,cola,0.6383452529885939,0.8611065825181348
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,cb,0.6743421969669205,0.8813263491860458
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,scitail,0.7097665369510651,0.8844117955969912
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,stsb,0.5854612800425717,0.8480227286262172
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,cr,0.630798584515495,0.8590211272239685
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.6281291851773858,0.8573132476636341
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,multirc,0.6861563167933907,0.8757594275687423
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,copa,0.6123709393931287,0.8537083350654159
base,qnli+record+snli+paws+squad_v2+hellaswag+winogrande,7,piqa,0.6959773586796862,0.8776366024145058
base,qnli+record+snli+paws+squad_v2+winogrande,6,mrpc,0.6407498690698828,0.8647106649088008
base,qnli+record+snli+paws+squad_v2+winogrande,6,boolq,0.6831317243299314,0.875183886715344
base,qnli+record+snli+paws+squad_v2+winogrande,6,rte,0.7007904441228935,0.888175006955862
base,qnli+record+snli+paws+squad_v2+winogrande,6,cola,0.6369018498808146,0.8607803702886615
base,qnli+record+snli+paws+squad_v2+winogrande,6,cb,0.6708919347396919,0.8806129627461944
base,qnli+record+snli+paws+squad_v2+winogrande,6,scitail,0.7093227596155235,0.884393399315221
base,qnli+record+snli+paws+squad_v2+winogrande,6,stsb,0.5826943283900619,0.8478982390037605
base,qnli+record+snli+paws+squad_v2+winogrande,6,cr,0.6291360104722636,0.8586466277816466
base,qnli+record+snli+paws+squad_v2+winogrande,6,rotten_tomatoes,0.6269049142886486,0.8571109950010266
base,qnli+record+snli+paws+squad_v2+winogrande,6,multirc,0.6852941893573318,0.8756553520049367
base,qnli+record+snli+paws+squad_v2+winogrande,6,copa,0.6068240313657692,0.8517580128141812
base,qnli+record+snli+paws+squad_v2+winogrande,6,piqa,0.6799369015331779,0.8720360957086086
base,qnli+record+snli+paws+winogrande,5,mrpc,0.6153346725872585,0.864431446152074
base,qnli+record+snli+paws+winogrande,5,boolq,0.6656588249440704,0.8762121333607605
base,qnli+record+snli+paws+winogrande,5,rte,0.6833160924060004,0.8908894950790065
base,qnli+record+snli+paws+winogrande,5,cola,0.6025479427937951,0.8582850779805865
base,qnli+record+snli+paws+winogrande,5,cb,0.6481586404676948,0.8835504353046417
base,qnli+record+snli+paws+winogrande,5,scitail,0.6940928596471038,0.8856819005949157
base,qnli+record+snli+paws+winogrande,5,stsb,0.5518846531797733,0.8469331817967551
base,qnli+record+snli+paws+winogrande,5,cr,0.6006736321640866,0.8577409360025611
base,qnli+record+snli+paws+winogrande,5,rotten_tomatoes,0.6011852000706962,0.8565337788313627
base,qnli+record+snli+paws+winogrande,5,multirc,0.6611602657607624,0.8747852545763765
base,qnli+record+snli+paws+winogrande,5,copa,0.5711613930761814,0.8505107888153621
base,qnli+record+snli+paws+winogrande,5,piqa,0.6618753280490637,0.8729904900704112
base,qnli+record+snli+squad_v2,4,mrpc,0.6354625384722438,0.86354289177273
base,qnli+record+snli+squad_v2,4,boolq,0.6225767695744123,0.8576063998043537
base,qnli+record+snli+squad_v2,4,rte,0.6982665838939803,0.8880393324153764
base,qnli+record+snli+squad_v2,4,cola,0.6330362563686711,0.8600413942975658
base,qnli+record+snli+squad_v2,4,cb,0.6689959109893867,0.8812169187835285
base,qnli+record+snli+squad_v2,4,scitail,0.7064955207918372,0.8839034874524389
base,qnli+record+snli+squad_v2,4,stsb,0.5781814940273762,0.8472266399434635
base,qnli+record+snli+squad_v2,4,cr,0.6222723058557936,0.8574968821236065
base,qnli+record+snli+squad_v2,4,rotten_tomatoes,0.6199836154867496,0.8560167702713183
base,qnli+record+snli+squad_v2,4,multirc,0.6337992688640952,0.8601701706647873
base,qnli+record+snli+squad_v2,4,copa,0.5957247306193624,0.848414173083646
base,qnli+record+snli+squad_v2,4,piqa,0.6215087832616908,0.8547288533300161
base,qnli+record+snli+squad_v2+hellaswag,5,mrpc,0.6380951550922224,0.8639148636055844
base,qnli+record+snli+squad_v2+hellaswag,5,boolq,0.6247826412852321,0.8578102487538543
base,qnli+record+snli+squad_v2+hellaswag,5,rte,0.7010206417845828,0.888378208237035
base,qnli+record+snli+squad_v2+hellaswag,5,cola,0.6354845168867281,0.8604055039052453
base,qnli+record+snli+squad_v2+hellaswag,5,cb,0.6737423408776522,0.8820129414754254
base,qnli+record+snli+squad_v2+hellaswag,5,scitail,0.7076531630009413,0.8839001895061561
base,qnli+record+snli+squad_v2+hellaswag,5,stsb,0.5825682503304311,0.84746532594519
base,qnli+record+snli+squad_v2+hellaswag,5,cr,0.6253559295354145,0.8579221578048808
base,qnli+record+snli+squad_v2+hellaswag,5,rotten_tomatoes,0.6222060465120843,0.8563327291714293
base,qnli+record+snli+squad_v2+hellaswag,5,multirc,0.635986793254103,0.860426928581936
base,qnli+record+snli+squad_v2+hellaswag,5,copa,0.604431510503803,0.8509592403258596
base,qnli+record+snli+squad_v2+hellaswag,5,piqa,0.6673130589936461,0.8682366394038711
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,mrpc,0.6398443451949528,0.8640266702111278
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,boolq,0.6275547656363675,0.8581825465496097
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,rte,0.7015869633427688,0.8880879261663982
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,cola,0.6375487973647458,0.8607246378170592
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,cb,0.6750999305929456,0.881788829607623
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,scitail,0.7082685059202569,0.8837869364236083
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,stsb,0.5843549225745457,0.8474848440715245
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,cr,0.629741826094687,0.858772612842066
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.626514094083437,0.8570855919803891
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,multirc,0.6376292513949531,0.8606234565377235
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,copa,0.6123671385326556,0.8535382894000837
base,qnli+record+snli+squad_v2+hellaswag+winogrande,6,piqa,0.6957682836800814,0.8775714438940797
base,qnli+record+snli+squad_v2+winogrande,5,mrpc,0.6378869387720313,0.8636856805533171
base,qnli+record+snli+squad_v2+winogrande,5,boolq,0.626385177618691,0.8580789004585573
base,qnli+record+snli+squad_v2+winogrande,5,rte,0.699524728049125,0.8877257412033421
base,qnli+record+snli+squad_v2+winogrande,5,cola,0.635805281145232,0.8603930933667081
base,qnli+record+snli+squad_v2+winogrande,5,cb,0.6710876540413925,0.8810088895261288
base,qnli+record+snli+squad_v2+winogrande,5,scitail,0.7075548052255597,0.8837673868983984
base,qnli+record+snli+squad_v2+winogrande,5,stsb,0.5814602553312268,0.847353299547519
base,qnli+record+snli+squad_v2+winogrande,5,cr,0.6277206497532981,0.8583587889692613
base,qnli+record+snli+squad_v2+winogrande,5,rotten_tomatoes,0.6250527600890824,0.8567860198340246
base,qnli+record+snli+squad_v2+winogrande,5,multirc,0.6362664400200758,0.8603884314319917
base,qnli+record+snli+squad_v2+winogrande,5,copa,0.6062390519572156,0.8513622794832502
base,qnli+record+snli+squad_v2+winogrande,5,piqa,0.6791790824915681,0.871828468516469
base,qnli+record+snli+winogrande,4,mrpc,0.6104212879602399,0.8631801959127188
base,qnli+record+snli+winogrande,4,boolq,0.5971578366256186,0.8570711556822062
base,qnli+record+snli+winogrande,4,rte,0.6807049033897263,0.8906314463487693
base,qnli+record+snli+winogrande,4,cola,0.599199993003692,0.8577220394675221
base,qnli+record+snli+winogrande,4,cb,0.6469786425254175,0.8840971413467612
base,qnli+record+snli+winogrande,4,scitail,0.6911967378109694,0.8850373029708862
base,qnli+record+snli+winogrande,4,stsb,0.5484230767137238,0.8462637497910431
base,qnli+record+snli+winogrande,4,cr,0.5973614792206458,0.8571903905166047
base,qnli+record+snli+winogrande,4,rotten_tomatoes,0.5971615105601293,0.8560575933328697
base,qnli+record+snli+winogrande,4,multirc,0.6016864348202944,0.8581391791147845
base,qnli+record+snli+winogrande,4,copa,0.5682714562863111,0.8498318751475641
base,qnli+record+snli+winogrande,4,piqa,0.6598922019558293,0.8727497732532876
base,qnli+record+squad_v2,3,mrpc,0.6653036501790796,0.8631118014454842
base,qnli+record+squad_v2,3,boolq,0.6585559778447662,0.8586986892457519
base,qnli+record+squad_v2,3,rte,0.718352561550481,0.8867569720106465
base,qnli+record+squad_v2,3,cola,0.6584242095372507,0.8585044369101524
base,qnli+record+squad_v2,3,cb,0.6623884937060731,0.8637299558946064
base,qnli+record+squad_v2,3,scitail,0.6848808931452888,0.8679463714361191
base,qnli+record+squad_v2,3,stsb,0.6146307074065719,0.8465833951319967
base,qnli+record+squad_v2,3,cr,0.6507261906351361,0.8564991652965546
base,qnli+record+squad_v2,3,rotten_tomatoes,0.6476591705743756,0.8553249724209309
base,qnli+record+squad_v2,3,multirc,0.66613187348204,0.860279283885445
base,qnli+record+squad_v2,3,copa,0.6353123776082482,0.8496822866478136
base,qnli+record+squad_v2,3,piqa,0.6513097022793123,0.8536870112376553
base,qnli+record+squad_v2+hellaswag,4,mrpc,0.6684875416436366,0.8634974924581391
base,qnli+record+squad_v2+hellaswag,4,boolq,0.6605783743517739,0.8587755057960749
base,qnli+record+squad_v2+hellaswag,4,rte,0.7221919787781579,0.8869358551289354
base,qnli+record+squad_v2+hellaswag,4,cola,0.6632129286548921,0.8594983983784914
base,qnli+record+squad_v2+hellaswag,4,cb,0.6686426736414433,0.8649713240031686
base,qnli+record+squad_v2+hellaswag,4,scitail,0.686910013535193,0.8679682021694524
base,qnli+record+squad_v2+hellaswag,4,stsb,0.6187339214874166,0.8469391869647163
base,qnli+record+squad_v2+hellaswag,4,cr,0.6545463587556567,0.8572298027575016
base,qnli+record+squad_v2+hellaswag,4,rotten_tomatoes,0.6507531061236348,0.8557024169713259
base,qnli+record+squad_v2+hellaswag,4,multirc,0.6688684129289219,0.8605882911277669
base,qnli+record+squad_v2+hellaswag,4,copa,0.6443752321813788,0.8527747940804277
base,qnli+record+squad_v2+hellaswag,4,piqa,0.6961554946111781,0.8692475626511234
base,qnli+record+squad_v2+hellaswag+winogrande,5,mrpc,0.6686546775911536,0.8635877801903656
base,qnli+record+squad_v2+hellaswag+winogrande,5,boolq,0.6622481779860598,0.8591544186430318
base,qnli+record+squad_v2+hellaswag+winogrande,5,rte,0.7216555300567832,0.88664097232478
base,qnli+record+squad_v2+hellaswag+winogrande,5,cola,0.6645179529275212,0.8597805388271809
base,qnli+record+squad_v2+hellaswag+winogrande,5,cb,0.6683260614850691,0.8649552935468299
base,qnli+record+squad_v2+hellaswag+winogrande,5,scitail,0.68652314240379,0.8679502614374671
base,qnli+record+squad_v2+hellaswag+winogrande,5,stsb,0.6192900884364333,0.8471657766827515
base,qnli+record+squad_v2+hellaswag+winogrande,5,cr,0.6588219470743623,0.8583721348217556
base,qnli+record+squad_v2+hellaswag+winogrande,5,rotten_tomatoes,0.6549303230962583,0.8568532123629536
base,qnli+record+squad_v2+hellaswag+winogrande,5,multirc,0.668963308046971,0.8608261434627431
base,qnli+record+squad_v2+hellaswag+winogrande,5,copa,0.6508047256086554,0.8555191034185035
base,qnli+record+squad_v2+hellaswag+winogrande,5,piqa,0.7200635903115783,0.8787410594522953
base,qnli+record+squad_v2+winogrande,4,mrpc,0.666805923251169,0.8631995120751006
base,qnli+record+squad_v2+winogrande,4,boolq,0.6616512244301183,0.8591801979179893
base,qnli+record+squad_v2+winogrande,4,rte,0.719148454655494,0.8863614877419812
base,qnli+record+squad_v2+winogrande,4,cola,0.6614457320954118,0.8589515002178294
base,qnli+record+squad_v2+winogrande,4,cb,0.663593386166862,0.8636668750217983
base,qnli+record+squad_v2+winogrande,4,scitail,0.6858041917106935,0.8679175467363426
base,qnli+record+squad_v2+winogrande,4,stsb,0.6169663335063628,0.8469723806317363
base,qnli+record+squad_v2+winogrande,4,cr,0.6568042470940522,0.8578949951167617
base,qnli+record+squad_v2+winogrande,4,rotten_tomatoes,0.6536346905465636,0.856576903324042
base,qnli+record+squad_v2+winogrande,4,multirc,0.6676917427352497,0.860612995124289
base,qnli+record+squad_v2+winogrande,4,copa,0.6443181963903564,0.8531257097742387
base,qnli+record+squad_v2+winogrande,4,piqa,0.7011521152619805,0.8718936078782592
base,qnli+record+winogrande,3,mrpc,0.6480025814047882,0.8633489616747413
base,qnli+record+winogrande,3,boolq,0.64045207628182,0.8587454983166286
base,qnli+record+winogrande,3,rte,0.7130524846059936,0.8909666969307831
base,qnli+record+winogrande,3,cola,0.6320949412350144,0.856069005759699
base,qnli+record+winogrande,3,cb,0.6439783586455243,0.8642852338297027
base,qnli+record+winogrande,3,scitail,0.6686226917164666,0.8680934105068445
base,qnli+record+winogrande,3,stsb,0.5902813409588167,0.8460168106747525
base,qnli+record+winogrande,3,cr,0.6333936814750943,0.856943209788629
base,qnli+record+winogrande,3,rotten_tomatoes,0.6315593714160579,0.855944416618773
base,qnli+record+winogrande,3,multirc,0.6359769914831434,0.857769226655364
base,qnli+record+winogrande,3,copa,0.6178542082863194,0.851621732914022
base,qnli+record+winogrande,3,piqa,0.6900907225374665,0.873403354680964
base,qnli+snli,2,mrpc,0.5459006495241608,0.8635558728128672
base,qnli+snli,2,boolq,0.5352578354400715,0.8545838389545679
base,qnli+snli,2,rte,0.6247853181724038,0.8958707095256874
base,qnli+snli,2,cola,0.5415841096546501,0.8561848718672991
base,qnli+snli,2,cb,0.5789328342569726,0.8898858678128038
base,qnli+snli,2,scitail,0.6476270551128047,0.8884789858545575
base,qnli+snli,2,stsb,0.4882480435272945,0.844732779743416
base,qnli+snli,2,cr,0.5303138040139207,0.8554945902100631
base,qnli+snli,2,rotten_tomatoes,0.5355618300714663,0.8539225975317615
base,qnli+snli,2,multirc,0.5430523006112448,0.8558843210339546
base,qnli+snli,2,copa,0.4793359005291547,0.8422295171767473
base,qnli+snli,2,piqa,0.5287924261896738,0.851212757772633
base,qnli+snli+anli_r1,3,mrpc,0.5570925428931203,0.8659575549619538
base,qnli+snli+anli_r1,3,boolq,0.5389642100115972,0.855368631492768
base,qnli+snli+anli_r1,3,rte,0.6455689413206918,0.9005751120192664
base,qnli+snli+anli_r1,3,cola,0.5486119796655008,0.8575014695525169
base,qnli+snli+anli_r1,3,cb,0.6313522285116571,0.9047818386128971
base,qnli+snli+anli_r1,3,scitail,0.6649379437523228,0.8926154098340443
base,qnli+snli+anli_r1,3,stsb,0.49008739904300974,0.8450707984822137
base,qnli+snli+anli_r1,3,cr,0.5421941908009883,0.8578178494104317
base,qnli+snli+anli_r1,3,rotten_tomatoes,0.5428738318317171,0.8554379032658679
base,qnli+snli+anli_r1,3,multirc,0.5449461950255292,0.8564938181745154
