method,combo,n_tasks,target,sar,sar_iso
base,mnli+record+anli_r1+imdb+winogrande,5,stsb,0.5692702091432044,0.846120174708111
base,mnli+record+anli_r1+imdb+winogrande,5,cr,0.7171937346990619,0.8924700239939349
base,mnli+record+anli_r1+imdb+winogrande,5,rotten_tomatoes,0.736378299338477,0.8973061139030116
base,mnli+record+anli_r1+imdb+winogrande,5,multirc,0.6292522375338844,0.8601797702057021
base,mnli+record+anli_r1+imdb+winogrande,5,copa,0.597245667129755,0.8518185227044991
base,mnli+record+anli_r1+imdb+winogrande,5,piqa,0.6738525219261646,0.8720572040017162
base,mnli+record+anli_r1+paws,4,mrpc,0.6226401978305408,0.8625067036066737
base,mnli+record+anli_r1+paws,4,boolq,0.6791958274053675,0.8759539946913719
base,mnli+record+anli_r1+paws,4,rte,0.667391071628247,0.8767659190510001
base,mnli+record+anli_r1+paws,4,cola,0.6177609661327941,0.8580304533243179
base,mnli+record+anli_r1+paws,4,cb,0.7052857971617154,0.8980574267251151
base,mnli+record+anli_r1+paws,4,scitail,0.7188848036208323,0.8896974657795259
base,mnli+record+anli_r1+paws,4,stsb,0.5660515453533402,0.8464203655187573
base,mnli+record+anli_r1+paws,4,cr,0.6223407003230282,0.8593782553715366
base,mnli+record+anli_r1+paws,4,rotten_tomatoes,0.6223853009619883,0.8581851771367448
base,mnli+record+anli_r1+paws,4,multirc,0.6819087655416557,0.8766078400824752
base,mnli+record+anli_r1+paws,4,copa,0.5789409961019244,0.8469858523458242
base,mnli+record+anli_r1+paws,4,piqa,0.6078482722597462,0.8534002767077514
base,mnli+record+anli_r1+paws+hellaswag,5,mrpc,0.6265083197504282,0.8626643696001598
base,mnli+record+anli_r1+paws+hellaswag,5,boolq,0.6814416982233524,0.8758531859410661
base,mnli+record+anli_r1+paws+hellaswag,5,rte,0.6713536267301866,0.8770395166107586
base,mnli+record+anli_r1+paws+hellaswag,5,cola,0.6219067774446947,0.8585679658821651
base,mnli+record+anli_r1+paws+hellaswag,5,cb,0.7094063761511019,0.8981812740010875
base,mnli+record+anli_r1+paws+hellaswag,5,scitail,0.7203691146735635,0.8895505876945597
base,mnli+record+anli_r1+paws+hellaswag,5,stsb,0.5729699251907212,0.8468686597687858
base,mnli+record+anli_r1+paws+hellaswag,5,cr,0.626059817017189,0.8596636453377349
base,mnli+record+anli_r1+paws+hellaswag,5,rotten_tomatoes,0.6250137974108968,0.8582071435770818
base,mnli+record+anli_r1+paws+hellaswag,5,multirc,0.6842643589313541,0.8766984774598053
base,mnli+record+anli_r1+paws+hellaswag,5,copa,0.5909627271550042,0.8501868905233485
base,mnli+record+anli_r1+paws+hellaswag,5,piqa,0.6650038545152971,0.8695101753941604
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,mrpc,0.6281203055488211,0.8627805635333061
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,boolq,0.6825748245630946,0.8759347647428513
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,rte,0.671829260087439,0.8768477934811797
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,cola,0.6235035715092506,0.8587541433849505
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,cb,0.7086588668503931,0.8976320970271315
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,scitail,0.7202411993805852,0.8893355048660722
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,stsb,0.5746559692280633,0.8470335195639304
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,cr,0.629600607923099,0.8603604254978043
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,rotten_tomatoes,0.6280753809426513,0.8587144179535764
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,multirc,0.6849537922867707,0.8767141750348466
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,copa,0.6011293727372374,0.8531828975038869
base,mnli+record+anli_r1+paws+hellaswag+winogrande,6,piqa,0.6947108429989645,0.8789334142846721
base,mnli+record+anli_r1+paws+imdb,5,mrpc,0.6290435048618487,0.864253082977874
base,mnli+record+anli_r1+paws+imdb,5,boolq,0.6813388456191335,0.8763689454644918
base,mnli+record+anli_r1+paws+imdb,5,rte,0.6740868634411267,0.8787130175956658
base,mnli+record+anli_r1+paws+imdb,5,cola,0.6240719909380589,0.8597700659717832
base,mnli+record+anli_r1+paws+imdb,5,cb,0.7158956498439822,0.9008905536362103
base,mnli+record+anli_r1+paws+imdb,5,scitail,0.7208539848881108,0.8901448090161596
base,mnli+record+anli_r1+paws+imdb,5,stsb,0.5674983373443995,0.8465233187058142
base,mnli+record+anli_r1+paws+imdb,5,cr,0.7137612857456718,0.8919984128858361
base,mnli+record+anli_r1+paws+imdb,5,rotten_tomatoes,0.7342122747961964,0.8969226782875401
base,mnli+record+anli_r1+paws+imdb,5,multirc,0.6821517334984881,0.8765617295035294
base,mnli+record+anli_r1+paws+imdb,5,copa,0.5848716790122646,0.8484239892235824
base,mnli+record+anli_r1+paws+imdb,5,piqa,0.6088965677523187,0.8535286853356021
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,mrpc,0.6322349182197026,0.8644202159983772
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,boolq,0.6832279113254377,0.8762469270399639
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,rte,0.6771040042596204,0.8788575801466193
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,cola,0.6278601807675191,0.8602233938872814
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,cb,0.7187781887395042,0.9007776496665818
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,scitail,0.7220521087625197,0.8899805426065411
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,stsb,0.5738930786028504,0.8470418389354434
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,cr,0.715190886120711,0.8917723942015853
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,rotten_tomatoes,0.7348899223974773,0.8965693664337907
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,multirc,0.6843097518597331,0.8766695508467299
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,copa,0.5965425172554595,0.8515481531087842
base,mnli+record+anli_r1+paws+imdb+hellaswag,6,piqa,0.6651599816977978,0.8694918062537909
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,mrpc,0.6332141126372984,0.8644289587225232
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,boolq,0.6841049093220916,0.87630684407694
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,rte,0.6772163034017596,0.8786210135689804
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,cola,0.6289394666839924,0.8602914927261216
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,cb,0.7177717781492642,0.9001537641244275
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,scitail,0.7218397688120604,0.8896997557686908
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,stsb,0.5755810326497469,0.8471915112542254
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,cr,0.7162536276238305,0.8917683017041002
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7353089970669576,0.8965145727353436
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,multirc,0.6849055590906313,0.8766799470675843
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,copa,0.6056988670357636,0.8543122155325753
base,mnli+record+anli_r1+paws+imdb+hellaswag+winogrande,7,piqa,0.694578533459987,0.8788506194416966
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,mrpc,0.6537028992814677,0.8652477003633976
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,boolq,0.6948796058339732,0.8750984527702842
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,rte,0.6911944656499794,0.8778351518724646
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,cola,0.6549805849790573,0.8622277219380651
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,cb,0.7241009737231902,0.896996838173696
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,scitail,0.731175131031445,0.8886177079485995
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,stsb,0.5974600984315787,0.8476009893098048
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,cr,0.7225292269140482,0.8888353886348861
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,rotten_tomatoes,0.740135070202606,0.894205608538219
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,multirc,0.7012857467468295,0.8769366512341159
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,copa,0.6179029364138842,0.8504116274416447
base,mnli+record+anli_r1+paws+imdb+squad_v2,6,piqa,0.6356965170374939,0.8544946278312376
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,mrpc,0.6554089324282748,0.8654809285487447
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,boolq,0.6959281098097563,0.8750870328928743
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,rte,0.6930774532790694,0.8780506689633641
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,cola,0.657215246132442,0.8626352907823664
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,cb,0.7261269132473639,0.8970520767782416
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,scitail,0.7317824552633933,0.888513889962009
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,stsb,0.6009378769834127,0.8478244795863118
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,cr,0.7234546097793749,0.8887783155909607
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.7405684350856713,0.894012528870787
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,multirc,0.7024278893534627,0.8769718719912427
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,copa,0.6253845236663308,0.8527450487017632
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,piqa,0.6795632700834956,0.8681471629866532
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.655389282320227,0.8655325605400971
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6963101872908217,0.8752069542450565
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6926906970994813,0.8778613076678344
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6573896261730364,0.8627424705773592
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cb,0.725083557090589,0.8966630457767418
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7312371113470623,0.8883292778794255
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.6014230396332485,0.8480255428169455
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7239652507539306,0.888840703027589
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7405896205455065,0.8940053688628333
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.7021995758903878,0.8769861276128462
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,copa,0.631272324227861,0.855107677036098
base,mnli+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.7050999136907714,0.8773288974272353
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,mrpc,0.6543384875570025,0.865312399076564
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,boolq,0.6956602287079606,0.8752118639115777
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,rte,0.6911909990012646,0.877644552716187
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,cola,0.6559288062687431,0.8623300681688956
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,cb,0.7232119270733425,0.8966848371284348
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,scitail,0.7310513720980713,0.8884873523243836
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,stsb,0.5990737064608506,0.8478170635976962
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,cr,0.7234700622835329,0.8889451484595027
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7405712447528329,0.8941735423036984
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,multirc,0.7016123450760331,0.8769485559314489
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,copa,0.6260736180203301,0.8533214439771005
base,mnli+record+anli_r1+paws+imdb+squad_v2+winogrande,7,piqa,0.68854434655181,0.8713029641658068
base,mnli+record+anli_r1+paws+imdb+winogrande,6,mrpc,0.6311886749629464,0.8643502598362309
base,mnli+record+anli_r1+paws+imdb+winogrande,6,boolq,0.6830238106527499,0.8764044418931007
base,mnli+record+anli_r1+paws+imdb+winogrande,6,rte,0.6749532103006329,0.8784608330045428
base,mnli+record+anli_r1+paws+imdb+winogrande,6,cola,0.6262982579480324,0.8599223816501242
base,mnli+record+anli_r1+paws+imdb+winogrande,6,cb,0.7153812867722341,0.9003045856952667
base,mnli+record+anli_r1+paws+imdb+winogrande,6,scitail,0.7210369956280503,0.8898470875407968
base,mnli+record+anli_r1+paws+imdb+winogrande,6,stsb,0.5710512432934982,0.8467836819056954
base,mnli+record+anli_r1+paws+imdb+winogrande,6,cr,0.7154470549098083,0.8919654903667313
base,mnli+record+anli_r1+paws+imdb+winogrande,6,rotten_tomatoes,0.7351847706096513,0.896828681230545
base,mnli+record+anli_r1+paws+imdb+winogrande,6,multirc,0.6833600750459092,0.8766173345169851
base,mnli+record+anli_r1+paws+imdb+winogrande,6,copa,0.597706518269011,0.8521091812955481
base,mnli+record+anli_r1+paws+imdb+winogrande,6,piqa,0.6748960859009198,0.872332934822355
base,mnli+record+anli_r1+paws+squad_v2,5,mrpc,0.649653039340462,0.863677343087537
base,mnli+record+anli_r1+paws+squad_v2,5,boolq,0.6933245943593127,0.8747172355651855
base,mnli+record+anli_r1+paws+squad_v2,5,rte,0.6862022671848536,0.8759338020214013
base,mnli+record+anli_r1+paws+squad_v2,5,cola,0.6509527878037521,0.8607318587601185
base,mnli+record+anli_r1+paws+squad_v2,5,cb,0.715044876826661,0.8941012982811246
base,mnli+record+anli_r1+paws+squad_v2,5,scitail,0.729874340285148,0.8881416139858109
base,mnli+record+anli_r1+paws+squad_v2,5,stsb,0.5971764251589775,0.8474472950079611
base,mnli+record+anli_r1+paws+squad_v2,5,cr,0.6477232213531222,0.8601286201072591
base,mnli+record+anli_r1+paws+squad_v2,5,rotten_tomatoes,0.6461821137262242,0.8589241454111678
base,mnli+record+anli_r1+paws+squad_v2,5,multirc,0.701407490298152,0.8769488135086638
base,mnli+record+anli_r1+paws+squad_v2,5,copa,0.6152873387826341,0.8493435486618962
base,mnli+record+anli_r1+paws+squad_v2,5,piqa,0.6355481828962054,0.8544028883001634
base,mnli+record+anli_r1+paws+squad_v2+hellaswag,6,mrpc,0.6516426237566131,0.8639431606445994
base,mnli+record+anli_r1+paws+squad_v2+hellaswag,6,boolq,0.6946400329470634,0.874697957187891
base,mnli+record+anli_r1+paws+squad_v2+hellaswag,6,rte,0.6885525091950383,0.8763780583228383
