method,combo,n_tasks,target,sar,sar_iso
base,mnli+qqp+record+anli_r1+squad_v2+hellaswag+winogrande,7,cr,0.6454670803089227,0.8601585421711206
base,mnli+qqp+record+anli_r1+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.6421670823224953,0.858331930690578
base,mnli+qqp+record+anli_r1+squad_v2+hellaswag+winogrande,7,multirc,0.6523368473031691,0.861696062077369
base,mnli+qqp+record+anli_r1+squad_v2+hellaswag+winogrande,7,copa,0.6215470912201064,0.8535240944474936
base,mnli+qqp+record+anli_r1+squad_v2+hellaswag+winogrande,7,piqa,0.7002396282872984,0.8762003188686711
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,mrpc,0.6562400284622397,0.8659398768629346
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,boolq,0.6365395535581878,0.8575240692922047
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,rte,0.6876710299402475,0.8765850077782359
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,cola,0.6472230875598532,0.8605814751769815
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,cb,0.7055132785545928,0.8907905838319233
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,scitail,0.7307688907853195,0.8888935968279839
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,stsb,0.5934175278193184,0.8476648381245988
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,cr,0.6439183887892536,0.8599374437970775
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,rotten_tomatoes,0.6412373739959938,0.8582361029194934
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,multirc,0.6512762410566211,0.8614588962601764
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,copa,0.6164808427648885,0.8516084799276931
base,mnli+qqp+record+anli_r1+squad_v2+winogrande,6,piqa,0.684234210689153,0.8706046342849731
base,mnli+qqp+record+anli_r1+winogrande,5,mrpc,0.6382657999971083,0.8655771831316608
base,mnli+qqp+record+anli_r1+winogrande,5,boolq,0.6166071837235775,0.8567721096000501
base,mnli+qqp+record+anli_r1+winogrande,5,rte,0.6725708097219467,0.877337135374546
base,mnli+qqp+record+anli_r1+winogrande,5,cola,0.6210738812972393,0.8581382762640715
base,mnli+qqp+record+anli_r1+winogrande,5,cb,0.6909205085997071,0.8934823168175561
base,mnli+qqp+record+anli_r1+winogrande,5,scitail,0.721269641071558,0.8900263091283185
base,mnli+qqp+record+anli_r1+winogrande,5,stsb,0.5708285318022328,0.8469806276261806
base,mnli+qqp+record+anli_r1+winogrande,5,cr,0.6233220079115459,0.8591570558824709
base,mnli+qqp+record+anli_r1+winogrande,5,rotten_tomatoes,0.6223884092510811,0.8574504136507001
base,mnli+qqp+record+anli_r1+winogrande,5,multirc,0.6296426197513938,0.8597728556820324
base,mnli+qqp+record+anli_r1+winogrande,5,copa,0.5880305591438498,0.8497987764754465
base,mnli+qqp+record+anli_r1+winogrande,5,piqa,0.6659866864793003,0.8711862106408391
base,mnli+qqp+record+hellaswag,4,mrpc,0.6340557762554714,0.8634158971586398
base,mnli+qqp+record+hellaswag,4,boolq,0.6165964568832091,0.8560772759041616
base,mnli+qqp+record+hellaswag,4,rte,0.6584614435476916,0.8712292292288372
base,mnli+qqp+record+hellaswag,4,cola,0.6199272728658148,0.857107011867421
base,mnli+qqp+record+hellaswag,4,cb,0.654785820682134,0.8783262643430915
base,mnli+qqp+record+hellaswag,4,scitail,0.7121589327497142,0.8866625641073499
base,mnli+qqp+record+hellaswag,4,stsb,0.5745635124455605,0.8469318401600633
base,mnli+qqp+record+hellaswag,4,cr,0.6175124238112143,0.856781542301178
base,mnli+qqp+record+hellaswag,4,rotten_tomatoes,0.619291347384985,0.8558360702757325
base,mnli+qqp+record+hellaswag,4,multirc,0.631637384316751,0.8594975229352713
base,mnli+qqp+record+hellaswag,4,copa,0.5859781250889812,0.8488624165100711
base,mnli+qqp+record+hellaswag,4,piqa,0.6554574617849929,0.8678916964147773
base,mnli+qqp+record+hellaswag+winogrande,5,mrpc,0.6362804456480912,0.8637017458677292
base,mnli+qqp+record+hellaswag+winogrande,5,boolq,0.6197113946213254,0.8564599869506699
base,mnli+qqp+record+hellaswag+winogrande,5,rte,0.6600679342768022,0.8712874036282301
base,mnli+qqp+record+hellaswag+winogrande,5,cola,0.622052291142089,0.8573819912437882
base,mnli+qqp+record+hellaswag+winogrande,5,cb,0.6569507970873799,0.8784071787127427
base,mnli+qqp+record+hellaswag+winogrande,5,scitail,0.7128474478210721,0.8865544266466584
base,mnli+qqp+record+hellaswag+winogrande,5,stsb,0.5766307064997298,0.8470308666250536
base,mnli+qqp+record+hellaswag+winogrande,5,cr,0.6220131779222616,0.8575558867305517
base,mnli+qqp+record+hellaswag+winogrande,5,rotten_tomatoes,0.6231760107246893,0.8564918586718184
base,mnli+qqp+record+hellaswag+winogrande,5,multirc,0.6333691807729858,0.8597687001207045
base,mnli+qqp+record+hellaswag+winogrande,5,copa,0.5960883709735104,0.8517386056482792
base,mnli+qqp+record+hellaswag+winogrande,5,piqa,0.6865808961114713,0.8772567728800433
base,mnli+qqp+record+imdb,4,mrpc,0.6370637576494899,0.8649211595101016
base,mnli+qqp+record+imdb,4,boolq,0.6174206391775182,0.8565152574862752
base,mnli+qqp+record+imdb,4,rte,0.6618956747863974,0.8730005973151752
base,mnli+qqp+record+imdb,4,cola,0.6229794374667108,0.8584391929741416
base,mnli+qqp+record+imdb,4,cb,0.6628011659319911,0.8815078559730735
base,mnli+qqp+record+imdb,4,scitail,0.7134129444935492,0.8872900051730019
base,mnli+qqp+record+imdb,4,stsb,0.5710523248916226,0.8466102693762098
base,mnli+qqp+record+imdb,4,cr,0.6970164303534797,0.8875185671661582
base,mnli+qqp+record+imdb,4,rotten_tomatoes,0.7193141160532832,0.8934802325176341
base,mnli+qqp+record+imdb,4,multirc,0.6302221292363746,0.8594183996319771
base,mnli+qqp+record+imdb,4,copa,0.582143094922815,0.8470523322799376
base,mnli+qqp+record+imdb,4,piqa,0.610854382094528,0.8531891647726297
base,mnli+qqp+record+imdb+hellaswag,5,mrpc,0.6402705447482211,0.8652447627059051
base,mnli+qqp+record+imdb+hellaswag,5,boolq,0.6205407104987118,0.8568430040031672
base,mnli+qqp+record+imdb+hellaswag,5,rte,0.665788222104311,0.8734318342592035
base,mnli+qqp+record+imdb+hellaswag,5,cola,0.6261762672636125,0.8589003910975797
base,mnli+qqp+record+imdb+hellaswag,5,cb,0.6681169377905982,0.8822025550263268
base,mnli+qqp+record+imdb+hellaswag,5,scitail,0.7146398417119469,0.8871627282351255
base,mnli+qqp+record+imdb+hellaswag,5,stsb,0.5760728683588761,0.8470736744680575
base,mnli+qqp+record+imdb+hellaswag,5,cr,0.6990899908622461,0.8875027059444359
base,mnli+qqp+record+imdb+hellaswag,5,rotten_tomatoes,0.7203753206080624,0.8932708517781326
base,mnli+qqp+record+imdb+hellaswag,5,multirc,0.633202424538987,0.8597413631422179
base,mnli+qqp+record+imdb+hellaswag,5,copa,0.5921910595414894,0.8501436872673886
base,mnli+qqp+record+imdb+hellaswag,5,piqa,0.6562006333842874,0.8679214950118747
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,mrpc,0.6418668156755822,0.8653896041214466
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,boolq,0.6229306716871049,0.8571585555161748
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,rte,0.6673573896821056,0.8733823134430817
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,cola,0.6276745060458779,0.8589673973619938
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,cb,0.6698072627186775,0.8820240018623215
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,scitail,0.7155365736356804,0.8870560675859451
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,stsb,0.5777211553151054,0.8471389718885932
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,cr,0.70073216514928,0.8876427140619073
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,rotten_tomatoes,0.7213366394862533,0.893368713291628
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,multirc,0.634595221640276,0.8599929314638887
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,copa,0.6014829137628632,0.8527991226209062
base,mnli+qqp+record+imdb+hellaswag+winogrande,6,piqa,0.6868323712343616,0.8772758378514222
base,mnli+qqp+record+imdb+squad_v2,5,mrpc,0.6556296923330852,0.8654109926096031
base,mnli+qqp+record+imdb+squad_v2,5,boolq,0.6382689708843827,0.857396569901279
base,mnli+qqp+record+imdb+squad_v2,5,rte,0.6785724461078644,0.8723731871162143
base,mnli+qqp+record+imdb+squad_v2,5,cola,0.6496940619711365,0.8608279249497822
base,mnli+qqp+record+imdb+squad_v2,5,cb,0.6807116525513786,0.8790062783019883
base,mnli+qqp+record+imdb+squad_v2,5,scitail,0.7242227356348719,0.8860334408070359
base,mnli+qqp+record+imdb+squad_v2,5,stsb,0.594471711798438,0.8473574258387089
base,mnli+qqp+record+imdb+squad_v2,5,cr,0.712774185197694,0.885314118117094
base,mnli+qqp+record+imdb+squad_v2,5,rotten_tomatoes,0.7327114011027983,0.891428594876613
base,mnli+qqp+record+imdb+squad_v2,5,multirc,0.652727668040565,0.8611552858991283
base,mnli+qqp+record+imdb+squad_v2,5,copa,0.6123668527496713,0.8492712285369635
base,mnli+qqp+record+imdb+squad_v2,5,piqa,0.6332820607349277,0.8541908783039877
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,mrpc,0.65771355027599,0.8656991347670555
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,boolq,0.6399593760392496,0.8575530501880816
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,rte,0.6811701306807143,0.8728642431753022
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,cola,0.6516155374369451,0.8612877835652658
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,cb,0.6844452619552612,0.8797490979943957
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,scitail,0.7247124769325767,0.8860161868589265
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,stsb,0.5979482938668558,0.8476569961224284
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,cr,0.7141431857432637,0.8853413829846042
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,rotten_tomatoes,0.733366248863084,0.8913486363100154
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,multirc,0.6544368674180338,0.8613571085567985
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,copa,0.6194607176418815,0.8517204392701387
base,mnli+qqp+record+imdb+squad_v2+hellaswag,6,piqa,0.6750531622341701,0.8670436641467469
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.6585373399513108,0.865790958915438
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.64131152470197,0.8578766885080508
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,rte,0.6814084907195398,0.872836922960622
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,cola,0.652364161929914,0.8613957871815988
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,cb,0.6848070115915367,0.8798021450638771
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.7244489427123751,0.8859423284551927
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.5988585319636124,0.8477126304060221
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,cr,0.7154105523867267,0.8855044463915485
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.734079028612801,0.8914252128452063
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.6550033414470298,0.8616168392556054
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,copa,0.6259038898029498,0.8539921447102513
base,mnli+qqp+record+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.702237516907709,0.8762143690671239
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,mrpc,0.657050596550107,0.8655502295919827
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,boolq,0.6403821588360837,0.8577356200133052
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,rte,0.6794896402529308,0.8724029042891094
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,cola,0.6509540171495506,0.861011924754296
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,cb,0.68163030062403,0.8791031225451401
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,scitail,0.7243692411908081,0.8860283858541932
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,stsb,0.5964236268773675,0.8474933659391743
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,cr,0.7145246834095035,0.8854943439364433
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.7338898397449937,0.891486492274063
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,multirc,0.6539411299995014,0.8614012021571398
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,copa,0.6208500673196146,0.8520377688109875
base,mnli+qqp+record+imdb+squad_v2+winogrande,6,piqa,0.6863437898989234,0.8705817298697573
base,mnli+qqp+record+imdb+winogrande,5,mrpc,0.6394826141851289,0.8651707220290389
base,mnli+qqp+record+imdb+winogrande,5,boolq,0.6209746891898769,0.8569965367870671
base,mnli+qqp+record+imdb+winogrande,5,rte,0.6635967091258083,0.8729799485632351
base,mnli+qqp+record+imdb+winogrande,5,cola,0.6254115284952734,0.8586447885526078
base,mnli+qqp+record+imdb+winogrande,5,cb,0.6644154869552169,0.881334659244333
base,mnli+qqp+record+imdb+winogrande,5,scitail,0.7141450891005141,0.8871852877948966
base,mnli+qqp+record+imdb+winogrande,5,stsb,0.574294488810535,0.8468165602535009
base,mnli+qqp+record+imdb+winogrande,5,cr,0.6993154073134065,0.8876620499151093
base,mnli+qqp+record+imdb+winogrande,5,rotten_tomatoes,0.7207513651145356,0.8934909759887627
base,mnli+qqp+record+imdb+winogrande,5,multirc,0.6325303769803473,0.8597435429692268
base,mnli+qqp+record+imdb+winogrande,5,copa,0.5940039066730866,0.8506022601255349
base,mnli+qqp+record+imdb+winogrande,5,piqa,0.6686792259237596,0.8711987430495876
base,mnli+qqp+record+paws,4,mrpc,0.6332475556326764,0.8638740030250379
base,mnli+qqp+record+paws,4,boolq,0.6717228925387774,0.8745165701423373
base,mnli+qqp+record+paws,4,rte,0.6561340540647507,0.8712236609842096
base,mnli+qqp+record+paws,4,cola,0.6187018893126931,0.8573249650320837
base,mnli+qqp+record+paws,4,cb,0.6487980498267072,0.8770421993519578
base,mnli+qqp+record+paws,4,scitail,0.7119279155241591,0.8871050498315266
base,mnli+qqp+record+paws,4,stsb,0.5708721336642546,0.8469169432563441
base,mnli+qqp+record+paws,4,cr,0.6156377693904298,0.8568492494523525
base,mnli+qqp+record+paws,4,rotten_tomatoes,0.6189373595240925,0.8561789824494294
base,mnli+qqp+record+paws,4,multirc,0.675706282790218,0.8753667282206672
base,mnli+qqp+record+paws,4,copa,0.5779627270863524,0.846276193857193
base,mnli+qqp+record+paws,4,piqa,0.6117879054509103,0.8535844212664025
base,mnli+qqp+record+paws+hellaswag,5,mrpc,0.6366190897034747,0.8642880488187075
base,mnli+qqp+record+paws+hellaswag,5,boolq,0.6738391350954771,0.8745699003338814
base,mnli+qqp+record+paws+hellaswag,5,rte,0.6609790910567556,0.8718350356710809
base,mnli+qqp+record+paws+hellaswag,5,cola,0.6219590828487915,0.8577990127461297
base,mnli+qqp+record+paws+hellaswag,5,cb,0.6554049269429275,0.8779618152018104
base,mnli+qqp+record+paws+hellaswag,5,scitail,0.7137236070952245,0.8870215588914496
base,mnli+qqp+record+paws+hellaswag,5,stsb,0.5757167717175824,0.8473593456936734
base,mnli+qqp+record+paws+hellaswag,5,cr,0.6192107758750873,0.8572540200714555
base,mnli+qqp+record+paws+hellaswag,5,rotten_tomatoes,0.6214214161570583,0.8563984172152621
base,mnli+qqp+record+paws+hellaswag,5,multirc,0.6777832799458078,0.8754704472209726
base,mnli+qqp+record+paws+hellaswag,5,copa,0.5870872728659638,0.8490415630596024
base,mnli+qqp+record+paws+hellaswag,5,piqa,0.6560914434625634,0.8680878305541617
base,mnli+qqp+record+paws+hellaswag+winogrande,6,mrpc,0.6384505600269351,0.8643971231899091
base,mnli+qqp+record+paws+hellaswag+winogrande,6,boolq,0.6791436568434749,0.8747077302208969
base,mnli+qqp+record+paws+hellaswag+winogrande,6,rte,0.6621723103203944,0.8717809918203524
base,mnli+qqp+record+paws+hellaswag+winogrande,6,cola,0.6238693562336266,0.8580127800149577
base,mnli+qqp+record+paws+hellaswag+winogrande,6,cb,0.6572402476200035,0.8779592200049332
base,mnli+qqp+record+paws+hellaswag+winogrande,6,scitail,0.7140497575913157,0.88683693377035
base,mnli+qqp+record+paws+hellaswag+winogrande,6,stsb,0.5775682451203465,0.8473297716783625
base,mnli+qqp+record+paws+hellaswag+winogrande,6,cr,0.623255781696311,0.8579626668776784
base,mnli+qqp+record+paws+hellaswag+winogrande,6,rotten_tomatoes,0.6249409797601402,0.8569782482726234
base,mnli+qqp+record+paws+hellaswag+winogrande,6,multirc,0.682920061850122,0.8755105773785284
base,mnli+qqp+record+paws+hellaswag+winogrande,6,copa,0.5966905727982521,0.8519132512488535
base,mnli+qqp+record+paws+hellaswag+winogrande,6,piqa,0.6871508199588529,0.8773665162069457
base,mnli+qqp+record+paws+imdb,5,mrpc,0.6394148498241391,0.8657246689711299
base,mnli+qqp+record+paws+imdb,5,boolq,0.6740364520145314,0.8749447845454726
base,mnli+qqp+record+paws+imdb,5,rte,0.6641535745667559,0.8734977399664265
base,mnli+qqp+record+paws+imdb,5,cola,0.6248484302445182,0.8589458369782993
base,mnli+qqp+record+paws+imdb,5,cb,0.6628457201378686,0.8809982665947506
base,mnli+qqp+record+paws+imdb,5,scitail,0.7148484702089003,0.8876115238027913
base,mnli+qqp+record+paws+imdb,5,stsb,0.5724243061350924,0.8470217415264675
base,mnli+qqp+record+paws+imdb,5,cr,0.6958670922821122,0.8872012368270329
base,mnli+qqp+record+paws+imdb,5,rotten_tomatoes,0.718337908121092,0.8931186904332468
base,mnli+qqp+record+paws+imdb,5,multirc,0.6762830717489123,0.8754107058048248
base,mnli+qqp+record+paws+imdb,5,copa,0.5837853538271572,0.8474436003182616
base,mnli+qqp+record+paws+imdb,5,piqa,0.6131486774954412,0.8537895016904388
base,mnli+qqp+record+paws+imdb+hellaswag,6,mrpc,0.6422820974673543,0.8660415953823498
base,mnli+qqp+record+paws+imdb+hellaswag,6,boolq,0.679196719612394,0.8749303623501744
base,mnli+qqp+record+paws+imdb+hellaswag,6,rte,0.6675721627793142,0.8739058806427887
base,mnli+qqp+record+paws+imdb+hellaswag,6,cola,0.6275851864899907,0.8593819753399917
base,mnli+qqp+record+paws+imdb+hellaswag,6,cb,0.6677517643464463,0.8816901977573123
base,mnli+qqp+record+paws+imdb+hellaswag,6,scitail,0.7157914571996246,0.8874977313514266
