method,combo,n_tasks,target,sar,sar_iso
base,qnli+sst2+paws+squad_v2+winogrande,5,mrpc,0.6675560519631419,0.8679998405277729
base,qnli+sst2+paws+squad_v2+winogrande,5,boolq,0.7063443690006223,0.8789936841598579
base,qnli+sst2+paws+squad_v2+winogrande,5,rte,0.7224401802356754,0.8912115182195391
base,qnli+sst2+paws+squad_v2+winogrande,5,cola,0.6645443455449173,0.8643404575330871
base,qnli+sst2+paws+squad_v2+winogrande,5,cb,0.6647576857358217,0.8687918593308755
base,qnli+sst2+paws+squad_v2+winogrande,5,scitail,0.6859778652765921,0.871883822871106
base,qnli+sst2+paws+squad_v2+winogrande,5,stsb,0.6052946118371827,0.8485543326075587
base,qnli+sst2+paws+squad_v2+winogrande,5,cr,0.7488909198769501,0.8991984437618937
base,qnli+sst2+paws+squad_v2+winogrande,5,rotten_tomatoes,0.7619986377124276,0.9020986599581582
base,qnli+sst2+paws+squad_v2+winogrande,5,multirc,0.7036743533930608,0.8780068874891315
base,qnli+sst2+paws+squad_v2+winogrande,5,copa,0.6347771036837783,0.8548561398472104
base,qnli+sst2+paws+squad_v2+winogrande,5,piqa,0.6961965060659817,0.8736698989357267
base,qnli+sst2+paws+winogrande,4,mrpc,0.6140995525888034,0.8693654622350421
base,qnli+sst2+paws+winogrande,4,boolq,0.6732997819781303,0.8837436269968748
base,qnli+sst2+paws+winogrande,4,rte,0.6881854499557188,0.8988201176481587
base,qnli+sst2+paws+winogrande,4,cola,0.5974853176490537,0.8622010533830949
base,qnli+sst2+paws+winogrande,4,cb,0.6054696914340768,0.8709075235362563
base,qnli+sst2+paws+winogrande,4,scitail,0.6399315946868488,0.8736486983086381
base,qnli+sst2+paws+winogrande,4,stsb,0.5322008490828531,0.8469418196805886
base,qnli+sst2+paws+winogrande,4,cr,0.7275086098483631,0.9082948969943183
base,qnli+sst2+paws+winogrande,4,rotten_tomatoes,0.7457288365278926,0.9094702447099345
base,qnli+sst2+paws+winogrande,4,multirc,0.6523350338850703,0.8781825048582894
base,qnli+sst2+paws+winogrande,4,copa,0.5618154324058976,0.8542034370558602
base,qnli+sst2+paws+winogrande,4,piqa,0.6538614421816809,0.8771790202174868
base,qnli+sst2+record,3,mrpc,0.6514910954449858,0.865385180073125
base,qnli+sst2+record,3,boolq,0.6392580049910715,0.8592743990676743
base,qnli+sst2+record,3,rte,0.7153898591973952,0.8921304286590644
base,qnli+sst2+record,3,cola,0.642432746344379,0.8601894902863673
base,qnli+sst2+record,3,cb,0.6534075337861266,0.8683404797422034
base,qnli+sst2+record,3,scitail,0.6703325299812215,0.8691699443651097
base,qnli+sst2+record,3,stsb,0.5859440678198423,0.8460257912852934
base,qnli+sst2+record,3,cr,0.7478929396186557,0.9020234559263501
base,qnli+sst2+record,3,rotten_tomatoes,0.7622453261698995,0.9044137490647179
base,qnli+sst2+record,3,multirc,0.6331164759716817,0.8574692370103938
base,qnli+sst2+record,3,copa,0.6053394406501736,0.8486849048307964
base,qnli+sst2+record,3,piqa,0.6246753779372999,0.852891879422324
base,qnli+sst2+record+anli_r1,4,mrpc,0.6616953012666532,0.8687094444675105
base,qnli+sst2+record+anli_r1,4,boolq,0.6409519242921046,0.8600453526846
base,qnli+sst2+record+anli_r1,4,rte,0.7374871136354548,0.8998726734093258
base,qnli+sst2+record+anli_r1,4,cola,0.6471551981355462,0.8618039813424859
base,qnli+sst2+record+anli_r1,4,cb,0.7276254139308419,0.8999252915382385
base,qnli+sst2+record+anli_r1,4,scitail,0.716786972114018,0.8859087037188667
base,qnli+sst2+record+anli_r1,4,stsb,0.5867790542542934,0.8466480395623616
base,qnli+sst2+record+anli_r1,4,cr,0.7507313883730343,0.9027613901666233
base,qnli+sst2+record+anli_r1,4,rotten_tomatoes,0.7626691473914045,0.9046483316591808
base,qnli+sst2+record+anli_r1,4,multirc,0.6351281757067356,0.8584823877151523
base,qnli+sst2+record+anli_r1,4,copa,0.6068325170448848,0.8496171488825764
base,qnli+sst2+record+anli_r1,4,piqa,0.6245814777378526,0.8533966865922723
base,qnli+sst2+record+anli_r1+hellaswag,5,mrpc,0.6642540320754051,0.86860263134752
base,qnli+sst2+record+anli_r1+hellaswag,5,boolq,0.6437579984111446,0.8600532396563462
base,qnli+sst2+record+anli_r1+hellaswag,5,rte,0.7392688281834126,0.8992688576025623
base,qnli+sst2+record+anli_r1+hellaswag,5,cola,0.6512819765401738,0.8622692549335105
base,qnli+sst2+record+anli_r1+hellaswag,5,cb,0.7298478678401027,0.899352664394038
base,qnli+sst2+record+anli_r1+hellaswag,5,scitail,0.7185631083058459,0.8855549735682351
base,qnli+sst2+record+anli_r1+hellaswag,5,stsb,0.5932123316451907,0.8470792775707585
base,qnli+sst2+record+anli_r1+hellaswag,5,cr,0.7513832771884543,0.9018635664667402
base,qnli+sst2+record+anli_r1+hellaswag,5,rotten_tomatoes,0.7629323814596448,0.9037562614040715
base,qnli+sst2+record+anli_r1+hellaswag,5,multirc,0.6398651524047766,0.8589182810059616
base,qnli+sst2+record+anli_r1+hellaswag,5,copa,0.6204285211861134,0.8534734744046416
base,qnli+sst2+record+anli_r1+hellaswag,5,piqa,0.6836296921329839,0.871101122881685
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,mrpc,0.6636502354272774,0.8684036838156837
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,boolq,0.6445627829858235,0.8602587421025548
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,rte,0.7369528295738357,0.8985006021601813
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,cola,0.6510358008423022,0.8621812202036381
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,cb,0.7266662724848304,0.8983611512397017
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,scitail,0.7175574361213616,0.885200509801507
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,stsb,0.5936051572539977,0.847252672005977
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,cr,0.7503287731004613,0.9013958706387452
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,rotten_tomatoes,0.7615786572652203,0.9032508246600628
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,multirc,0.6404251411025014,0.8591875324824026
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,copa,0.629173767087715,0.8565006721764803
base,qnli+sst2+record+anli_r1+hellaswag+winogrande,6,piqa,0.7101529477430242,0.8806719902370658
base,qnli+sst2+record+anli_r1+imdb,5,mrpc,0.659375749528408,0.8695831075310707
base,qnli+sst2+record+anli_r1+imdb,5,boolq,0.6368618881595987,0.8602982815355062
base,qnli+sst2+record+anli_r1+imdb,5,rte,0.7355035945240941,0.9003610781260899
base,qnli+sst2+record+anli_r1+imdb,5,cola,0.644467853408839,0.8626400455832481
base,qnli+sst2+record+anli_r1+imdb,5,cb,0.7282100349132504,0.9010886496731213
base,qnli+sst2+record+anli_r1+imdb,5,scitail,0.7134337167122534,0.8858512179659945
base,qnli+sst2+record+anli_r1+imdb,5,stsb,0.5805491022765636,0.8467485683837107
base,qnli+sst2+record+anli_r1+imdb,5,cr,0.7732726641531501,0.9115979016891548
base,qnli+sst2+record+anli_r1+imdb,5,rotten_tomatoes,0.7841580898634025,0.9132727618728366
base,qnli+sst2+record+anli_r1+imdb,5,multirc,0.6296260207891464,0.8583996532750982
base,qnli+sst2+record+anli_r1+imdb,5,copa,0.6052375571536166,0.8506339298827308
base,qnli+sst2+record+anli_r1+imdb,5,piqa,0.6191361660936049,0.8533487115055323
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,mrpc,0.6619741743696588,0.8695032016507217
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,boolq,0.6397452498120921,0.8602840804627964
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,rte,0.7372552800391402,0.8997084658060756
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,cola,0.6485188704516206,0.8631272949278355
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,cb,0.7303779404610395,0.900594027446849
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,scitail,0.715512582233974,0.8855288486395564
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,stsb,0.5874490361394626,0.8470642396381923
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,cr,0.7733221988060645,0.9106526215161596
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,rotten_tomatoes,0.7840045871479171,0.9123864376119205
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,multirc,0.6343908741005829,0.858866496277707
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,copa,0.6184995504362243,0.8542552704789809
base,qnli+sst2+record+anli_r1+imdb+hellaswag,6,piqa,0.6787351199558803,0.8708865453622171
base,qnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,mrpc,0.6617527992597648,0.8693347701004573
base,qnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,boolq,0.6408702595425504,0.8604794248406377
base,qnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,rte,0.7353763378092221,0.8990466339247567
base,qnli+sst2+record+anli_r1+imdb+hellaswag+winogrande,7,cola,0.6485414417194468,0.8630810981350285
