method,combo,n_tasks,target,sar,sar_iso
base,qnli+qqp+record+snli+paws+imdb+hellaswag,7,multirc,0.6603550378765378,0.8743382476802383
base,qnli+qqp+record+snli+paws+imdb+hellaswag,7,copa,0.5753491520216423,0.8500229966427598
base,qnli+qqp+record+snli+paws+imdb+hellaswag,7,piqa,0.6394108810595104,0.8684472311288118
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,mrpc,0.635853411629796,0.8682300810303006
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,boolq,0.6645357791068298,0.8753498632993016
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,rte,0.6917723608868462,0.890696106744664
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,cola,0.617411184856402,0.8599506350500243
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,cb,0.66105538154287,0.8838790569986615
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,scitail,0.704051354101726,0.8869032665554967
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,stsb,0.5634164153598249,0.8477426197912011
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,cr,0.6824434271880558,0.8866459519735405
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,rotten_tomatoes,0.7024758549939308,0.8921249838812011
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,multirc,0.6620536022154349,0.8744447241936412
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,copa,0.5850110638088414,0.8527137365724359
base,qnli+qqp+record+snli+paws+imdb+hellaswag+winogrande,8,piqa,0.6751437810515719,0.8776014998023
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,mrpc,0.6498957821833236,0.8679898950670447
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,boolq,0.6796341000923088,0.8747074904718569
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,rte,0.7028374051941293,0.8887798594576972
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,cola,0.6379143028919186,0.8619457509900842
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,cb,0.6738974257771458,0.8814167869942529
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,scitail,0.7145445288291999,0.8860844171472958
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,stsb,0.5803916155626732,0.8481279992099319
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,cr,0.6960596394326005,0.8844531316842351
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,rotten_tomatoes,0.7148535858307566,0.8902318427073104
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,multirc,0.6829068075333323,0.8751727611358676
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,copa,0.5977743225438255,0.849388604185411
base,qnli+qqp+record+snli+paws+imdb+squad_v2,7,piqa,0.623342047445476,0.8554449866392783
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,mrpc,0.651440232459988,0.8681652604469231
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,boolq,0.6817212032952479,0.8747165123266833
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,rte,0.7045305554888078,0.8890367741031306
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,cola,0.6392204849315541,0.862179267087153
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,cb,0.6769878196396998,0.882017799786159
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,scitail,0.7148387229868344,0.886008424152221
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,stsb,0.58335913504873,0.8484337694410767
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,cr,0.6973372136375734,0.8844670600124768
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,rotten_tomatoes,0.7156661461506572,0.8901154840631145
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,multirc,0.684980091505817,0.87527228705585
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,copa,0.603542173281312,0.8512866552919149
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag,8,piqa,0.6598854080906936,0.8675598621900592
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,mrpc,0.6525587617818799,0.8681984000972339
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,boolq,0.6828094199299812,0.8747826740145683
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,rte,0.7047070815627064,0.8889107246484075
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,cola,0.6402985105024916,0.8622880601989371
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,cb,0.6777046040764877,0.8818551876715252
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,scitail,0.7150487851883683,0.8859248148011309
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,stsb,0.5847504947866712,0.8484434176768575
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,cr,0.6992316216762576,0.8847087520573821
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,rotten_tomatoes,0.7170050285224404,0.8902956178145749
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,multirc,0.6855121039386306,0.8752839126225028
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,copa,0.6106794457882643,0.8536265481795583
base,qnli+qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,9,piqa,0.691760885396174,0.8766285601471152
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,mrpc,0.6512235730354275,0.8680332686219897
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,boolq,0.6823878165866647,0.8747817453529153
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,rte,0.7034601473382541,0.8886529696839196
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,cola,0.639309648424387,0.8621020745486021
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,cb,0.6749366136001689,0.8812154132340636
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,scitail,0.7149730638733932,0.8859662309821162
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,stsb,0.5826813567961965,0.8482887367052692
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,cr,0.6984563062765768,0.8846701277153832
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,rotten_tomatoes,0.7165763423378978,0.8903884259717805
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,multirc,0.6849380180771861,0.8752555727426495
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,copa,0.6061191745102406,0.8519923918481384
base,qnli+qqp+record+snli+paws+imdb+squad_v2+winogrande,8,piqa,0.676296309701034,0.8714056704193354
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,mrpc,0.6339390876569918,0.8680562366332326
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,boolq,0.6635858053341508,0.875347662717104
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,rte,0.6897626186587981,0.8904518607471671
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,cola,0.6156992858408817,0.859715698286891
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,cb,0.657331760440554,0.8833830441747393
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,scitail,0.7034712242228645,0.8870033201362405
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,stsb,0.5608212039140719,0.8474845415247338
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,cr,0.6811574696164046,0.886560719460249
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,rotten_tomatoes,0.7018476743251085,0.8922077883034945
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,multirc,0.6607015783499394,0.874327597075275
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,copa,0.5782596206159464,0.8507654757371971
base,qnli+qqp+record+snli+paws+imdb+winogrande,7,piqa,0.656492202143584,0.8720280198114259
base,qnli+qqp+record+snli+paws+squad_v2,6,mrpc,0.6455256883054972,0.8666368039058787
base,qnli+qqp+record+snli+paws+squad_v2,6,boolq,0.6777747313358954,0.8743234548185553
base,qnli+qqp+record+snli+paws+squad_v2,6,rte,0.6979769196893487,0.8872784562408924
base,qnli+qqp+record+snli+paws+squad_v2,6,cola,0.633343290936734,0.8606068811246327
base,qnli+qqp+record+snli+paws+squad_v2,6,cb,0.6642848396939891,0.878244253939816
base,qnli+qqp+record+snli+paws+squad_v2,6,scitail,0.7125751447996923,0.8856291153601238
base,qnli+qqp+record+snli+paws+squad_v2,6,stsb,0.5793119919087205,0.848018592223525
base,qnli+qqp+record+snli+paws+squad_v2,6,cr,0.6235932313970157,0.8579479317579951
base,qnli+qqp+record+snli+paws+squad_v2,6,rotten_tomatoes,0.6212134473025799,0.8563254858766284
base,qnli+qqp+record+snli+paws+squad_v2,6,multirc,0.6825507772820336,0.8751145768910646
base,qnli+qqp+record+snli+paws+squad_v2,6,copa,0.594466609614236,0.848649584289108
base,qnli+qqp+record+snli+paws+squad_v2,6,piqa,0.6224282954686454,0.8552526033350399
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,mrpc,0.647380768986685,0.86685361713171
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,boolq,0.6799163818359375,0.8743548209645918
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,rte,0.7000922922577176,0.8875773852424962
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,cola,0.6349964147167546,0.8609252172921386
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,cb,0.6680151958550725,0.8790004248065608
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,scitail,0.7130349784025124,0.8856030314096383
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,stsb,0.5823854435501354,0.8482522485511643
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,cr,0.6257998612044113,0.8582184381250825
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,rotten_tomatoes,0.6228880056047014,0.8564547702137913
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,multirc,0.6846373357943126,0.8751848771103791
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,copa,0.6003485486975738,0.8506131893289941
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag,7,piqa,0.6594687121521149,0.8674871248326131
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,mrpc,0.6487026488674539,0.8669226957218987
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,boolq,0.6813846682863576,0.8744611474020141
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,rte,0.7004857970667737,0.8874254098960331
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,cola,0.6364058817603758,0.8611006127404315
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,cb,0.6691564438598496,0.8789688614862305
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,scitail,0.7133719420858792,0.8855260285948005
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,stsb,0.5840018818687115,0.8483173663594893
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,cr,0.6293433766279902,0.8588764848453658
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.6263220978102514,0.8571026514151266
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,multirc,0.6853314579597541,0.8752663066344601
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,copa,0.60768858981984,0.852969815954566
base,qnli+qqp+record+snli+paws+squad_v2+hellaswag+winogrande,8,piqa,0.6916337148951632,0.8766595061336245
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,mrpc,0.6472484352333205,0.8667175815041576
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,boolq,0.6808701434305736,0.8744365918849196
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,rte,0.6990057826042175,0.8871285681213651
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,cola,0.6352090955312762,0.8608292184237923
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,cb,0.6659563260951212,0.8781314931277718
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,scitail,0.713248738486852,0.8855263239571026
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,stsb,0.581797851848283,0.8481150987957206
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,cr,0.6278070947155356,0.8585740476846695
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,rotten_tomatoes,0.6252137704619339,0.8569364944206816
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,multirc,0.6847063180591378,0.8751982040703297
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,copa,0.6025719264788287,0.851350711658597
base,qnli+qqp+record+snli+paws+squad_v2+winogrande,7,piqa,0.6721529851534537,0.8713468446263245
base,qnli+qqp+record+snli+paws+winogrande,6,mrpc,0.6286908018269709,0.8666432558425835
base,qnli+qqp+record+snli+paws+winogrande,6,boolq,0.6605291830907974,0.8749690268720899
base,qnli+qqp+record+snli+paws+winogrande,6,rte,0.6834102568349668,0.8889453384493079
base,qnli+qqp+record+snli+paws+winogrande,6,cola,0.610112391279212,0.8582528089838368
base,qnli+qqp+record+snli+paws+winogrande,6,cb,0.6459400566028697,0.8801777980157307
base,qnli+qqp+record+snli+paws+winogrande,6,scitail,0.7011294231883117,0.8865464651691062
base,qnli+qqp+record+snli+paws+winogrande,6,stsb,0.5592151605524123,0.84732775124056
base,qnli+qqp+record+snli+paws+winogrande,6,cr,0.6056706494917827,0.8576382731220552
base,qnli+qqp+record+snli+paws+winogrande,6,rotten_tomatoes,0.6060507625474462,0.8562065147395644
base,qnli+qqp+record+snli+paws+winogrande,6,multirc,0.6589547134935856,0.8742820210754871
base,qnli+qqp+record+snli+paws+winogrande,6,copa,0.5731968944227057,0.8498626135821853
base,qnli+qqp+record+snli+paws+winogrande,6,piqa,0.6545755324353065,0.8720298071524927
base,qnli+qqp+record+snli+squad_v2,5,mrpc,0.6434516747082982,0.8659493798123938
base,qnli+qqp+record+snli+squad_v2,5,boolq,0.6216237172484398,0.8575682376644441
base,qnli+qqp+record+snli+squad_v2,5,rte,0.6967031226626464,0.8868013694882393
base,qnli+qqp+record+snli+squad_v2,5,cola,0.6320464529895357,0.8601503888411182
base,qnli+qqp+record+snli+squad_v2,5,cb,0.6644929948129824,0.8784620306853738
base,qnli+qqp+record+snli+squad_v2,5,scitail,0.7118133870618684,0.8852650767990521
base,qnli+qqp+record+snli+squad_v2,5,stsb,0.5784409275012357,0.8475716646228518
base,qnli+qqp+record+snli+squad_v2,5,cr,0.6222689652017185,0.8576132559350559
base,qnli+qqp+record+snli+squad_v2,5,rotten_tomatoes,0.6196449719635504,0.8558922441942352
base,qnli+qqp+record+snli+squad_v2,5,multirc,0.6347023587939995,0.8603616662855659
base,qnli+qqp+record+snli+squad_v2,5,copa,0.5935269743204117,0.8482126891613007
base,qnli+qqp+record+snli+squad_v2,5,piqa,0.6209947325821433,0.8548732812383345
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,mrpc,0.6457933107657092,0.8661960954112666
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,boolq,0.6236138253339699,0.8577769340148994
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,rte,0.6991525614368064,0.8871581884367126
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,cola,0.6339356297893184,0.8604584647608655
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,cb,0.6685796124594552,0.8792565582054002
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,scitail,0.7123448995075056,0.8852905399565186
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,stsb,0.581793670276446,0.8478664511016437
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,cr,0.624649583495089,0.8579214827290603
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,rotten_tomatoes,0.6214238213641303,0.8560743063156094
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,multirc,0.6364346484520605,0.8605458587408066
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,copa,0.6001113150268793,0.850361709616014
base,qnli+qqp+record+snli+squad_v2+hellaswag,6,piqa,0.6592067976349166,0.8672790545970201
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,mrpc,0.6472276401306901,0.8662520724215678
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,boolq,0.6261653736499804,0.8580729117883104
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,rte,0.6997406075575522,0.8870222776063851
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,cola,0.6356750617602042,0.8607388229242393
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,cb,0.6699213058288608,0.8792579943048102
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,scitail,0.7127645473395076,0.8852142204663583
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,stsb,0.5835492213123611,0.8479201477020979
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,cr,0.6285322945831078,0.8586290031671524
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.6251442581415176,0.8567771493856396
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,multirc,0.6379327364265919,0.8606855374361787
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,copa,0.607975293749145,0.8528169156717402
base,qnli+qqp+record+snli+squad_v2+hellaswag+winogrande,7,piqa,0.6916773212807519,0.8765495635036912
base,qnli+qqp+record+snli+squad_v2+winogrande,6,mrpc,0.6455922076212508,0.866046294303877
base,qnli+qqp+record+snli+squad_v2+winogrande,6,boolq,0.6250407832807728,0.8579039672123534
base,qnli+qqp+record+snli+squad_v2+winogrande,6,rte,0.6980080724294696,0.8867432576205049
base,qnli+qqp+record+snli+squad_v2+winogrande,6,cola,0.6342389839036124,0.8604238751743521
base,qnli+qqp+record+snli+squad_v2+winogrande,6,cb,0.6664054502866098,0.8784635769469398
base,qnli+qqp+record+snli+squad_v2+winogrande,6,scitail,0.7125119718589953,0.8852111662604979
base,qnli+qqp+record+snli+squad_v2+winogrande,6,stsb,0.5812205646320113,0.8477226610162428
base,qnli+qqp+record+snli+squad_v2+winogrande,6,cr,0.6268710653696742,0.858274409281356
base,qnli+qqp+record+snli+squad_v2+winogrande,6,rotten_tomatoes,0.6239192294222968,0.8565435651689768
base,qnli+qqp+record+snli+squad_v2+winogrande,6,multirc,0.6367876146520887,0.8605100414050477
base,qnli+qqp+record+snli+squad_v2+winogrande,6,copa,0.6027068780469043,0.8510570153594017
base,qnli+qqp+record+snli+squad_v2+winogrande,6,piqa,0.6752050864909377,0.8711704814008304
base,qnli+qqp+record+snli+winogrande,5,mrpc,0.6255289683384555,0.8659176624247006
base,qnli+qqp+record+snli+winogrande,5,boolq,0.6034847659591053,0.8569538401705878
base,qnli+qqp+record+snli+winogrande,5,rte,0.6815186055111033,0.8886456345873219
base,qnli+qqp+record+snli+winogrande,5,cola,0.6077570434260581,0.8578272344810622
base,qnli+qqp+record+snli+winogrande,5,cb,0.6439846413476127,0.8805031632738454
base,qnli+qqp+record+snli+winogrande,5,scitail,0.6993458691452231,0.8862011882343462
base,qnli+qqp+record+snli+winogrande,5,stsb,0.557581927560802,0.8469254621969802
base,qnli+qqp+record+snli+winogrande,5,cr,0.603470398911408,0.8572618383914232
base,qnli+qqp+record+snli+winogrande,5,rotten_tomatoes,0.6034315039536783,0.8558162078261375
base,qnli+qqp+record+snli+winogrande,5,multirc,0.6124883795024029,0.8584825894130128
base,qnli+qqp+record+snli+winogrande,5,copa,0.571639827519123,0.8494376050574439
base,qnli+qqp+record+snli+winogrande,5,piqa,0.653527723226164,0.8717589604535273
base,qnli+qqp+record+squad_v2,4,mrpc,0.6632992524121489,0.8656108602881432
base,qnli+qqp+record+squad_v2,4,boolq,0.6439885181773987,0.8580488126192775
base,qnli+qqp+record+squad_v2,4,rte,0.7099674631442342,0.8848403553877559
base,qnli+qqp+record+squad_v2,4,cola,0.650138383731246,0.8590411942984376
base,qnli+qqp+record+squad_v2,4,cb,0.6508112320942538,0.8624557019876582
base,qnli+qqp+record+squad_v2,4,scitail,0.6852592224521297,0.8708111819412027
base,qnli+qqp+record+squad_v2,4,stsb,0.601375645691795,0.8472937398723194
base,qnli+qqp+record+squad_v2,4,cr,0.638752207159996,0.8565641923674515
base,qnli+qqp+record+squad_v2,4,rotten_tomatoes,0.6351997672713229,0.8550079483538866
base,qnli+qqp+record+squad_v2,4,multirc,0.6541953619037356,0.8602381572127342
base,qnli+qqp+record+squad_v2,4,copa,0.6198598678622927,0.849192511556404
base,qnli+qqp+record+squad_v2,4,piqa,0.6398830808965223,0.8543415362281459
base,qnli+qqp+record+squad_v2+hellaswag,5,mrpc,0.6656534429639578,0.8658493097339358
base,qnli+qqp+record+squad_v2+hellaswag,5,boolq,0.6459984155371785,0.8581907616129943
base,qnli+qqp+record+squad_v2+hellaswag,5,rte,0.7127525436558894,0.8851986011224133
base,qnli+qqp+record+squad_v2+hellaswag,5,cola,0.653220205434731,0.8595371382044894
base,qnli+qqp+record+squad_v2+hellaswag,5,cb,0.6557487406368766,0.8635735384055546
base,qnli+qqp+record+squad_v2+hellaswag,5,scitail,0.6861551981419325,0.8707345218530723
base,qnli+qqp+record+squad_v2+hellaswag,5,stsb,0.605565727555326,0.8475978052509683
base,qnli+qqp+record+squad_v2+hellaswag,5,cr,0.6419465199911168,0.8569275760757071
base,qnli+qqp+record+squad_v2+hellaswag,5,rotten_tomatoes,0.6378006932458707,0.8552578780800104
base,qnli+qqp+record+squad_v2+hellaswag,5,multirc,0.6564811848636184,0.860441541565316
base,qnli+qqp+record+squad_v2+hellaswag,5,copa,0.6275364863021033,0.8516066476170506
base,qnli+qqp+record+squad_v2+hellaswag,5,piqa,0.6839570453656572,0.8679952924805028
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,mrpc,0.6667042592806476,0.8660473035914558
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,boolq,0.648135688954166,0.858499343640038
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,rte,0.7130063617868083,0.8850723701928344
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,cola,0.6549846668328557,0.8598210553505591
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,cb,0.6571143314774547,0.8637395527745996
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,scitail,0.6864826599402087,0.8707928814526115
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,stsb,0.6069182895922235,0.8477587864867279
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,cr,0.6461986606674535,0.8578846864402294
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.6421929419572864,0.8561004543943065
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,multirc,0.6573372902348638,0.8606535896126714
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,copa,0.6343826518527099,0.8541559702051538
base,qnli+qqp+record+squad_v2+hellaswag+winogrande,6,piqa,0.7096869980118105,0.8773336961333241
base,qnli+qqp+record+squad_v2+winogrande,5,mrpc,0.6650127278906959,0.8657896199396679
base,qnli+qqp+record+squad_v2+winogrande,5,boolq,0.6470751976594329,0.8585025873035192
base,qnli+qqp+record+squad_v2+winogrande,5,rte,0.7107898941529649,0.8848039582371712
base,qnli+qqp+record+squad_v2+winogrande,5,cola,0.652580665158374,0.8593333980866841
base,qnli+qqp+record+squad_v2+winogrande,5,cb,0.6527444722929171,0.8625570349395275
base,qnli+qqp+record+squad_v2+winogrande,5,scitail,0.6859323712331908,0.8708170617797545
