method,combo,n_tasks,target,sar,sar_iso
base,qnli+sst2+snli+paws+imdb+hellaswag+winogrande,7,multirc,0.6222168366823878,0.8757570718548128
base,qnli+sst2+snli+paws+imdb+hellaswag+winogrande,7,copa,0.5447611050414187,0.8544492740184069
base,qnli+sst2+snli+paws+imdb+hellaswag+winogrande,7,piqa,0.6445025800328169,0.881138525903225
base,qnli+sst2+snli+paws+imdb+squad_v2,6,mrpc,0.629630937374064,0.8677916729024479
base,qnli+sst2+snli+paws+imdb+squad_v2,6,boolq,0.6703869876052652,0.8763836739318711
base,qnli+sst2+snli+paws+imdb+squad_v2,6,rte,0.6949370955782277,0.8925162069499493
base,qnli+sst2+snli+paws+imdb+squad_v2,6,cola,0.6260697729885578,0.8644861017486879
base,qnli+sst2+snli+paws+imdb+squad_v2,6,cb,0.6712847852281162,0.887643922652517
base,qnli+sst2+snli+paws+imdb+squad_v2,6,scitail,0.7011450566351414,0.8865000930215631
base,qnli+sst2+snli+paws+imdb+squad_v2,6,stsb,0.558267194644681,0.8480577391705343
base,qnli+sst2+snli+paws+imdb+squad_v2,6,cr,0.7351811216878039,0.9037210425095898
base,qnli+sst2+snli+paws+imdb+squad_v2,6,rotten_tomatoes,0.752145953476429,0.9067116581967899
base,qnli+sst2+snli+paws+imdb+squad_v2,6,multirc,0.6701758676873786,0.8762820865958929
base,qnli+sst2+snli+paws+imdb+squad_v2,6,copa,0.5797360446304083,0.8503937359367099
base,qnli+sst2+snli+paws+imdb+squad_v2,6,piqa,0.602733871633453,0.8557203643556152
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,mrpc,0.632389646289604,0.8679281558309283
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,boolq,0.6719944152448859,0.8762708141335419
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,rte,0.6974670024854797,0.8926086324666228
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,cola,0.6287961354745286,0.8648089034748929
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,cb,0.674980154260993,0.8880859980625766
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,scitail,0.7022244869066137,0.8863456009754113
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,stsb,0.5631226069027824,0.8482000125305993
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,cr,0.7360318688941854,0.903488526386874
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.7527095752635172,0.9064241301800523
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,multirc,0.6721623944384711,0.8762994496417897
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,copa,0.5892891487372773,0.8529427615659577
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag,7,piqa,0.6499757019004652,0.869550292247108
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6341394558548927,0.8678578452340194
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6738058485622916,0.8763896937349013
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6980184832853931,0.8922313004732132
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6307451530758824,0.8647426231099027
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,cb,0.6762068221079451,0.8876690492033958
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7029591221362352,0.8861676648791347
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.5658669298115585,0.8483077327587775
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7369673821542945,0.9032321566981929
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7533206311719758,0.9062216989696026
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.6735690922609398,0.8763412080172982
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,copa,0.5988180514957223,0.8555066412580865
base,qnli+sst2+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.6849328942064729,0.8787361125328711
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,mrpc,0.6320681207414184,0.8677605305399213
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,boolq,0.6727635634264776,0.8764255078775542
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,rte,0.6962288061955145,0.8921308070421219
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,cola,0.6287694198212453,0.8645500232066426
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,cb,0.6730261655258281,0.887271776263203
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,scitail,0.702319949599249,0.8862939447696719
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,stsb,0.5622834619134665,0.848152406513691
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,cr,0.7365296517631837,0.9034853827740464
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7531294745526144,0.9065115781767028
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,multirc,0.6721745588417564,0.876310332013028
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,copa,0.5919363296457699,0.8534558545798063
base,qnli+sst2+snli+paws+imdb+squad_v2+winogrande,7,piqa,0.6662789160119635,0.872980423271656
base,qnli+sst2+snli+paws+imdb+winogrande,6,mrpc,0.5896176474967173,0.8677492296057088
base,qnli+sst2+snli+paws+imdb+winogrande,6,boolq,0.6272034864606602,0.8785047076110329
base,qnli+sst2+snli+paws+imdb+winogrande,6,rte,0.6581153984048537,0.8960454368165561
base,qnli+sst2+snli+paws+imdb+winogrande,6,cola,0.5824005296453834,0.8615198369537082
base,qnli+sst2+snli+paws+imdb+winogrande,6,cb,0.6280968130699226,0.8920378967055252
base,qnli+sst2+snli+paws+imdb+winogrande,6,scitail,0.6707913566912923,0.8886741479592664
base,qnli+sst2+snli+paws+imdb+winogrande,6,stsb,0.5160442578739354,0.8465298118868044
base,qnli+sst2+snli+paws+imdb+winogrande,6,cr,0.7096542742635522,0.9081367562924113
base,qnli+sst2+snli+paws+imdb+winogrande,6,rotten_tomatoes,0.7319087649562529,0.9102829050804887
base,qnli+sst2+snli+paws+imdb+winogrande,6,multirc,0.6164369160043341,0.8756096501435552
base,qnli+sst2+snli+paws+imdb+winogrande,6,copa,0.5328411024862102,0.8517003479812827
base,qnli+sst2+snli+paws+imdb+winogrande,6,piqa,0.6162523836828768,0.8745879299406495
base,qnli+sst2+snli+paws+squad_v2,5,mrpc,0.6267944457275527,0.8666821814009121
base,qnli+sst2+snli+paws+squad_v2,5,boolq,0.6699979818825211,0.8760793073368924
base,qnli+sst2+snli+paws+squad_v2,5,rte,0.6920086768056665,0.8913833424448967
base,qnli+sst2+snli+paws+squad_v2,5,cola,0.6239022234720843,0.8635458762624434
base,qnli+sst2+snli+paws+squad_v2,5,cb,0.6629652479397399,0.8850947389645236
base,qnli+sst2+snli+paws+squad_v2,5,scitail,0.7009140359503883,0.8862635610359055
base,qnli+sst2+snli+paws+squad_v2,5,stsb,0.5590262502165777,0.8479302017284291
base,qnli+sst2+snli+paws+squad_v2,5,cr,0.7078715512262923,0.894227853843144
base,qnli+sst2+snli+paws+squad_v2,5,rotten_tomatoes,0.724789635943515,0.8975908122956753
base,qnli+sst2+snli+paws+squad_v2,5,multirc,0.6710241290607623,0.8763476056712014
base,qnli+sst2+snli+paws+squad_v2,5,copa,0.5771573853812048,0.8494345689458507
base,qnli+sst2+snli+paws+squad_v2,5,piqa,0.6033844667087708,0.8555932201977287
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,mrpc,0.6298777511609452,0.8669640368648938
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,boolq,0.6718759087047407,0.8760827585522618
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,rte,0.6950462553650141,0.8915530895548207
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,cola,0.6270219476095268,0.8638560141303709
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,cb,0.6674964888287442,0.8857243364410741
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,scitail,0.7021944677191121,0.8861331463392291
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,stsb,0.5639614341115313,0.8481524807534048
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,cr,0.7093430204050881,0.8941829119409833
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,rotten_tomatoes,0.7258310381855283,0.8973955288529396
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,multirc,0.6731737391757113,0.8763922636530229
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,copa,0.5870098625974995,0.8521725351789168
base,qnli+sst2+snli+paws+squad_v2+hellaswag,6,piqa,0.6512977826808181,0.8695892843284777
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,mrpc,0.6316582475389753,0.866880014538765
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,boolq,0.6738289115684373,0.8762089008731502
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,rte,0.6955151456807341,0.8911094585699695
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,cola,0.6287735644727945,0.8638832577105079
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,cb,0.6687858027539083,0.8853167199662754
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,scitail,0.7027644823704448,0.8859841924692903
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,stsb,0.566658992187253,0.8482284199978624
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,cr,0.7108096786375556,0.8940349492643561
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7268850720886674,0.8972888940146991
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,multirc,0.6745957066970212,0.8764010808829751
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,copa,0.5970997267535755,0.8547045194676944
base,qnli+sst2+snli+paws+squad_v2+hellaswag+winogrande,7,piqa,0.6862222078655448,0.8788027978901353
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,mrpc,0.6294480535600867,0.8666989973613194
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,boolq,0.6726750853870597,0.876214724034071
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,rte,0.6933409853705338,0.8909183495811054
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,cola,0.6268527859023639,0.8637022703353848
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,cb,0.6650406239288194,0.8847317472100258
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,scitail,0.7021730539522001,0.8860847345952477
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,stsb,0.5630660587256509,0.8480824309268168
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,cr,0.7099518390106303,0.8941323049366474
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,rotten_tomatoes,0.7263018542102405,0.8975009535040174
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,multirc,0.6731754671782255,0.8764132202735969
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,copa,0.5896741923476968,0.8525848276913166
base,qnli+sst2+snli+paws+squad_v2+winogrande,6,piqa,0.6672098748385906,0.8729214285101209
base,qnli+sst2+snli+paws+winogrande,5,mrpc,0.5840242294860738,0.8666961123900754
base,qnli+sst2+snli+paws+winogrande,5,boolq,0.6261920439345496,0.8783422921385083
base,qnli+sst2+snli+paws+winogrande,5,rte,0.6530850920826197,0.8950710025216851
base,qnli+sst2+snli+paws+winogrande,5,cola,0.5771638631953725,0.8605816917760032
base,qnli+sst2+snli+paws+winogrande,5,cb,0.6155594512820244,0.8896654610122953
base,qnli+sst2+snli+paws+winogrande,5,scitail,0.669175707335983,0.8884936858500753
base,qnli+sst2+snli+paws+winogrande,5,stsb,0.5146092026427921,0.846358235925436
base,qnli+sst2+snli+paws+winogrande,5,cr,0.6764372188065734,0.8991582547979695
base,qnli+sst2+snli+paws+winogrande,5,rotten_tomatoes,0.6990586713488612,0.9016755111515522
base,qnli+sst2+snli+paws+winogrande,5,multirc,0.6168538681896669,0.8755529240838119
base,qnli+sst2+snli+paws+winogrande,5,copa,0.5255353442792382,0.8507042191922665
base,qnli+sst2+snli+paws+winogrande,5,piqa,0.6161332722487194,0.8746663119111743
base,qnli+sst2+snli+squad_v2,4,mrpc,0.6229472870805434,0.8657877258956432
base,qnli+sst2+snli+squad_v2,4,boolq,0.6058151008827346,0.858135220461658
base,qnli+sst2+snli+squad_v2,4,rte,0.6904351727238723,0.8910245932638645
base,qnli+sst2+snli+squad_v2,4,cola,0.6223634220659733,0.8632263291094985
base,qnli+sst2+snli+squad_v2,4,cb,0.6633469696555819,0.8857076689600945
base,qnli+sst2+snli+squad_v2,4,scitail,0.6985627889100995,0.8857041435050113
base,qnli+sst2+snli+squad_v2,4,stsb,0.5565007054246962,0.8475391178258828
base,qnli+sst2+snli+squad_v2,4,cr,0.7085179739764759,0.8948322577135903
base,qnli+sst2+snli+squad_v2,4,rotten_tomatoes,0.7252259376857962,0.8980865829757282
base,qnli+sst2+snli+squad_v2,4,multirc,0.6160007896167892,0.8605959505907127
base,qnli+sst2+snli+squad_v2,4,copa,0.5755424402388079,0.8489318279815572
base,qnli+sst2+snli+squad_v2,4,piqa,0.6003255299957735,0.8550950376582998
base,qnli+sst2+snli+squad_v2+hellaswag,5,mrpc,0.6264341702418668,0.8660960665770939
base,qnli+sst2+snli+squad_v2+hellaswag,5,boolq,0.6090650360233018,0.8583338510777269
base,qnli+sst2+snli+squad_v2+hellaswag,5,rte,0.6938869362430913,0.8912368225199836
base,qnli+sst2+snli+squad_v2+hellaswag,5,cola,0.6258125419595412,0.8635499767426934
base,qnli+sst2+snli+squad_v2+hellaswag,5,cb,0.6681681972529206,0.8863227516412735
base,qnli+sst2+snli+squad_v2+hellaswag,5,scitail,0.7000928555748293,0.885636371959533
base,qnli+sst2+snli+squad_v2+hellaswag,5,stsb,0.5618650538048574,0.8477637408567327
base,qnli+sst2+snli+squad_v2+hellaswag,5,cr,0.7103782184422016,0.8947261167424065
base,qnli+sst2+snli+squad_v2+hellaswag,5,rotten_tomatoes,0.7264129311910698,0.8978557597313609
base,qnli+sst2+snli+squad_v2+hellaswag,5,multirc,0.6194153924339584,0.8608009724744728
base,qnli+sst2+snli+squad_v2+hellaswag,5,copa,0.5860223537310958,0.8520358109048435
base,qnli+sst2+snli+squad_v2+hellaswag,5,piqa,0.6502106008785111,0.8694404254534415
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,mrpc,0.62889613956213,0.8659947631614549
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,boolq,0.6127126014658383,0.8586954253592661
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,rte,0.6947032572435481,0.8907127822084087
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,cola,0.6279215501355273,0.8636267219803163
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,cb,0.6697997062333992,0.8858453812343734
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,scitail,0.7010829145354884,0.8854847624897957
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,stsb,0.5650518216591861,0.8478301782160997
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,cr,0.7120480492178883,0.8945146415914808
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.7276936351720776,0.8977035784295627
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,multirc,0.6219128689595631,0.8609596113009113
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,copa,0.596831481105515,0.8547240171049323
base,qnli+sst2+snli+squad_v2+hellaswag+winogrande,6,piqa,0.6859090176544019,0.8787687090890748
base,qnli+sst2+snli+squad_v2+winogrande,5,mrpc,0.6262354433004346,0.8657730679426875
base,qnli+sst2+snli+squad_v2+winogrande,5,boolq,0.6106692102870771,0.8585747786398444
base,qnli+sst2+snli+squad_v2+winogrande,5,rte,0.6921329833567142,0.8905982694455555
base,qnli+sst2+snli+squad_v2+winogrande,5,cola,0.6256492257650409,0.8633739184588194
base,qnli+sst2+snli+squad_v2+winogrande,5,cb,0.6658443973532745,0.88520825867142
base,qnli+sst2+snli+squad_v2+winogrande,5,scitail,0.7002069311482566,0.8855634595134428
base,qnli+sst2+snli+squad_v2+winogrande,5,stsb,0.5611454025576157,0.8477294197572129
base,qnli+sst2+snli+squad_v2+winogrande,5,cr,0.7110037484339305,0.8946546773825373
base,qnli+sst2+snli+squad_v2+winogrande,5,rotten_tomatoes,0.7270971544619117,0.8979723208716938
base,qnli+sst2+snli+squad_v2+winogrande,5,multirc,0.6197781781000751,0.8608609714678356
base,qnli+sst2+snli+squad_v2+winogrande,5,copa,0.5888560036463397,0.8523712653134551
base,qnli+sst2+snli+squad_v2+winogrande,5,piqa,0.6664499323815107,0.8727915702121598
base,qnli+sst2+snli+winogrande,4,mrpc,0.5747324861586094,0.8655034144009862
base,qnli+sst2+snli+winogrande,4,boolq,0.5614364756537336,0.856580379818167
base,qnli+sst2+snli+winogrande,4,rte,0.6468761329139981,0.8949805168168885
base,qnli+sst2+snli+winogrande,4,cola,0.5714800603288624,0.860108347343547
base,qnli+sst2+snli+winogrande,4,cb,0.6112819947302341,0.8904662786849907
base,qnli+sst2+snli+winogrande,4,scitail,0.6637764674212251,0.8880224685583796
base,qnli+sst2+snli+winogrande,4,stsb,0.5082919756283185,0.8456648705261094
base,qnli+sst2+snli+winogrande,4,cr,0.6716514487883875,0.9000782131084374
base,qnli+sst2+snli+winogrande,4,rotten_tomatoes,0.6940096528934581,0.9024010896682739
base,qnli+sst2+snli+winogrande,4,multirc,0.563466608491061,0.85702695697546
base,qnli+sst2+snli+winogrande,4,copa,0.5197117051907948,0.8503125528139728
base,qnli+sst2+snli+winogrande,4,piqa,0.6102652007580868,0.8745752988117081
base,qnli+sst2+squad_v2,3,mrpc,0.6642922873475722,0.8667302392423153
base,qnli+sst2+squad_v2,3,boolq,0.6517679749854973,0.8602234356637511
base,qnli+sst2+squad_v2,3,rte,0.7228785061410495,0.8915324961500508
base,qnli+sst2+squad_v2,3,cola,0.6631164045206138,0.863662023629461
base,qnli+sst2+squad_v2,3,cb,0.6665543394961527,0.8693474690829005
base,qnli+sst2+squad_v2,3,scitail,0.6838200576603413,0.871083155008299
base,qnli+sst2+squad_v2,3,stsb,0.6031046727938312,0.8475093857518264
base,qnli+sst2+squad_v2,3,cr,0.7528689091226884,0.9009182304143906
base,qnli+sst2+squad_v2,3,rotten_tomatoes,0.7653305235185793,0.9035406783223152
base,qnli+sst2+squad_v2,3,multirc,0.6576106622815132,0.8615669304771083
base,qnli+sst2+squad_v2,3,copa,0.6254820099898747,0.85108112011637
base,qnli+sst2+squad_v2,3,piqa,0.6398987807333469,0.8542207165488175
base,qnli+sst2+squad_v2+hellaswag,4,mrpc,0.667878018958228,0.8668876652206693
base,qnli+sst2+squad_v2+hellaswag,4,boolq,0.6544288056237357,0.8601676776473012
base,qnli+sst2+squad_v2+hellaswag,4,rte,0.7263473040823426,0.8912981413304806
base,qnli+sst2+squad_v2+hellaswag,4,cola,0.6675476687295097,0.8642339937921081
base,qnli+sst2+squad_v2+hellaswag,4,cb,0.6725941936352423,0.8701882428888764
base,qnli+sst2+squad_v2+hellaswag,4,scitail,0.6859964172222784,0.8708621944699969
base,qnli+sst2+squad_v2+hellaswag,4,stsb,0.6078740659036806,0.8479183529104505
base,qnli+sst2+squad_v2+hellaswag,4,cr,0.753887700183051,0.900072377707277
