method,combo,n_tasks,target,sar,sar_iso
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,cb,0.711818305509431,0.889302134513855
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,scitail,0.7202295017029557,0.8826851014580045
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,stsb,0.6044237310332912,0.8477119907204594
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,cr,0.7622570757355008,0.9027538767882756
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,rotten_tomatoes,0.7750924767128059,0.9059756275798593
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,multirc,0.6559139220044017,0.8602116956774678
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,copa,0.6274921979222979,0.8513164528246436
base,qqp+sst2+record+anli_r1+imdb+squad_v2,6,piqa,0.6422035942918488,0.8545127758490187
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,mrpc,0.6706578723554101,0.8676278596477849
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,boolq,0.6482077300814646,0.8582164977810213
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,rte,0.6963761028434549,0.8766030355223587
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cola,0.6669992429337331,0.8636125342122146
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cb,0.7143239453434944,0.889587535389832
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,scitail,0.7206658289900848,0.8825884591788054
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,stsb,0.6083497256040573,0.8480694113033158
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,cr,0.7625210388962712,0.9024572297930717
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.7750871330499649,0.9055953760232244
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,multirc,0.6579194776713848,0.860447700268456
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,copa,0.635275159563337,0.8539368454366922
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag,7,piqa,0.6857645924070052,0.8681423711989608
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6712249450917754,0.8676733481032508
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6495293916336128,0.8584227293197598
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6960111518523523,0.876460171171597
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6673184303300721,0.8636638099061591
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,cb,0.7136212052511317,0.8891552548323359
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7204652702701944,0.8824773422841515
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.6087936605992061,0.848175220723663
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7625651465994971,0.9023278978254113
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7748597799135106,0.905402198433876
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.658287533425859,0.8606131957577807
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,copa,0.6410566501851592,0.8561006180409875
base,qqp+sst2+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.7106826081871986,0.877381220459938
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,mrpc,0.6700278116124017,0.8675798539604459
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,boolq,0.6485753833715405,0.8583683890423605
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,rte,0.6947108967495816,0.8763352909258434
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cola,0.6658595693962914,0.8632787269140992
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cb,0.7115178097571645,0.8889871963432857
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,scitail,0.7203401707644973,0.8825839555689267
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,stsb,0.606258082203567,0.8479101085769278
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,cr,0.7627557928540877,0.9026481301656791
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7750913953142506,0.9057418719998428
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,multirc,0.6570124886929989,0.860402188929064
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,copa,0.6356514503381082,0.8540644935731377
base,qqp+sst2+record+anli_r1+imdb+squad_v2+winogrande,7,piqa,0.6944862981992108,0.8714206575282982
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,mrpc,0.6526928506791592,0.8674091755279473
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,boolq,0.6280390788534922,0.8576717371387141
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,rte,0.6788496228733233,0.8773989448589938
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,cola,0.6394847536326519,0.8609922270157507
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,cb,0.696725534142128,0.8926008471420833
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,scitail,0.7050969214843852,0.8840049901711089
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,stsb,0.5820590733284396,0.8470861281135252
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,cr,0.7589904785688434,0.9057935763682637
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,rotten_tomatoes,0.7723616893802371,0.9084189566118377
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,multirc,0.6311409535950848,0.8581505702542407
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,copa,0.6097382434776851,0.8530507832765579
base,qqp+sst2+record+anli_r1+imdb+winogrande,6,piqa,0.6769271200256688,0.872219963531409
base,qqp+sst2+record+anli_r1+paws,5,mrpc,0.6513119914702007,0.8672345733003957
base,qqp+sst2+record+anli_r1+paws,5,boolq,0.6851986079875912,0.8756488122578178
base,qqp+sst2+record+anli_r1+paws,5,rte,0.6764026478465114,0.8766534195414611
base,qqp+sst2+record+anli_r1+paws,5,cola,0.6378678952875946,0.8604480520422969
base,qqp+sst2+record+anli_r1+paws,5,cb,0.6878198111163718,0.8901030602199691
base,qqp+sst2+record+anli_r1+paws,5,scitail,0.7062550556979009,0.8844207187316248
base,qqp+sst2+record+anli_r1+paws,5,stsb,0.5819412939516562,0.8473851372088704
base,qqp+sst2+record+anli_r1+paws,5,cr,0.7299324494919607,0.8958468096596854
base,qqp+sst2+record+anli_r1+paws,5,rotten_tomatoes,0.7454997173377446,0.8989347341869559
base,qqp+sst2+record+anli_r1+paws,5,multirc,0.6818492960716996,0.8741830943950585
base,qqp+sst2+record+anli_r1+paws,5,copa,0.5971349242941609,0.8488618233906371
base,qqp+sst2+record+anli_r1+paws,5,piqa,0.622526823343443,0.8541282436677388
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,mrpc,0.6542210217033114,0.8674755697803838
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,boolq,0.6889975611120462,0.8756443371198007
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,rte,0.6795369109937123,0.8768855200282165
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,cola,0.6412718686541277,0.8606661198926824
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,cb,0.6921885680141193,0.8903106940644128
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,scitail,0.7076555957485523,0.884249252400228
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,stsb,0.5871653457039169,0.847808414804084
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,cr,0.7314016574195453,0.895580912807158
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,rotten_tomatoes,0.7465285105364663,0.898563839495182
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,multirc,0.6861796469560691,0.8744389651609319
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,copa,0.6075711495109967,0.8519073671528271
base,qqp+sst2+record+anli_r1+paws+hellaswag,6,piqa,0.6710966724370208,0.8694117683917284
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,mrpc,0.6559946217707225,0.8674288482538292
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,boolq,0.6885766253939697,0.8757380470633507
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,rte,0.6804265084543398,0.8766397243099553
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,cola,0.6429301033328686,0.8608908126396793
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,cb,0.6942238033350024,0.8898061306348869
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,scitail,0.7082389120810798,0.8840771642114434
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,stsb,0.5894323304029447,0.8478435033134052
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,cr,0.7323185386402267,0.8954166184578624
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,rotten_tomatoes,0.746785091768418,0.8983903750777245
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,multirc,0.6856496594846249,0.8745901249349117
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,copa,0.6178850728486266,0.8548198754766158
base,qqp+sst2+record+anli_r1+paws+hellaswag+winogrande,7,piqa,0.7031381755535092,0.8788851419729846
base,qqp+sst2+record+anli_r1+paws+imdb,6,mrpc,0.6530948315880128,0.868275058056627
base,qqp+sst2+record+anli_r1+paws+imdb,6,boolq,0.6845418499516589,0.8759721158338445
base,qqp+sst2+record+anli_r1+paws+imdb,6,rte,0.6786767781845161,0.8779167160391808
base,qqp+sst2+record+anli_r1+paws+imdb,6,cola,0.6388607945825372,0.8613155952521733
base,qqp+sst2+record+anli_r1+paws+imdb,6,cb,0.6945547867300255,0.8922985142895153
base,qqp+sst2+record+anli_r1+paws+imdb,6,scitail,0.7051947244576046,0.8845014593430928
base,qqp+sst2+record+anli_r1+paws+imdb,6,stsb,0.5798790895912264,0.8474244065582752
base,qqp+sst2+record+anli_r1+paws+imdb,6,cr,0.7558228243142366,0.9054152646235057
base,qqp+sst2+record+anli_r1+paws+imdb,6,rotten_tomatoes,0.7703104639159781,0.9081854181630271
base,qqp+sst2+record+anli_r1+paws+imdb,6,multirc,0.680088400308575,0.8741877355745861
base,qqp+sst2+record+anli_r1+paws+imdb,6,copa,0.5993292372939842,0.8497889773654086
base,qqp+sst2+record+anli_r1+paws+imdb,6,piqa,0.6206971629788833,0.8541887341333287
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,mrpc,0.6563295538404158,0.8684873905565057
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,boolq,0.686703760176897,0.8759365411741393
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,rte,0.6824374411787305,0.8780768045357296
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,cola,0.6426389435572284,0.8615383407367128
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,cb,0.7004355285316706,0.8923284491258008
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,scitail,0.7071290006861091,0.884297702195389
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,stsb,0.5854828319113169,0.8478507466082063
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,cr,0.7567249124071428,0.9049813151359558
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,rotten_tomatoes,0.770972506542291,0.9077341221272945
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,multirc,0.682903625603233,0.8744450360536575
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,copa,0.6106261733387198,0.852775486718331
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag,7,piqa,0.6696798442197698,0.8693971586014543
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,mrpc,0.6571664222116981,0.8684330635837146
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,boolq,0.6877388853047576,0.8760030181812388
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,rte,0.6824052022503955,0.8778373529868466
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,cola,0.6434068331228835,0.8616835951272931
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,cb,0.6999362457011428,0.8918191811868122
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,scitail,0.7070114957168698,0.8841516489961317
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,stsb,0.5872816970305783,0.8479377842907395
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,cr,0.7567331410412278,0.9047206358185836
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,rotten_tomatoes,0.770753110359822,0.9074281214603356
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,multirc,0.683717145983662,0.8745564645422357
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,copa,0.6190328925315823,0.8554582864578281
base,qqp+sst2+record+anli_r1+paws+imdb+hellaswag+winogrande,8,piqa,0.7012284959533385,0.8788357097655535
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,mrpc,0.6702312369431768,0.8682163251297814
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,boolq,0.6986969882356269,0.8751108377639737
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,rte,0.6946053156363112,0.8768211965050016
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,cola,0.665146174707583,0.8635923652244466
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,cb,0.7093265322702271,0.888568005923714
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,scitail,0.7205028677625316,0.8830610984670264
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,stsb,0.6045287188940814,0.8482566451919931
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,cr,0.7599733197795493,0.902160926588944
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,rotten_tomatoes,0.7732626109250954,0.9054730055587632
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,multirc,0.7009391223213502,0.8753403536975384
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,copa,0.6270184213561671,0.8515761321676629
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2,7,piqa,0.6429294573941401,0.8549903833440372
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,mrpc,0.6716067085840872,0.8683692115758147
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,boolq,0.6996246264981372,0.8750909654689687
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,rte,0.6961426402309111,0.8769637628325394
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,cola,0.6667779944837093,0.8640001110200372
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,cb,0.7115834009434495,0.8888364822736808
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,scitail,0.720817796353783,0.8829244239521878
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,stsb,0.6080712520384363,0.8485247232019901
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,cr,0.760128998064569,0.9019159621426037
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,rotten_tomatoes,0.7732607280569417,0.9051216542720795
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,multirc,0.7021291154835906,0.8754544002669198
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,copa,0.633926428056189,0.8538741762084621
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag,8,piqa,0.6852650613124881,0.8683217417980943
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,mrpc,0.6719247352864061,0.8683570857558932
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,boolq,0.7001371585897037,0.8751874342560768
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,rte,0.6958523485809565,0.8768384009599686
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,cola,0.6669593176671437,0.8640042351824897
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,cb,0.7110902981034347,0.8884894682892731
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,scitail,0.7204402815550566,0.8828462593789611
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,stsb,0.6084871486361537,0.848529280562486
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,cr,0.7601433489471674,0.9018350046660218
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,rotten_tomatoes,0.7730683239975146,0.9050112313457898
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,multirc,0.7021380138716528,0.8755113493118968
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,copa,0.6395930940551418,0.8560500687786511
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,9,piqa,0.7100032674414771,0.8774200337273734
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,mrpc,0.6710493734904698,0.8682565486856869
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,boolq,0.6997788748038667,0.8752564598939249
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,rte,0.6947837895048516,0.8767234778829983
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,cola,0.6658823240016188,0.8636661368821349
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,cb,0.7091180405446461,0.8882321012871606
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,scitail,0.7205108819263322,0.8830042659704175
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,stsb,0.6061001888343266,0.848385237423437
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,cr,0.760367880708405,0.9020714871585369
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,rotten_tomatoes,0.7732999566942453,0.9052705887172904
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,multirc,0.7013876116169351,0.8754223151398557
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,copa,0.6347298491746187,0.8541303617613656
base,qqp+sst2+record+anli_r1+paws+imdb+squad_v2+winogrande,8,piqa,0.6943841616490057,0.8716432172805071
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,mrpc,0.6554492126618113,0.8682995603552887
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,boolq,0.6867393225963626,0.8760340208453792
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,rte,0.6803594862243959,0.8777430722756046
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,cola,0.641373563158725,0.8614911751023361
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,cb,0.6970728904541049,0.8917423869882312
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,scitail,0.7064173583473478,0.8843488996582372
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,stsb,0.5836510378202158,0.847550121535148
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,cr,0.7566830401441881,0.9050914783562932
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,rotten_tomatoes,0.7707784958183765,0.9078550849642072
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,multirc,0.6819248492164272,0.8743566790861743
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,copa,0.6115275424505983,0.8532673684614045
base,qqp+sst2+record+anli_r1+paws+imdb+winogrande,7,piqa,0.6783286656386086,0.8725238788340773
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,mrpc,0.6689788637948888,0.8671334912734372
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,boolq,0.6991819944232702,0.8749076202511787
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,rte,0.6925017618175063,0.8754724806972912
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,cola,0.664577182116253,0.862705510109663
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,cb,0.7033644049827542,0.8862383647688797
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,scitail,0.721219452098012,0.8828917797654867
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,stsb,0.6064651215981159,0.8481723961553403
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,cr,0.7366060478878873,0.8925664541976792
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,rotten_tomatoes,0.7500714156776667,0.8961387031844684
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,multirc,0.7024895186935153,0.8753651029297284
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,copa,0.6264918888253825,0.8508455670837846
base,qqp+sst2+record+anli_r1+paws+squad_v2,6,piqa,0.644805551639625,0.8549737805234534
base,qqp+sst2+record+anli_r1+paws+squad_v2+hellaswag,7,mrpc,0.6705825235694647,0.8673329470413071
base,qqp+sst2+record+anli_r1+paws+squad_v2+hellaswag,7,boolq,0.7002545086933034,0.874870091676712
