method,combo,n_tasks,target,sar,sar_iso
base,mnli+qqp+sst2+record+imdb,5,scitail,0.7127011338514941,0.8874117982174669
base,mnli+qqp+sst2+record+imdb,5,stsb,0.5698206267718758,0.8467465027102402
base,mnli+qqp+sst2+record+imdb,5,cr,0.7393963052225965,0.9017885699868202
base,mnli+qqp+sst2+record+imdb,5,rotten_tomatoes,0.7580637080328805,0.9054624475538731
base,mnli+qqp+sst2+record+imdb,5,multirc,0.6289120502104717,0.8594064257506814
base,mnli+qqp+sst2+record+imdb,5,copa,0.5838135130969542,0.8479413222521544
base,mnli+qqp+sst2+record+imdb,5,piqa,0.6098256518266031,0.8533054124563932
base,mnli+qqp+sst2+record+imdb+hellaswag,6,mrpc,0.6409990792827946,0.8661193161138466
base,mnli+qqp+sst2+record+imdb+hellaswag,6,boolq,0.6207889845993902,0.8573962724102395
base,mnli+qqp+sst2+record+imdb+hellaswag,6,rte,0.6665115734296185,0.8739401884377003
base,mnli+qqp+sst2+record+imdb+hellaswag,6,cola,0.6304378004611603,0.8604773272361074
base,mnli+qqp+sst2+record+imdb+hellaswag,6,cb,0.6713099461048841,0.883223254765783
base,mnli+qqp+sst2+record+imdb+hellaswag,6,scitail,0.7137453827474799,0.8872945130403552
base,mnli+qqp+sst2+record+imdb+hellaswag,6,stsb,0.5743957702070475,0.8472285701760224
base,mnli+qqp+sst2+record+imdb+hellaswag,6,cr,0.7403584455272981,0.9015948745821204
base,mnli+qqp+sst2+record+imdb+hellaswag,6,rotten_tomatoes,0.7584245335310698,0.9051655291446618
base,mnli+qqp+sst2+record+imdb+hellaswag,6,multirc,0.6316034733983023,0.8597417282206672
base,mnli+qqp+sst2+record+imdb+hellaswag,6,copa,0.5931397466920316,0.8508806702281747
base,mnli+qqp+sst2+record+imdb+hellaswag,6,piqa,0.6535077055783144,0.8678326016025883
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,mrpc,0.6424671078899077,0.8662004066365105
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,boolq,0.622947216699166,0.8576186123703208
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,rte,0.6674290411174297,0.8738835416734219
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,cola,0.6314180539920926,0.8605550942676408
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,cb,0.6721436642110348,0.8830254796360221
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,scitail,0.7141347963895116,0.8871680410312754
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,stsb,0.5757939945241171,0.8473226742020675
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,cr,0.7407993958996875,0.9014402191553798
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7584305913852794,0.905027129820415
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,multirc,0.6329542954585382,0.8599584427263055
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,copa,0.6015327007376722,0.8534031451812812
base,mnli+qqp+sst2+record+imdb+hellaswag+winogrande,7,piqa,0.6845220384587135,0.8771523886493274
base,mnli+qqp+sst2+record+imdb+squad_v2,6,mrpc,0.6561113351157734,0.8662163742950985
base,mnli+qqp+sst2+record+imdb+squad_v2,6,boolq,0.6375989093046103,0.8579307438007423
base,mnli+qqp+sst2+record+imdb+squad_v2,6,rte,0.6789865456521511,0.873076719897134
base,mnli+qqp+sst2+record+imdb+squad_v2,6,cola,0.6525170018098184,0.8624787051230669
base,mnli+qqp+sst2+record+imdb+squad_v2,6,cb,0.6836339932467256,0.8804127419633525
base,mnli+qqp+sst2+record+imdb+squad_v2,6,scitail,0.7232457008212805,0.8862152743552413
base,mnli+qqp+sst2+record+imdb+squad_v2,6,stsb,0.5925282862569604,0.8474627240960088
base,mnli+qqp+sst2+record+imdb+squad_v2,6,cr,0.7473559541893857,0.899378450853484
base,mnli+qqp+sst2+record+imdb+squad_v2,6,rotten_tomatoes,0.7643640429845878,0.9034239926508495
base,mnli+qqp+sst2+record+imdb+squad_v2,6,multirc,0.6505280899416123,0.8611931979124036
base,mnli+qqp+sst2+record+imdb+squad_v2,6,copa,0.6119513113849929,0.8499055355787277
base,mnli+qqp+sst2+record+imdb+squad_v2,6,piqa,0.631402692890593,0.8543796869260925
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,mrpc,0.6579940696912152,0.8665071619408471
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,boolq,0.639309005013534,0.8580393879009145
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,rte,0.6813113684100764,0.8734779347266469
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,cola,0.6545114708798272,0.8628107234835625
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,cb,0.6868885396314519,0.8809859433344432
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,scitail,0.7236618854637656,0.886186395106571
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,stsb,0.5957786591191377,0.8477990001972232
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,cr,0.7480629722454718,0.8992062583565712
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.764530245746885,0.9031920848148209
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,multirc,0.6523645284718701,0.8613785350961345
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,copa,0.6185053445930991,0.8523050674370357
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag,7,piqa,0.6701478777187211,0.8670799663024289
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6584792099893093,0.8666520352874484
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6403749147430062,0.8582490200975111
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,rte,0.681399225124291,0.873403147395168
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6547383226986442,0.862824414989778
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,cb,0.6869330701551267,0.8809799392308507
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7233725038490125,0.8860917208450181
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.5966122214283262,0.8478181987468686
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7482592396970306,0.8991302305034229
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7643157661493335,0.9030886409538132
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.6527316877618432,0.8615565542131662
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,copa,0.6248707406755004,0.8545344860426017
base,mnli+qqp+sst2+record+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.6999874314559358,0.8761636393943003
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,mrpc,0.6572845849607672,0.8663779427962643
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,boolq,0.6394938247810517,0.8581611114953246
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,rte,0.6797040152762618,0.8730966017714569
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,cola,0.6534938849508762,0.8625907881983689
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,cb,0.6842047375227723,0.880411546677351
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,scitail,0.7232913438762937,0.8861571992082256
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,stsb,0.5944017625546881,0.8476178284202304
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,cr,0.74791694059968,0.8992812766560486
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7643973901867867,0.9032993268753801
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,multirc,0.6516150302652802,0.8613665449832167
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,copa,0.6200573521533183,0.8525587219212737
base,mnli+qqp+sst2+record+imdb+squad_v2+winogrande,7,piqa,0.6841162687965802,0.8705941688801561
base,mnli+qqp+sst2+record+imdb+winogrande,6,mrpc,0.640459585136601,0.8659736098987716
base,mnli+qqp+sst2+record+imdb+winogrande,6,boolq,0.6211763617050435,0.8574642802455595
base,mnli+qqp+sst2+record+imdb+winogrande,6,rte,0.6647869244750056,0.8734857557075364
base,mnli+qqp+sst2+record+imdb+winogrande,6,cola,0.6296000237842756,0.8602834442364318
base,mnli+qqp+sst2+record+imdb+winogrande,6,cb,0.6682828592934779,0.8824585282376834
base,mnli+qqp+sst2+record+imdb+winogrande,6,scitail,0.7133803825293269,0.8872919287532568
base,mnli+qqp+sst2+record+imdb+winogrande,6,stsb,0.5726759133727423,0.8469970308776412
base,mnli+qqp+sst2+record+imdb+winogrande,6,cr,0.7402705534228257,0.9016444789511817
base,mnli+qqp+sst2+record+imdb+winogrande,6,rotten_tomatoes,0.7583151635314737,0.9052896638001714
base,mnli+qqp+sst2+record+imdb+winogrande,6,multirc,0.631000792541142,0.8597037962504795
base,mnli+qqp+sst2+record+imdb+winogrande,6,copa,0.5948746739221471,0.851286721814956
base,mnli+qqp+sst2+record+imdb+winogrande,6,piqa,0.6666620027806077,0.8711714042084557
base,mnli+qqp+sst2+record+paws,5,mrpc,0.6373297667929104,0.8653712373759065
base,mnli+qqp+sst2+record+paws,5,boolq,0.6737442873418331,0.8749912099114486
base,mnli+qqp+sst2+record+paws,5,rte,0.6605600749275514,0.8724921228630202
base,mnli+qqp+sst2+record+paws,5,cola,0.6268057667517236,0.8595573093209948
base,mnli+qqp+sst2+record+paws,5,cb,0.6573946428086076,0.8793391454964876
base,mnli+qqp+sst2+record+paws,5,scitail,0.7135695213718074,0.8874974719115666
base,mnli+qqp+sst2+record+paws,5,stsb,0.5717675692534873,0.8471611136836665
base,mnli+qqp+sst2+record+paws,5,cr,0.7112582421728543,0.8916815253240722
base,mnli+qqp+sst2+record+paws,5,rotten_tomatoes,0.7307377071785075,0.8956486034606185
base,mnli+qqp+sst2+record+paws,5,multirc,0.6756470031770212,0.875299976340362
base,mnli+qqp+sst2+record+paws,5,copa,0.5813023543783596,0.8472789478089128
base,mnli+qqp+sst2+record+paws,5,piqa,0.6126537146046758,0.8537608962506056
base,mnli+qqp+sst2+record+paws+hellaswag,6,mrpc,0.6402016282081604,0.8656827434897423
base,mnli+qqp+sst2+record+paws+hellaswag,6,boolq,0.6756577872272048,0.8750053431306567
base,mnli+qqp+sst2+record+paws+hellaswag,6,rte,0.6641414250646319,0.8730057302330222
base,mnli+qqp+sst2+record+paws+hellaswag,6,cola,0.6294715572148561,0.8599033249276025
base,mnli+qqp+sst2+record+paws+hellaswag,6,cb,0.6623975222132036,0.8800402475254876
base,mnli+qqp+sst2+record+paws+hellaswag,6,scitail,0.7147853023239544,0.8874091399567468
base,mnli+qqp+sst2+record+paws+hellaswag,6,stsb,0.5761613346902388,0.8475448558373111
base,mnli+qqp+sst2+record+paws+hellaswag,6,cr,0.7147049326449633,0.8916994934635503
base,mnli+qqp+sst2+record+paws+hellaswag,6,rotten_tomatoes,0.7333200342421021,0.8954975275056702
base,mnli+qqp+sst2+record+paws+hellaswag,6,multirc,0.6776507467563663,0.8754215429403952
base,mnli+qqp+sst2+record+paws+hellaswag,6,copa,0.5901196104075227,0.8499512092343399
base,mnli+qqp+sst2+record+paws+hellaswag,6,piqa,0.6555552843825093,0.8680907551731382
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,mrpc,0.6414823438972235,0.8656668295817715
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,boolq,0.6765193987105574,0.8750444219580719
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,rte,0.664918188271778,0.8729170624698911
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,cola,0.6305299644757595,0.8599874999906335
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,cb,0.6633245646953583,0.8799120914191008
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,scitail,0.7149125978882823,0.8872461425406593
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,stsb,0.5777750970529658,0.847639902893986
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,cr,0.7157041026013238,0.8916614114173821
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,rotten_tomatoes,0.733705180564097,0.8954565658101014
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,multirc,0.6782147949561477,0.8754275741853884
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,copa,0.5989113007006901,0.8526496794074774
base,mnli+qqp+sst2+record+paws+hellaswag+winogrande,7,piqa,0.686374642220991,0.877282307616302
base,mnli+qqp+sst2+record+paws+imdb,6,mrpc,0.6401015562670571,0.8665571532079152
base,mnli+qqp+sst2+record+paws+imdb,6,boolq,0.6732811991657529,0.8751832919993571
base,mnli+qqp+sst2+record+paws+imdb,6,rte,0.6642878281750849,0.8740796377616269
base,mnli+qqp+sst2+record+paws+imdb,6,cola,0.6287582048348018,0.8605445317391839
base,mnli+qqp+sst2+record+paws+imdb,6,cb,0.6660224593111447,0.88216878633414
base,mnli+qqp+sst2+record+paws+imdb,6,scitail,0.7133289711283786,0.8876872855637755
base,mnli+qqp+sst2+record+paws+imdb,6,stsb,0.570731885265559,0.8472166481826987
base,mnli+qqp+sst2+record+paws+imdb,6,cr,0.7374396539692368,0.9013186762375491
base,mnli+qqp+sst2+record+paws+imdb,6,rotten_tomatoes,0.7565080643232379,0.9049936378640788
base,mnli+qqp+sst2+record+paws+imdb,6,multirc,0.6739721062726208,0.8752854277512857
base,mnli+qqp+sst2+record+paws+imdb,6,copa,0.5848528164039765,0.8483430719269174
base,mnli+qqp+sst2+record+paws+imdb,6,piqa,0.6117557588565562,0.8539110307714769
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,mrpc,0.6427124445991856,0.8668503457946437
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,boolq,0.6749388918812785,0.8751716456775155
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,rte,0.6675255508827311,0.874469520258052
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,cola,0.631370796023735,0.8608334727053132
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,cb,0.6703506058880261,0.8827225544622966
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,scitail,0.7143359743058681,0.8875916219715562
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,stsb,0.575109260622412,0.8475968483835459
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,cr,0.7385239380278757,0.9011025673576764
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,rotten_tomatoes,0.7570200440074716,0.9047520714146751
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,multirc,0.6758376216249806,0.8753928297332355
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,copa,0.593240917593773,0.8508952395724398
base,mnli+qqp+sst2+record+paws+imdb+hellaswag,7,piqa,0.6539604284002313,0.8680822947727782
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,mrpc,0.6437189273004021,0.8668165488966874
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,boolq,0.6758144351520708,0.8751966186932155
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,rte,0.6681189800479582,0.8743599882083279
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,cola,0.6320844533454094,0.860907538660935
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,cb,0.6708925164171627,0.8825025920357022
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,scitail,0.7146462247307811,0.8874478765896389
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,stsb,0.5764292118671749,0.8476778471044132
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,cr,0.7407111160989318,0.900975087923663
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,rotten_tomatoes,0.7586597725749016,0.9046319276094437
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,multirc,0.6764035648001092,0.8753963272486415
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,copa,0.6012609388147082,0.8534580360033682
base,mnli+qqp+sst2+record+paws+imdb+hellaswag+winogrande,8,piqa,0.684594614431262,0.8772647622972727
base,mnli+qqp+sst2+record+paws+imdb+squad_v2,7,mrpc,0.6573327170418841,0.8668835700622627
