method,combo,n_tasks,target,sar,sar_iso
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,mrpc,0.6607195311891181,0.8678721258682864
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,boolq,0.695890638711197,0.8763486615249089
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,rte,0.7247538321784565,0.8935493688498225
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,cola,0.6503692649837051,0.8618189051215138
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,cb,0.7172572631388903,0.8952493438763278
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,scitail,0.7325406364564385,0.8900017054485423
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,stsb,0.5947003855503031,0.8480827081948519
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,cr,0.6492210533469915,0.8617131518466132
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,rotten_tomatoes,0.6460133784317544,0.8599721249192953
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,multirc,0.6992150491901806,0.8773396278598479
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,copa,0.6190957913973502,0.8523700375642095
base,mnli+qnli+record+anli_r1+paws+squad_v2+winogrande,7,piqa,0.6854969239128488,0.8714532075183732
base,mnli+qnli+record+anli_r1+paws+winogrande,6,mrpc,0.6422906797379255,0.8678255405809198
base,mnli+qnli+record+anli_r1+paws+winogrande,6,boolq,0.6840078114931073,0.877615561708808
base,mnli+qnli+record+anli_r1+paws+winogrande,6,rte,0.7153617327234575,0.8962223748011249
base,mnli+qnli+record+anli_r1+paws+winogrande,6,cola,0.6210317525214383,0.8595143415566001
base,mnli+qnli+record+anli_r1+paws+winogrande,6,cb,0.7081565628094333,0.8984019506190505
base,mnli+qnli+record+anli_r1+paws+winogrande,6,scitail,0.723437672747033,0.8914127320583377
base,mnli+qnli+record+anli_r1+paws+winogrande,6,stsb,0.5682978544916425,0.8471247279750449
base,mnli+qnli+record+anli_r1+paws+winogrande,6,cr,0.6280476368431535,0.8610549845865795
base,mnli+qnli+record+anli_r1+paws+winogrande,6,rotten_tomatoes,0.6257653942863856,0.8593182116746902
base,mnli+qnli+record+anli_r1+paws+winogrande,6,multirc,0.6822790112346411,0.877140413703663
base,mnli+qnli+record+anli_r1+paws+winogrande,6,copa,0.589744005884443,0.8510665582226855
base,mnli+qnli+record+anli_r1+paws+winogrande,6,piqa,0.672011253557035,0.8723716828972101
base,mnli+qnli+record+anli_r1+squad_v2,5,mrpc,0.6586359145918063,0.867286359093019
base,mnli+qnli+record+anli_r1+squad_v2,5,boolq,0.6404170624113509,0.8591089674404689
base,mnli+qnli+record+anli_r1+squad_v2,5,rte,0.7253720491592374,0.8936083864952836
base,mnli+qnli+record+anli_r1+squad_v2,5,cola,0.648987732029387,0.8612113360847745
base,mnli+qnli+record+anli_r1+squad_v2,5,cb,0.7202652293656554,0.8962433896958828
base,mnli+qnli+record+anli_r1+squad_v2,5,scitail,0.7323947325348854,0.8897689131221601
base,mnli+qnli+record+anli_r1+squad_v2,5,stsb,0.5927224318896022,0.847353694960475
base,mnli+qnli+record+anli_r1+squad_v2,5,cr,0.6464069866176162,0.8609561811068228
base,mnli+qnli+record+anli_r1+squad_v2,5,rotten_tomatoes,0.6428445231701646,0.8592369130679539
base,mnli+qnli+record+anli_r1+squad_v2,5,multirc,0.6527531802920359,0.8621957062610558
base,mnli+qnli+record+anli_r1+squad_v2,5,copa,0.6107628220426184,0.8493174221366644
base,mnli+qnli+record+anli_r1+squad_v2,5,piqa,0.6310948311750378,0.8543621961559568
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,mrpc,0.660426384636334,0.8673550114035606
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,boolq,0.642161859598543,0.8592684213072062
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,rte,0.7271475640258619,0.8937155066856316
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,cola,0.6514073288334268,0.8616537135094404
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,cb,0.7229599564203194,0.8963738190276282
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,scitail,0.7329991651432854,0.8896356536341565
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,stsb,0.5964862422219345,0.8475870162780795
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,cr,0.6485711354762316,0.8612746923629727
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,rotten_tomatoes,0.6442516898470265,0.8593028411269188
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,multirc,0.6543288375916225,0.8623562489769289
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,copa,0.6186186713831765,0.851798886965428
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag,6,piqa,0.675696032920054,0.8678913201604571
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,mrpc,0.6610750766204936,0.8673749629940305
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,boolq,0.6435571834445,0.8595449740865401
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,rte,0.7265107014349529,0.8935017740087849
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,cola,0.6521007578287806,0.8618080911359617
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,cb,0.7219973068152156,0.8960600207958903
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,scitail,0.7326951742704425,0.8894832158195121
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,stsb,0.5972983919616256,0.8478012353714023
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,cr,0.6507939456829003,0.8617672425295625
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.646286481592272,0.8597598993884665
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,multirc,0.6548113749761667,0.862466124817729
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,copa,0.6250657314168555,0.8541594783642462
base,mnli+qnli+record+anli_r1+squad_v2+hellaswag+winogrande,7,piqa,0.7021380798625094,0.8771021743970258
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,mrpc,0.659691731046353,0.8672274069062301
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,boolq,0.6426246956522975,0.8594733668225152
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,rte,0.7251638511994055,0.8934183631624494
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,cola,0.6502947184656348,0.8613604418933392
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,cb,0.7199758980423212,0.8959367237985134
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,scitail,0.7323386477572578,0.8896040014390435
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,stsb,0.5946299192894783,0.8475778850593737
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,cr,0.6492990888655186,0.861540021907006
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,rotten_tomatoes,0.6455510745623282,0.8597715103200504
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,multirc,0.6537603892918143,0.8623532115348748
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,copa,0.6194539980164596,0.8521212916821241
base,mnli+qnli+record+anli_r1+squad_v2+winogrande,6,piqa,0.6855325986232076,0.8711874362613473
base,mnli+qnli+record+anli_r1+winogrande,5,mrpc,0.6402864921838045,0.8670761313821588
base,mnli+qnli+record+anli_r1+winogrande,5,boolq,0.6201373292133212,0.8588919817869153
base,mnli+qnli+record+anli_r1+winogrande,5,rte,0.7156626379915646,0.8961397031588214
base,mnli+qnli+record+anli_r1+winogrande,5,cola,0.6196103379396456,0.8590182451797383
base,mnli+qnli+record+anli_r1+winogrande,5,cb,0.7110637743026018,0.8992308112127441
base,mnli+qnli+record+anli_r1+winogrande,5,scitail,0.7227409676249538,0.89103684867067
base,mnli+qnli+record+anli_r1+winogrande,5,stsb,0.5669291252270341,0.8466357112463031
base,mnli+qnli+record+anli_r1+winogrande,5,cr,0.6270840947649309,0.8607478868216276
base,mnli+qnli+record+anli_r1+winogrande,5,rotten_tomatoes,0.6239394753107003,0.8590868833873954
base,mnli+qnli+record+anli_r1+winogrande,5,multirc,0.6281287712710244,0.8608941361308098
base,mnli+qnli+record+anli_r1+winogrande,5,copa,0.5889474882611206,0.8506114626569408
base,mnli+qnli+record+anli_r1+winogrande,5,piqa,0.6713980391089406,0.872061017368521
base,mnli+qnli+record+hellaswag,4,mrpc,0.6374988398913827,0.8653106237096446
base,mnli+qnli+record+hellaswag,4,boolq,0.6219420564760055,0.8582328400973763
base,mnli+qnli+record+hellaswag,4,rte,0.7067922545330865,0.8922053846929755
base,mnli+qnli+record+hellaswag,4,cola,0.6210929389510836,0.8581634294241667
base,mnli+qnli+record+hellaswag,4,cb,0.6759784365338939,0.8855443144483226
base,mnli+qnli+record+hellaswag,4,scitail,0.7169525644608906,0.888299445222531
base,mnli+qnli+record+hellaswag,4,stsb,0.5731399524956942,0.846527436748147
base,mnli+qnli+record+hellaswag,4,cr,0.6231940274259874,0.8585476228701217
base,mnli+qnli+record+hellaswag,4,rotten_tomatoes,0.6225824836375458,0.8575059819434371
base,mnli+qnli+record+hellaswag,4,multirc,0.6319230293322887,0.8606019440506186
base,mnli+qnli+record+hellaswag,4,copa,0.5892800659473453,0.8496591081576688
base,mnli+qnli+record+hellaswag,4,piqa,0.6646687880690608,0.8690615056880883
base,mnli+qnli+record+hellaswag+winogrande,5,mrpc,0.6392749627786023,0.8653355203568935
base,mnli+qnli+record+hellaswag+winogrande,5,boolq,0.6246522559917399,0.8585981553686517
base,mnli+qnli+record+hellaswag+winogrande,5,rte,0.7068007229162114,0.8917879323874202
base,mnli+qnli+record+hellaswag+winogrande,5,cola,0.6228161313171897,0.8584832538451467
base,mnli+qnli+record+hellaswag+winogrande,5,cb,0.6765691643314702,0.8851760415626424
base,mnli+qnli+record+hellaswag+winogrande,5,scitail,0.716880618727633,0.8880094523940768
base,mnli+qnli+record+hellaswag+winogrande,5,stsb,0.5752716707065701,0.8467849125819547
base,mnli+qnli+record+hellaswag+winogrande,5,cr,0.627116361366851,0.8593137447855302
base,mnli+qnli+record+hellaswag+winogrande,5,rotten_tomatoes,0.6258911966745343,0.858196845544236
base,mnli+qnli+record+hellaswag+winogrande,5,multirc,0.6335103153916342,0.8608198416020189
base,mnli+qnli+record+hellaswag+winogrande,5,copa,0.5998881068080664,0.852698499869023
base,mnli+qnli+record+hellaswag+winogrande,5,piqa,0.6946206941668477,0.8785870684576886
base,mnli+qnli+record+imdb,4,mrpc,0.6403128981058087,0.866846618375608
base,mnli+qnli+record+imdb,4,boolq,0.6221864188888243,0.8588818830571004
base,mnli+qnli+record+imdb,4,rte,0.7097216591771159,0.8936781851308686
base,mnli+qnli+record+imdb,4,cola,0.6234185433547411,0.8594495236341443
base,mnli+qnli+record+imdb,4,cb,0.6836851531905788,0.8886615687182972
base,mnli+qnli+record+imdb,4,scitail,0.7177507539412805,0.888865243111338
base,mnli+qnli+record+imdb,4,stsb,0.5682077901437879,0.8462358039936849
base,mnli+qnli+record+imdb,4,cr,0.7127208661820207,0.8912415052098888
base,mnli+qnli+record+imdb,4,rotten_tomatoes,0.733860335711922,0.8965645107839789
base,mnli+qnli+record+imdb,4,multirc,0.6300230557098985,0.8605319995965276
base,mnli+qnli+record+imdb,4,copa,0.583282793073782,0.8477218020707369
base,mnli+qnli+record+imdb,4,piqa,0.6086047028324434,0.8531533061925854
base,mnli+qnli+record+imdb+hellaswag,5,mrpc,0.6436281449028424,0.8669530712068081
base,mnli+qnli+record+imdb+hellaswag,5,boolq,0.6254801207355091,0.8589074300335986
base,mnli+qnli+record+imdb+hellaswag,5,rte,0.7125633183334555,0.893767777298178
base,mnli+qnli+record+imdb+hellaswag,5,cola,0.62738626423691,0.8598816014294114
base,mnli+qnli+record+imdb+hellaswag,5,cb,0.6885086130350828,0.889004328421184
base,mnli+qnli+record+imdb+hellaswag,5,scitail,0.7189405148050615,0.88872137346438
base,mnli+qnli+record+imdb+hellaswag,5,stsb,0.5744191481332693,0.8467324445290225
base,mnli+qnli+record+imdb+hellaswag,5,cr,0.7145774957856962,0.8910696932247707
base,mnli+qnli+record+imdb+hellaswag,5,rotten_tomatoes,0.7347127145954541,0.8961984552443027
base,mnli+qnli+record+imdb+hellaswag,5,multirc,0.6332731077979717,0.8608133508158582
base,mnli+qnli+record+imdb+hellaswag,5,copa,0.5953652592641967,0.8511453358722585
base,mnli+qnli+record+imdb+hellaswag,5,piqa,0.6649205234966108,0.8690743430384568
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,mrpc,0.6447410892163005,0.8669932149350643
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,boolq,0.6276093065472585,0.8592374330120427
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,rte,0.712162830467735,0.8933773769864014
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,cola,0.6288016914789166,0.8601858211415154
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,cb,0.6881250007344144,0.888478224830968
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,scitail,0.7187044979738337,0.8884571524603027
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,stsb,0.5762154996129019,0.846961201567735
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,cr,0.7154579505856548,0.8910788925630706
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,rotten_tomatoes,0.7350559447492871,0.8961864236210074
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,multirc,0.6345673695738826,0.8610049526074103
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,copa,0.604785912537149,0.8539138792880944
base,mnli+qnli+record+imdb+hellaswag+winogrande,6,piqa,0.6944434179791382,0.8785173315554857
base,mnli+qnli+record+imdb+squad_v2,5,mrpc,0.6604575397712844,0.8670279633785997
base,mnli+qnli+record+imdb+squad_v2,5,boolq,0.6456039311098201,0.8594290281512907
base,mnli+qnli+record+imdb+squad_v2,5,rte,0.7199727520346642,0.8906945213675499
base,mnli+qnli+record+imdb+squad_v2,5,cola,0.6540194097906351,0.8618274634437901
base,mnli+qnli+record+imdb+squad_v2,5,cb,0.696580171585083,0.8851201055305344
base,mnli+qnli+record+imdb+squad_v2,5,scitail,0.7277940958738327,0.8873246602181878
base,mnli+qnli+record+imdb+squad_v2,5,stsb,0.5970337370942745,0.8472303237233844
base,mnli+qnli+record+imdb+squad_v2,5,cr,0.7211464164512498,0.8882631877703326
base,mnli+qnli+record+imdb+squad_v2,5,rotten_tomatoes,0.7395301040794168,0.893980262534959
base,mnli+qnli+record+imdb+squad_v2,5,multirc,0.6566687991310444,0.8621275722980499
base,mnli+qnli+record+imdb+squad_v2,5,copa,0.6163395496883562,0.8498859030327627
base,mnli+qnli+record+imdb+squad_v2,5,piqa,0.6350936011544296,0.8542645539024046
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,mrpc,0.6622616616742951,0.8670957892068795
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,boolq,0.6471219238426004,0.8595371177153928
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,rte,0.7219132701201099,0.8909310730440276
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,cola,0.6562918025468077,0.8623295825506959
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,cb,0.6998241599649191,0.8855348857385772
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,scitail,0.7284260570470776,0.8871759341231414
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,stsb,0.6004729922860861,0.8475199559969562
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,cr,0.7222928939653295,0.8882364864860263
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,rotten_tomatoes,0.7398481174771275,0.8938045959387507
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,multirc,0.6582002228658114,0.8622850014695099
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,copa,0.6241581668811185,0.8524822571447918
base,mnli+qnli+record+imdb+squad_v2+hellaswag,6,piqa,0.6789664115224566,0.8678837362676859
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.6626200824975967,0.8670846170612744
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.6481893360614777,0.8598228903221232
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,rte,0.7212083879858255,0.8906665870121547
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,cola,0.6566820591688156,0.862365774544222
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,cb,0.6992410926946572,0.8853317988770348
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.7279746742652995,0.8870079940451043
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.6011542841526014,0.8476315305701324
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,cr,0.7230524423399142,0.8883124286574977
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7401179405195373,0.8937773912080696
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.6584863223667655,0.8624036532959768
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,copa,0.6303003986499139,0.8548486573355538
base,mnli+qnli+record+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.7047545979065555,0.8770841128591981
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,mrpc,0.6614150271884033,0.8669254024113927
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,boolq,0.6474071908742189,0.8597878409283501
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,rte,0.7197829633951187,0.8905139783663409
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,cola,0.6549888367631606,0.8619158981101853
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,cb,0.6965765333069223,0.8849413682307515
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,scitail,0.7277612130024603,0.8871299611138446
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,stsb,0.5986728183925152,0.8474319212670837
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,cr,0.7223931356732335,0.8884019974086966
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.7401592236544404,0.8939339119408812
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,multirc,0.6575656316376158,0.8622645898056882
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,copa,0.6248402427881956,0.8527534449739116
base,mnli+qnli+record+imdb+squad_v2+winogrande,6,piqa,0.6883844994008541,0.8711448849311897
base,mnli+qnli+record+imdb+winogrande,5,mrpc,0.6426039883600814,0.866893087646791
base,mnli+qnli+record+imdb+winogrande,5,boolq,0.6258981326328856,0.8592012881168297
base,mnli+qnli+record+imdb+winogrande,5,rte,0.7101333593683583,0.8933079822787217
