method,combo,n_tasks,target,sar,sar_iso
base,qqp+snli+paws+imdb+squad_v2+hellaswag,6,stsb,0.568660506912108,0.8480778091720172
base,qqp+snli+paws+imdb+squad_v2+hellaswag,6,cr,0.6876353552298886,0.8860409360911164
base,qqp+snli+paws+imdb+squad_v2+hellaswag,6,rotten_tomatoes,0.7076721971056291,0.8916690607688257
base,qqp+snli+paws+imdb+squad_v2+hellaswag,6,multirc,0.6721321046352386,0.875343685437526
base,qqp+snli+paws+imdb+squad_v2+hellaswag,6,copa,0.5878997407853603,0.8515965888010604
base,qqp+snli+paws+imdb+squad_v2+hellaswag,6,piqa,0.649005734228662,0.8686504864266941
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.6328278787966285,0.8659929697002683
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.6669896303543023,0.8737985060683319
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,rte,0.6592674497514963,0.8734585829079151
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cola,0.6277279606355088,0.8619642430650336
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cb,0.6601839126752955,0.880630046661411
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.7026714560176645,0.884638729638287
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.5711718437794063,0.848148038610816
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,cr,0.6905075069516897,0.8862414833690438
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7098845557442733,0.8918375745415688
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.6733389113630567,0.8754666873386928
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,copa,0.5977412492835096,0.8541033153555223
base,qqp+snli+paws+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.6815197123214602,0.8778898883610964
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,mrpc,0.6305638400039503,0.8656764259295804
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,boolq,0.6659094632736274,0.8737730884126255
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,rte,0.6564407617385898,0.8730745113321713
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,cola,0.6256426466362817,0.8615940008312464
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,cb,0.6557832229882479,0.8798745072313717
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,scitail,0.701695130871875,0.8847331990088735
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,stsb,0.5682524819193142,0.847987241510834
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,cr,0.6889015100896358,0.8862087614834309
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.7089243903756142,0.8919028344431094
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,multirc,0.6723290580723967,0.8753819380487714
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,copa,0.5909921133092472,0.8521502576768398
base,qqp+snli+paws+imdb+squad_v2+winogrande,6,piqa,0.663527877469148,0.8722079010414225
base,qqp+snli+paws+imdb+winogrande,5,mrpc,0.5959129128605127,0.8651684160743441
base,qqp+snli+paws+imdb+winogrande,5,boolq,0.6281048300276909,0.874779989410724
base,qqp+snli+paws+imdb+winogrande,5,rte,0.6242674269846508,0.8739875092038086
base,qqp+snli+paws+imdb+winogrande,5,cola,0.5872120416191008,0.8583999183028936
base,qqp+snli+paws+imdb+winogrande,5,cb,0.618268422516329,0.8835750610700676
base,qqp+snli+paws+imdb+winogrande,5,scitail,0.6772320494055748,0.8864567450114659
base,qqp+snli+paws+imdb+winogrande,5,stsb,0.5322539088582354,0.8465994713561875
base,qqp+snli+paws+imdb+winogrande,5,cr,0.6520663100693908,0.889479611068964
base,qqp+snli+paws+imdb+winogrande,5,rotten_tomatoes,0.6754964916035533,0.8948127872177533
base,qqp+snli+paws+imdb+winogrande,5,multirc,0.6279312448043909,0.8742777021335704
base,qqp+snli+paws+imdb+winogrande,5,copa,0.5439264733743455,0.8498191226805959
base,qqp+snli+paws+imdb+winogrande,5,piqa,0.6266529876738787,0.8732986593885081
base,qqp+snli+paws+squad_v2,4,mrpc,0.6212686334869691,0.8637798282184771
base,qqp+snli+paws+squad_v2,4,boolq,0.6565702649365578,0.8728655707091093
base,qqp+snli+paws+squad_v2,4,rte,0.646846587636641,0.8707165074135575
base,qqp+snli+paws+squad_v2,4,cola,0.6152194373841796,0.859943926068289
base,qqp+snli+paws+squad_v2,4,cb,0.6403968326215234,0.8761586871530328
base,qqp+snli+paws+squad_v2,4,scitail,0.697268000936934,0.8842077257909945
base,qqp+snli+paws+squad_v2,4,stsb,0.5621116078192634,0.8475794829428196
base,qqp+snli+paws+squad_v2,4,cr,0.6050884313216167,0.8567158949694463
base,qqp+snli+paws+squad_v2,4,rotten_tomatoes,0.6037966666210975,0.8554582704922983
base,qqp+snli+paws+squad_v2,4,multirc,0.665839274946068,0.8751750106790236
base,qqp+snli+paws+squad_v2,4,copa,0.5743668578964259,0.8480589722416231
base,qqp+snli+paws+squad_v2,4,piqa,0.6048340498735862,0.8549581768789462
base,qqp+snli+paws+squad_v2+hellaswag,5,mrpc,0.6246803642383644,0.8642228775258575
base,qqp+snli+paws+squad_v2+hellaswag,5,boolq,0.6611616701952049,0.8729871681758335
base,qqp+snli+paws+squad_v2+hellaswag,5,rte,0.6506818660667965,0.8713863707546677
base,qqp+snli+paws+squad_v2+hellaswag,5,cola,0.6192559670390827,0.8603843527712992
base,qqp+snli+paws+squad_v2+hellaswag,5,cb,0.6463504614574569,0.8771787088896547
base,qqp+snli+paws+squad_v2+hellaswag,5,scitail,0.698727136477828,0.8841853341353791
base,qqp+snli+paws+squad_v2+hellaswag,5,stsb,0.5665230779642505,0.8478679529258183
base,qqp+snli+paws+squad_v2+hellaswag,5,cr,0.6085590331682137,0.8571288529783487
base,qqp+snli+paws+squad_v2+hellaswag,5,rotten_tomatoes,0.6066859335239444,0.8557056430727243
base,qqp+snli+paws+squad_v2+hellaswag,5,multirc,0.6704879764999662,0.8753126319497824
base,qqp+snli+paws+squad_v2+hellaswag,5,copa,0.5827059951344771,0.8504750678049666
base,qqp+snli+paws+squad_v2+hellaswag,5,piqa,0.6476465944599893,0.8685941398143768
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,mrpc,0.6273983514734677,0.8643418646284512
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,boolq,0.6641984321177006,0.8732903466692993
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,rte,0.6529020784156663,0.8713882823607751
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,cola,0.6218926546030811,0.8605974798223802
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,cb,0.6485882196575403,0.8770641790969032
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,scitail,0.7000070613409791,0.8841282605592694
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,stsb,0.5692895583675376,0.8479639728154454
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,cr,0.6142262909561396,0.8580254005002124
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,rotten_tomatoes,0.6122042632528714,0.8565795708979879
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,multirc,0.6723579708486795,0.8754258565604687
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,copa,0.5928191059002919,0.8531296982296875
base,qqp+snli+paws+squad_v2+hellaswag+winogrande,6,piqa,0.680220486995365,0.8779100783701453
base,qqp+snli+paws+squad_v2+winogrande,5,mrpc,0.6248151037309851,0.8639709502458572
base,qqp+snli+paws+squad_v2+winogrande,5,boolq,0.6626427234815699,0.8732519921447549
base,qqp+snli+paws+squad_v2+winogrande,5,rte,0.6497526365731444,0.8707873895764351
base,qqp+snli+paws+squad_v2+winogrande,5,cola,0.6195885324850678,0.8601772029485021
base,qqp+snli+paws+squad_v2+winogrande,5,cb,0.6437430890010936,0.8760597378547702
base,qqp+snli+paws+squad_v2+winogrande,5,scitail,0.6989998277276754,0.8841912339308432
base,qqp+snli+paws+squad_v2+winogrande,5,stsb,0.5662381442130676,0.8477626349776983
base,qqp+snli+paws+squad_v2+winogrande,5,cr,0.6115020842823599,0.857647491885083
base,qqp+snli+paws+squad_v2+winogrande,5,rotten_tomatoes,0.610096992259579,0.8563134249831948
base,qqp+snli+paws+squad_v2+winogrande,5,multirc,0.6708324096564736,0.8753323147871664
base,qqp+snli+paws+squad_v2+winogrande,5,copa,0.5859148149777736,0.8511929461466414
base,qqp+snli+paws+squad_v2+winogrande,5,piqa,0.6621458582313997,0.8721306441085679
base,qqp+snli+paws+winogrande,4,mrpc,0.5870628597747002,0.8631070780434779
base,qqp+snli+paws+winogrande,4,boolq,0.621256232793842,0.8740634093327182
base,qqp+snli+paws+winogrande,4,rte,0.6142481427107539,0.8714968349252429
base,qqp+snli+paws+winogrande,4,cola,0.5783128549477884,0.8565405588597059
base,qqp+snli+paws+winogrande,4,cb,0.6008348156298909,0.8793342360960585
base,qqp+snli+paws+winogrande,4,scitail,0.6725448686629534,0.885907270014286
base,qqp+snli+paws+winogrande,4,stsb,0.5286532126899276,0.8462596743234566
base,qqp+snli+paws+winogrande,4,cr,0.5709940925506609,0.855826101664986
base,qqp+snli+paws+winogrande,4,rotten_tomatoes,0.574489573482424,0.8547500308070864
base,qqp+snli+paws+winogrande,4,multirc,0.6233486907024469,0.8740352261811495
base,qqp+snli+paws+winogrande,4,copa,0.5345735382953924,0.8485194040196282
base,qqp+snli+paws+winogrande,4,piqa,0.6233652504161,0.8732431336705174
base,qqp+snli+squad_v2,3,mrpc,0.6172962402924895,0.8627048674970865
base,qqp+snli+squad_v2,3,boolq,0.597867461453591,0.8548704705068043
base,qqp+snli+squad_v2,3,rte,0.6432085300662688,0.8699620858367
base,qqp+snli+squad_v2,3,cola,0.6123484101013413,0.8593309673347643
base,qqp+snli+squad_v2,3,cb,0.638343230422054,0.8763078435191086
base,qqp+snli+squad_v2,3,scitail,0.6946491676249674,0.883777427087937
base,qqp+snli+squad_v2,3,stsb,0.5597491577001554,0.8470020083976644
base,qqp+snli+squad_v2,3,cr,0.6021483401501817,0.8562188169785908
base,qqp+snli+squad_v2,3,rotten_tomatoes,0.6005208790967507,0.85488510876894
base,qqp+snli+squad_v2,3,multirc,0.6181815848020571,0.8596119393727609
base,qqp+snli+squad_v2,3,copa,0.5720831002773983,0.8475740251264402
base,qqp+snli+squad_v2,3,piqa,0.6017369494906494,0.8543813598475286
base,qqp+snli+squad_v2+hellaswag,4,mrpc,0.6211010858948741,0.863205300377948
base,qqp+snli+squad_v2+hellaswag,4,boolq,0.6014948832536382,0.8552506582013198
base,qqp+snli+squad_v2+hellaswag,4,rte,0.6476921114538398,0.8706205974199942
base,qqp+snli+squad_v2+hellaswag,4,cola,0.6161041763345045,0.8597821649163961
base,qqp+snli+squad_v2+hellaswag,4,cb,0.6449625957757235,0.877375779407365
base,qqp+snli+squad_v2+hellaswag,4,scitail,0.6964446574981723,0.883781474083662
base,qqp+snli+squad_v2+hellaswag,4,stsb,0.564751963596791,0.8474289439618587
base,qqp+snli+squad_v2+hellaswag,4,cr,0.6062766294261175,0.8567716519215277
base,qqp+snli+squad_v2+hellaswag,4,rotten_tomatoes,0.6039223049634269,0.855259644133704
base,qqp+snli+squad_v2+hellaswag,4,multirc,0.6212847931975765,0.8598760366439819
base,qqp+snli+squad_v2+hellaswag,4,copa,0.5815165272381689,0.8503188746316093
base,qqp+snli+squad_v2+hellaswag,4,piqa,0.6465911161420601,0.8683372012206486
base,qqp+snli+squad_v2+hellaswag+winogrande,5,mrpc,0.6242545366819415,0.863363617765052
base,qqp+snli+squad_v2+hellaswag+winogrande,5,boolq,0.6060974253341556,0.8558177918727908
base,qqp+snli+squad_v2+hellaswag+winogrande,5,rte,0.6506875992885658,0.8705931138247252
base,qqp+snli+squad_v2+hellaswag+winogrande,5,cola,0.6192307793535292,0.8601190059312752
base,qqp+snli+squad_v2+hellaswag+winogrande,5,cb,0.6486325649810689,0.8772447141153472
base,qqp+snli+squad_v2+hellaswag+winogrande,5,scitail,0.6984865529728788,0.8837073014250824
base,qqp+snli+squad_v2+hellaswag+winogrande,5,stsb,0.567581159727914,0.8475396742245981
base,qqp+snli+squad_v2+hellaswag+winogrande,5,cr,0.6124247565998563,0.8576573311750378
base,qqp+snli+squad_v2+hellaswag+winogrande,5,rotten_tomatoes,0.6098303443619183,0.8561896410371576
base,qqp+snli+squad_v2+hellaswag+winogrande,5,multirc,0.6241168911302728,0.8601500447839499
base,qqp+snli+squad_v2+hellaswag+winogrande,5,copa,0.591971453478826,0.8529966909970556
base,qqp+snli+squad_v2+hellaswag+winogrande,5,piqa,0.6795761605192508,0.8777900021523237
base,qqp+snli+squad_v2+winogrande,4,mrpc,0.6213543572063956,0.8629866112023592
base,qqp+snli+squad_v2+winogrande,4,boolq,0.6035040211198586,0.8555543114032064
base,qqp+snli+squad_v2+winogrande,4,rte,0.6464747624205691,0.8701167351433209
base,qqp+snli+squad_v2+winogrande,4,cola,0.6164563143891948,0.8596191491399493
base,qqp+snli+squad_v2+winogrande,4,cb,0.6421948176409517,0.8762069858078446
base,qqp+snli+squad_v2+winogrande,4,scitail,0.6967454358403172,0.8837257996201515
base,qqp+snli+squad_v2+winogrande,4,stsb,0.5642291683304522,0.8472603458378997
base,qqp+snli+squad_v2+winogrande,4,cr,0.6093418787765715,0.857195172192795
base,qqp+snli+squad_v2+winogrande,4,rotten_tomatoes,0.6074082171544433,0.8558415948812451
base,qqp+snli+squad_v2+winogrande,4,multirc,0.6218387990790818,0.8599544699702945
base,qqp+snli+squad_v2+winogrande,4,copa,0.5846448203415743,0.8508555279778582
base,qqp+snli+squad_v2+winogrande,4,piqa,0.6610072562471032,0.8719027848648173
base,qqp+snli+winogrande,3,mrpc,0.5787219700536558,0.8619106084640537
base,qqp+snli+winogrande,3,boolq,0.563536021426054,0.8528790324926376
base,qqp+snli+winogrande,3,rte,0.6078158188611269,0.870633449937616
base,qqp+snli+winogrande,3,cola,0.572559016158006,0.8557191757219178
base,qqp+snli+winogrande,3,cb,0.5961399591927018,0.879736263571041
base,qqp+snli+winogrande,3,scitail,0.66802253707179,0.8854292609861919
base,qqp+snli+winogrande,3,stsb,0.5235470449385632,0.8457074716155019
base,qqp+snli+winogrande,3,cr,0.5650705451345337,0.8552524678941283
base,qqp+snli+winogrande,3,rotten_tomatoes,0.5685147990339569,0.8541116315339293
base,qqp+snli+winogrande,3,multirc,0.5787087065566864,0.8559756180537599
base,qqp+snli+winogrande,3,copa,0.5294056222108858,0.8481178688151496
base,qqp+snli+winogrande,3,piqa,0.6191648626700044,0.8730093836784363
base,qqp+squad_v2,2,mrpc,0.6409030088356563,0.8617820388504437
base,qqp+squad_v2,2,boolq,0.62131131001349,0.8549073059111834
base,qqp+squad_v2,2,rte,0.6417550505804164,0.8610802534967661
base,qqp+squad_v2,2,cola,0.6329153806769422,0.8578059393912554
base,qqp+squad_v2,2,cb,0.620143063100321,0.8554878178983927
base,qqp+squad_v2,2,scitail,0.6505029353180102,0.8635924511722156
base,qqp+squad_v2,2,stsb,0.5858422241705868,0.8467830297138009
base,qqp+squad_v2,2,cr,0.6205673036165535,0.854514115090881
base,qqp+squad_v2,2,rotten_tomatoes,0.617164026347122,0.8531260069991861
base,qqp+squad_v2,2,multirc,0.640674310470266,0.8594208963747535
base,qqp+squad_v2,2,copa,0.6040151437877544,0.848866105345743
base,qqp+squad_v2,2,piqa,0.623917280097625,0.8535620405205658
base,qqp+squad_v2+hellaswag,3,mrpc,0.6467160122202975,0.8624455843652997
base,qqp+squad_v2+hellaswag,3,boolq,0.6269105279019901,0.8554234712251595
base,qqp+squad_v2+hellaswag,3,rte,0.6488246191293001,0.862144958493965
base,qqp+squad_v2+hellaswag,3,cola,0.6396275242524487,0.8586634615702289
base,qqp+squad_v2+hellaswag,3,cb,0.6311313246509859,0.8572493041200298
base,qqp+squad_v2+hellaswag,3,scitail,0.6540594852662512,0.8637025758091893
base,qqp+squad_v2+hellaswag,3,stsb,0.5925825613417796,0.8472114553941148
base,qqp+squad_v2+hellaswag,3,cr,0.6275224813393184,0.8551914039999247
base,qqp+squad_v2+hellaswag,3,rotten_tomatoes,0.6232188554214579,0.8536585854100329
base,qqp+squad_v2+hellaswag,3,multirc,0.6454458908577051,0.859868871314185
base,qqp+squad_v2+hellaswag,3,copa,0.6171268778187888,0.8520424866250583
base,qqp+squad_v2+hellaswag,3,piqa,0.676418162882328,0.8694179545023611
base,qqp+squad_v2+hellaswag+winogrande,4,mrpc,0.6494102406182459,0.862725406619055
base,qqp+squad_v2+hellaswag+winogrande,4,boolq,0.6317907372223479,0.8560444869633231
base,qqp+squad_v2+hellaswag+winogrande,4,rte,0.6514837784426553,0.8623847075338874
base,qqp+squad_v2+hellaswag+winogrande,4,cola,0.6431819942912885,0.8591144225959267
base,qqp+squad_v2+hellaswag+winogrande,4,cb,0.6340723053685257,0.8575762632702079
base,qqp+squad_v2+hellaswag+winogrande,4,scitail,0.655767116030412,0.8637714652078492
base,qqp+squad_v2+hellaswag+winogrande,4,stsb,0.5955224727679577,0.8474106517221246
base,qqp+squad_v2+hellaswag+winogrande,4,cr,0.63458408841065,0.8565394149294921
base,qqp+squad_v2+hellaswag+winogrande,4,rotten_tomatoes,0.6304717139740076,0.8550251714353051
base,qqp+squad_v2+hellaswag+winogrande,4,multirc,0.6476934581462827,0.8601644385073867
base,qqp+squad_v2+hellaswag+winogrande,4,copa,0.6271930392831564,0.8548554171408925
base,qqp+squad_v2+hellaswag+winogrande,4,piqa,0.7085073018180472,0.8790475103471961
base,qqp+squad_v2+winogrande,3,mrpc,0.6454048162060124,0.8621601063225951
base,qqp+squad_v2+winogrande,3,boolq,0.6283473252052707,0.8557894131434816
base,qqp+squad_v2+winogrande,3,rte,0.6462614166417292,0.8615037245409829
base,qqp+squad_v2+winogrande,3,cola,0.638629242112594,0.8583785806383405
base,qqp+squad_v2+winogrande,3,cb,0.6253446427040866,0.8559185064264706
base,qqp+squad_v2+winogrande,3,scitail,0.6534593942176018,0.8637299024100814
base,qqp+squad_v2+winogrande,3,stsb,0.5912276808438557,0.8471998902303832
base,qqp+squad_v2+winogrande,3,cr,0.63001364136913,0.856051324733666
base,qqp+squad_v2+winogrande,3,rotten_tomatoes,0.6267772263714245,0.8546977311904941
base,qqp+squad_v2+winogrande,3,multirc,0.6446673357859254,0.8599137355174337
base,qqp+squad_v2+winogrande,3,copa,0.617785344033369,0.8522930946201086
base,qqp+squad_v2+winogrande,3,piqa,0.6875287366232702,0.8722739714596953
base,qqp+sst2,2,mrpc,0.5930430434112038,0.8632249310612679
base,qqp+sst2,2,boolq,0.573472421749362,0.8537002873740026
base,qqp+sst2,2,rte,0.5937344035399812,0.8614702991076878
base,qqp+sst2,2,cola,0.5868052115464317,0.8579145350626537
base,qqp+sst2,2,cb,0.5599266280686217,0.8560114510889564
base,qqp+sst2,2,scitail,0.6051574396302125,0.8628235241132123
base,qqp+sst2,2,stsb,0.5296915153906282,0.845388349411743
base,qqp+sst2,2,cr,0.6939100231310087,0.9006695002317429
base,qqp+sst2,2,rotten_tomatoes,0.7157403617831213,0.9034880591290337
base,qqp+sst2,2,multirc,0.5811118808175836,0.8546282891184092
base,qqp+sst2,2,copa,0.5334785246523097,0.8450686090758869
base,qqp+sst2,2,piqa,0.5665033480285534,0.850841948762536
base,qqp+sst2+anli_r1,3,mrpc,0.6093479647700276,0.8673560353262084
base,qqp+sst2+anli_r1,3,boolq,0.581699278006064,0.8552536482789687
base,qqp+sst2+anli_r1,3,rte,0.6386781028871026,0.8790318981877395
base,qqp+sst2+anli_r1,3,cola,0.5983297089114785,0.86015267723373
base,qqp+sst2+anli_r1,3,cb,0.6506820136149015,0.8969650795417172
base,qqp+sst2+anli_r1,3,scitail,0.6712964186444879,0.8874098520193782
base,qqp+sst2+anli_r1,3,stsb,0.5351329354868669,0.8461125203009162
base,qqp+sst2+anli_r1,3,cr,0.704064335008817,0.9018807102526937
base,qqp+sst2+anli_r1,3,rotten_tomatoes,0.7213023602962494,0.9037793709763459
base,qqp+sst2+anli_r1,3,multirc,0.5880708999133536,0.8560788093933037
base,qqp+sst2+anli_r1,3,copa,0.5423454298538023,0.8464306199124881
base,qqp+sst2+anli_r1,3,piqa,0.5717799283364522,0.8514796559299741
