method,combo,n_tasks,target,sar,sar_iso
base,record+snli+anli_r1+paws+imdb+hellaswag,6,cb,0.6955994088202715,0.9007331633142063
base,record+snli+anli_r1+paws+imdb+hellaswag,6,scitail,0.6978673687470811,0.8876033630222082
base,record+snli+anli_r1+paws+imdb+hellaswag,6,stsb,0.5502870774029621,0.8468882335083825
base,record+snli+anli_r1+paws+imdb+hellaswag,6,cr,0.6918840583946023,0.8909183011523315
base,record+snli+anli_r1+paws+imdb+hellaswag,6,rotten_tomatoes,0.7128921890897411,0.8956260037209306
base,record+snli+anli_r1+paws+imdb+hellaswag,6,multirc,0.6563394431556974,0.8740815126470157
base,record+snli+anli_r1+paws+imdb+hellaswag,6,copa,0.5719659396314195,0.8515228264565978
base,record+snli+anli_r1+paws+imdb+hellaswag,6,piqa,0.6433451685256192,0.8699050412646362
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,mrpc,0.6081446340041501,0.8630343127463546
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,boolq,0.6614707109651395,0.874871963635087
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,rte,0.655796508703913,0.877731056617839
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,cola,0.6092902867655668,0.8601647655346564
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,cb,0.6965338819261108,0.9001158225749221
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,scitail,0.6994166685534375,0.8874427021614143
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,stsb,0.554124995467386,0.8470064252614975
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,cr,0.6952612200485808,0.8910026912178312
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7154223703380141,0.895627960562706
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,multirc,0.6590793649000781,0.8742351960390806
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,copa,0.5844611041247845,0.8542724523161139
base,record+snli+anli_r1+paws+imdb+hellaswag+winogrande,7,piqa,0.6805204025336674,0.879271165866937
base,record+snli+anli_r1+paws+imdb+squad_v2,6,mrpc,0.6318919722523008,0.8639404688562665
base,record+snli+anli_r1+paws+imdb+squad_v2,6,boolq,0.6770640755338329,0.8738254702516964
base,record+snli+anli_r1+paws+imdb+squad_v2,6,rte,0.6742337819721017,0.877002166318042
base,record+snli+anli_r1+paws+imdb+squad_v2,6,cola,0.6390812375715801,0.8622094645564046
base,record+snli+anli_r1+paws+imdb+squad_v2,6,cb,0.7091998955500978,0.8968259777341571
base,record+snli+anli_r1+paws+imdb+squad_v2,6,scitail,0.7129336635449103,0.8863386655492442
base,record+snli+anli_r1+paws+imdb+squad_v2,6,stsb,0.5792395982093045,0.8477226972047772
base,record+snli+anli_r1+paws+imdb+squad_v2,6,cr,0.7054623165833098,0.8878257641834872
base,record+snli+anli_r1+paws+imdb+squad_v2,6,rotten_tomatoes,0.7235478827995914,0.8930492661893368
base,record+snli+anli_r1+paws+imdb+squad_v2,6,multirc,0.6821717808821371,0.8751994970121554
base,record+snli+anli_r1+paws+imdb+squad_v2,6,copa,0.6006391439586878,0.8502239949469056
base,record+snli+anli_r1+paws+imdb+squad_v2,6,piqa,0.6228499939399106,0.8552690135048968
base,record+snli+anli_r1+paws+imdb+squad_v2+hellaswag,7,mrpc,0.6341397991137845,0.8641432385359492
