method,combo,n_tasks,target,sar,sar_iso
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,rte,0.7114880329796246,0.8939615802041122
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,cola,0.6368717242564473,0.8639273725982223
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,cb,0.7000435721129179,0.8949176562683923
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,scitail,0.7265446337738207,0.8918655376349177
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,stsb,0.574012791604868,0.8484980022268636
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,cr,0.7153077271900007,0.8921633415988514
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,rotten_tomatoes,0.7292720412037202,0.8952777928539685
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,multirc,0.6785697758729968,0.8768981748393604
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,copa,0.5960169257596135,0.8522381034812757
base,mnli+qnli+qqp+sst2+anli_r1+paws+squad_v2+winogrande,8,piqa,0.6648770594703299,0.8714592480765921
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,mrpc,0.6281332022377423,0.8707652033439705
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,boolq,0.6499153499358467,0.8775671635355268
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,rte,0.6899868470749685,0.8965667890650886
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,cola,0.6072996239443975,0.8608099772994008
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,cb,0.6765716246196202,0.8978902575160775
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,scitail,0.711049492337874,0.8936108755213874
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,stsb,0.5453038232267967,0.8473962782216924
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,cr,0.6905232988564032,0.8951645009219646
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,rotten_tomatoes,0.7074541207402945,0.8978327145533902
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,multirc,0.6473008431494236,0.8765865468553135
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,copa,0.5574571413786283,0.8505858334579638
base,mnli+qnli+qqp+sst2+anli_r1+paws+winogrande,7,piqa,0.6336435812658497,0.8723445686378649
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,mrpc,0.6497784951435668,0.8701881590698447
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,boolq,0.6214244836675269,0.8590869656098741
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,rte,0.7108232120850256,0.8940537406929902
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,cola,0.6341051376823869,0.8634937647730112
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,cb,0.7005433365702629,0.8957252364073481
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,scitail,0.7262365780770779,0.8919237200170755
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,stsb,0.5705304259567389,0.8480487971433571
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,cr,0.71392222254404,0.8924615287355014
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,rotten_tomatoes,0.7283080957297768,0.8956021134342466
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,multirc,0.6338858114156339,0.8618718779512814
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,copa,0.5858289544869747,0.8492374382913113
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2,6,piqa,0.6091031774745456,0.8544727151415178
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,mrpc,0.6523246836981603,0.8702953287533352
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,boolq,0.6243024032030787,0.8592746912368706
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,rte,0.7132358449910369,0.894109981400626
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,cola,0.637057730129787,0.8637398513300079
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,cb,0.7042738805924144,0.8958571952368531
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,scitail,0.7271198680890458,0.8918011263012886
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,stsb,0.5746468398054796,0.8484173438378743
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,cr,0.7161383918885674,0.8923803647714001
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,rotten_tomatoes,0.7299353842224393,0.8954767962651593
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,multirc,0.636462255913232,0.8621027980531965
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,copa,0.5940787021868995,0.8516564278730324
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag,7,piqa,0.6510786515261445,0.8678029597337756
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,mrpc,0.6537692858172315,0.8703656803284373
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,boolq,0.6264841939721789,0.8593888461057629
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,rte,0.7135988338185209,0.8938991118754659
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,cola,0.6385293380756464,0.8639036116323301
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,cb,0.704742692677038,0.8956185430288315
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,scitail,0.7271835984928268,0.8916054729904447
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,stsb,0.5764929777277368,0.8484044149518013
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,cr,0.7179774309375456,0.8923593168812138
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7312711304319757,0.8954046741127968
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,multirc,0.6378334924312574,0.8622203716742141
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,copa,0.6021195091307163,0.8539163188210556
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+hellaswag+winogrande,8,piqa,0.682732233378504,0.8769426383078098
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,mrpc,0.6520451115710395,0.8702802556966033
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,boolq,0.6247685586235353,0.8593627887644938
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,rte,0.7118601740470955,0.8938424262617316
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,cola,0.6361868535833699,0.8636372089385986
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,cb,0.7020721172115633,0.8954107261129788
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,scitail,0.7267536180359977,0.8917594355131898
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,stsb,0.5737204515774336,0.8481789252587727
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,cr,0.7162552116704839,0.8924633248576096
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,rotten_tomatoes,0.7300766653248242,0.8955660350620747
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,multirc,0.6362038323921817,0.8620386623910495
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,copa,0.5956693347543478,0.8520162712250438
base,mnli+qnli+qqp+sst2+anli_r1+squad_v2+winogrande,7,piqa,0.6646949837782553,0.8712405804544687
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,mrpc,0.6258469657706363,0.8702577597328595
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,boolq,0.5981243325929556,0.8579982191856418
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,rte,0.6887651229543346,0.8965540193021297
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,cola,0.6056043526956013,0.8604001690234456
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,cb,0.6769328481916871,0.8985451257654599
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,scitail,0.7099046153681619,0.893609434100134
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,stsb,0.5435555000523371,0.8470262531191111
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,cr,0.690539829033826,0.8955375530890056
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,rotten_tomatoes,0.7070294685129609,0.898272445159299
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,multirc,0.6063178069889545,0.859825740701386
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,copa,0.5561515708853092,0.8503596112132072
base,mnli+qnli+qqp+sst2+anli_r1+winogrande,6,piqa,0.6321588670169669,0.8721799147980553
base,mnli+qnli+qqp+sst2+hellaswag,5,mrpc,0.6221975149320704,0.8688226560396808
base,mnli+qnli+qqp+sst2+hellaswag,5,boolq,0.5977388867842299,0.8576089654650006
base,mnli+qnli+qqp+sst2+hellaswag,5,rte,0.6796658999685731,0.8930674860520023
base,mnli+qnli+qqp+sst2+hellaswag,5,cola,0.6048912924847433,0.8599481095692941
base,mnli+qnli+qqp+sst2+hellaswag,5,cb,0.644569117841976,0.8862819432147911
base,mnli+qnli+qqp+sst2+hellaswag,5,scitail,0.7016139001186404,0.8910505186234202
base,mnli+qnli+qqp+sst2+hellaswag,5,stsb,0.5458415199204215,0.8470937380833286
base,mnli+qnli+qqp+sst2+hellaswag,5,cr,0.6891930720635823,0.8949360437691212
base,mnli+qnli+qqp+sst2+hellaswag,5,rotten_tomatoes,0.708022851629981,0.8980456478893757
base,mnli+qnli+qqp+sst2+hellaswag,5,multirc,0.6078965914701777,0.8596136112298284
base,mnli+qnli+qqp+sst2+hellaswag,5,copa,0.5538635841304702,0.8490999261183398
base,mnli+qnli+qqp+sst2+hellaswag,5,piqa,0.6221762392669916,0.8690526953765324
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,mrpc,0.6255848413067204,0.8689191240285125
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,boolq,0.6024994582736066,0.8578642923384905
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,rte,0.6817353939903634,0.8927753397396633
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,cola,0.6078609510191849,0.8601446894130537
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,cb,0.6475683099457196,0.8859626531068768
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,scitail,0.7028251625597477,0.8907982792173114
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,stsb,0.5492903242286827,0.8471885004213878
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,cr,0.6924285548073905,0.8947761042841843
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,rotten_tomatoes,0.7104812442724194,0.8978966655475753
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,multirc,0.6110997895843217,0.8598499910107681
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,copa,0.565961933894349,0.8524546075080123
base,mnli+qnli+qqp+sst2+hellaswag+winogrande,6,piqa,0.6581298625761909,0.8785616819347654
base,mnli+qnli+qqp+sst2+imdb,5,mrpc,0.6208120423502156,0.8696250527032784
base,mnli+qnli+qqp+sst2+imdb,5,boolq,0.594606242541756,0.8577650218669858
base,mnli+qnli+qqp+sst2+imdb,5,rte,0.6783537689064231,0.8939209702823844
base,mnli+qnli+qqp+sst2+imdb,5,cola,0.6031812640306141,0.8604470065661839
base,mnli+qnli+qqp+sst2+imdb,5,cb,0.6480938576694045,0.8881343528628349
base,mnli+qnli+qqp+sst2+imdb,5,scitail,0.7002808888043676,0.891352621040174
base,mnli+qnli+qqp+sst2+imdb,5,stsb,0.5403374685972396,0.846623854977744
base,mnli+qnli+qqp+sst2+imdb,5,cr,0.7178049215248653,0.9041189104318619
base,mnli+qnli+qqp+sst2+imdb,5,rotten_tomatoes,0.7380528064178569,0.9072098875684398
base,mnli+qnli+qqp+sst2+imdb,5,multirc,0.6032092761514443,0.859411781919854
base,mnli+qnli+qqp+sst2+imdb,5,copa,0.5477449298570198,0.8466244483632701
base,mnli+qnli+qqp+sst2+imdb,5,piqa,0.5783897152702723,0.8521734029054642
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,mrpc,0.6253880725375244,0.8697491942771843
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,boolq,0.5992482837422618,0.8579545630408185
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,rte,0.6830622780003718,0.8940051160752773
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,cola,0.6077467162561204,0.860921120803271
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,cb,0.6545042616448232,0.8884437882474491
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,scitail,0.7021607072757823,0.8911470754870346
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,stsb,0.5455833268351853,0.8471800551882812
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,cr,0.7197722110099026,0.9038384104413646
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,rotten_tomatoes,0.7394125999084541,0.9068717344530991
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,multirc,0.6076369628177157,0.8596865532121488
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,copa,0.5587191752025059,0.8501005547919444
base,mnli+qnli+qqp+sst2+imdb+hellaswag,6,piqa,0.6215687750040421,0.8689421402024371
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,mrpc,0.6283857032124486,0.8697858165417399
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,boolq,0.6036824401734131,0.8582524047898394
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,rte,0.6846080217510462,0.8936914854816028
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,cola,0.6104642472762082,0.8610035298126084
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,cb,0.6570224173899207,0.8881176646266665
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,scitail,0.7033914870449475,0.8909031075558492
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,stsb,0.548940245261682,0.8472547999450138
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,cr,0.7222897200179952,0.9036540543394429
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7411818006741149,0.9066692574747971
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,multirc,0.6107668600577328,0.8599123409284013
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,copa,0.5701241843136293,0.8532825593969652
base,mnli+qnli+qqp+sst2+imdb+hellaswag+winogrande,7,piqa,0.6575696961289006,0.8784700145146677
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,mrpc,0.6493966973253659,0.8696935895298209
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,boolq,0.6236454394779035,0.8591376577637025
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,rte,0.703353291111333,0.8911242064620767
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,cola,0.6357218088316066,0.8637407794594765
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,cb,0.6766823522214379,0.8850116772311074
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,scitail,0.719257894105145,0.8894033604966742
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,stsb,0.5721378152790878,0.847918848107968
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,cr,0.7394953338163239,0.9008733209754739
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,rotten_tomatoes,0.7564505152404308,0.9045335645122188
base,mnli+qnli+qqp+sst2+imdb+squad_v2,6,multirc,0.6353865470737219,0.8617136308125087
