method,combo,n_tasks,target,sar,sar_iso
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2,8,multirc,0.6810945205922637,0.8750976816351924
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2,8,copa,0.5981896662020257,0.8499713109007904
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2,8,piqa,0.6222816162875721,0.855604524058955
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,mrpc,0.6523793153464794,0.868766757526568
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,boolq,0.6804118858916419,0.874870913369315
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,rte,0.704374964482018,0.8892862200737
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,cola,0.6424873934260437,0.8636199991617884
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,cb,0.6798538041434118,0.883023839443922
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,scitail,0.7145216869456428,0.8861076557742698
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,stsb,0.5820879014874143,0.8485076022999627
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,cr,0.7338329452489104,0.8978943420307977
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,rotten_tomatoes,0.7507578685347523,0.9018899324749198
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,multirc,0.6825374819870506,0.8751521328730243
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,copa,0.6039471298988376,0.8519793376326561
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag,9,piqa,0.6581237282870072,0.8675737537975822
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,mrpc,0.6531612021582467,0.8687668692852769
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,boolq,0.6810537233416524,0.8749454822391272
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,rte,0.7046297235148293,0.889124756945031
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,cola,0.6432250384241343,0.8636485843786171
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,cb,0.6803547061447587,0.8828597590327263
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,scitail,0.714587865131242,0.8860541590090308
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,stsb,0.5832220707088709,0.8485344592481852
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,cr,0.7345056408750159,0.8978411097611699
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,rotten_tomatoes,0.7510619110294751,0.9018388209598405
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,multirc,0.6829451458262545,0.8752049705279725
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,copa,0.6105920938508851,0.85406843572855
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,10,piqa,0.6901371918086495,0.876579758312021
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,mrpc,0.6521793649132762,0.8686775841883251
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,boolq,0.6806547953081983,0.8749080063509089
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,rte,0.703498977635588,0.8888951673039368
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,cola,0.6423149172748838,0.8634411841630936
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,cb,0.6780080215207168,0.8823641953723771
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,scitail,0.7144501030977283,0.8860634054456439
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,stsb,0.5812319638207555,0.8483765590935946
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,cr,0.7343003164444651,0.8979607612958976
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,rotten_tomatoes,0.7510768872286592,0.9019938946834632
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,multirc,0.6823769536401544,0.8751718606799841
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,copa,0.6058176460542849,0.8524696387882743
base,qnli+qqp+sst2+record+snli+paws+imdb+squad_v2+winogrande,9,piqa,0.671037396283022,0.8714450062917811
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,mrpc,0.635484899261168,0.8687059980418
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,boolq,0.6625292246629085,0.8753939630197627
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,rte,0.689301832179938,0.8906551849629197
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,cola,0.6199231558213276,0.8612253453050341
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,cb,0.6609344056674412,0.8843216571424689
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,scitail,0.7031647230365446,0.8870590834745339
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,stsb,0.5603667029312679,0.8475993100021567
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,cr,0.7260072196700743,0.900122880935669
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,rotten_tomatoes,0.7449640006359134,0.9038045911916665
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,multirc,0.6584804239017623,0.8742094226181507
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,copa,0.5798218215682677,0.8513712526432106
base,qnli+qqp+sst2+record+snli+paws+imdb+winogrande,8,piqa,0.6537663626617619,0.872031514399818
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,mrpc,0.648593506110566,0.8677166918558734
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,boolq,0.678655583145363,0.8746658773826701
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,rte,0.7000277127538409,0.8879491058843476
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,cola,0.6395189224609307,0.8625338843890599
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,cb,0.670121392501252,0.8801604599824974
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,scitail,0.7138827634709222,0.8859310136841876
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,stsb,0.5799743068803634,0.8481870557048491
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,cr,0.7095227486320904,0.8890148337398257
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,rotten_tomatoes,0.7252417800149747,0.8928990031459502
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,multirc,0.6818245234233993,0.8751155747366803
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,copa,0.5962678042373487,0.8493860324046442
base,qnli+qqp+sst2+record+snli+paws+squad_v2,7,piqa,0.6229289779439569,0.8555112108588219
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,mrpc,0.6503322018044335,0.8678449796778815
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,boolq,0.6802923564932176,0.8746940618646997
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,rte,0.7019747437110969,0.8882216092731271
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,cola,0.6409233680793217,0.8627973651247365
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,cb,0.6733964689608131,0.8807401034448828
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,scitail,0.7142866977623531,0.8858834534351315
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,stsb,0.5828409708504166,0.848436972658549
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,cr,0.7104302466447864,0.8889817552907127
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,rotten_tomatoes,0.725701899134687,0.8927935447011676
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,multirc,0.6832988275481122,0.8751650040170976
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,copa,0.602129977196455,0.8513432922107833
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag,8,piqa,0.6591399200260639,0.8675369263759681
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,mrpc,0.6512936726212502,0.867870606482029
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,boolq,0.681230560743383,0.8747773013476815
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,rte,0.7022623717784882,0.8880683731819902
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,cola,0.6417294892349413,0.8628805029605117
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,cb,0.6741279637707132,0.8806768873972552
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,scitail,0.7143810473914657,0.8858254557209355
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,stsb,0.5841908550688198,0.8484595508447715
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,cr,0.7116548142262867,0.8890396149030754
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,rotten_tomatoes,0.7263928170182875,0.8928124215453863
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,multirc,0.6837848472808089,0.8752376775124243
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,copa,0.6091647291822093,0.8535782301000187
base,qnli+qqp+sst2+record+snli+paws+squad_v2+hellaswag+winogrande,9,piqa,0.6911268936736243,0.8766092495726687
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,mrpc,0.6501145636928933,0.8677486958248275
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,boolq,0.6806705139045205,0.87475157076759
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,rte,0.7010065679039273,0.8878287555915969
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,cola,0.6408117171376944,0.8626382792634624
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,cb,0.6712867415377072,0.8800829404166767
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,scitail,0.7142391090414354,0.8858424691217286
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,stsb,0.5820071186338153,0.848287553393415
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,cr,0.7110187653452158,0.8890401300575052
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,rotten_tomatoes,0.7261532361486128,0.8929362760058471
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,multirc,0.6831322466688496,0.8751798684575728
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,copa,0.604189318205629,0.8519088668482644
base,qnli+qqp+sst2+record+snli+paws+squad_v2+winogrande,8,piqa,0.6718519512297851,0.8714212575661284
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,mrpc,0.6328357245240893,0.8677326414201941
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,boolq,0.6629708388022014,0.8752197756298951
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,rte,0.6869855161224093,0.8895991918231759
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,cola,0.6176766524357455,0.8604028597474098
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,cb,0.6528073967035327,0.8819552479045731
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,scitail,0.7028705453766244,0.8868825688425984
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,stsb,0.5607106225298983,0.8475618397018739
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,cr,0.6980365618531194,0.8910507511879716
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,rotten_tomatoes,0.7163342575409583,0.8947267425911767
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,multirc,0.6599984710503902,0.8742131500371865
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,copa,0.5765493073101554,0.8507402102862086
base,qnli+qqp+sst2+record+snli+paws+winogrande,7,piqa,0.6545416393450328,0.8720468588705573
base,qnli+qqp+sst2+record+snli+squad_v2,6,mrpc,0.647041404619813,0.8670242322342736
base,qnli+qqp+sst2+record+snli+squad_v2,6,boolq,0.6249390155343073,0.8582067409796375
base,qnli+qqp+sst2+record+snli+squad_v2,6,rte,0.6994097999164036,0.8875633025807994
base,qnli+qqp+sst2+record+snli+squad_v2,6,cola,0.6389259123908622,0.8622365609875747
base,qnli+qqp+sst2+record+snli+squad_v2,6,cb,0.6708678121545485,0.880482977522271
base,qnli+qqp+sst2+record+snli+squad_v2,6,scitail,0.713429276698402,0.8855980991252831
base,qnli+qqp+sst2+record+snli+squad_v2,6,stsb,0.5794318773384605,0.8478441416685071
base,qnli+qqp+sst2+record+snli+squad_v2,6,cr,0.7104803398251534,0.8892615703599793
base,qnli+qqp+sst2+record+snli+squad_v2,6,rotten_tomatoes,0.7260812241584063,0.8931205198168755
base,qnli+qqp+sst2+record+snli+squad_v2,6,multirc,0.6356812428150859,0.8605060063834701
base,qnli+qqp+sst2+record+snli+squad_v2,6,copa,0.595757057890296,0.8490796477666923
base,qnli+qqp+sst2+record+snli+squad_v2,6,piqa,0.6218673666673047,0.8551125268318823
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,mrpc,0.6488603090069124,0.8672875623617854
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,boolq,0.6265476624082241,0.858325204412852
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,rte,0.7011591057692256,0.8879095965198108
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,cola,0.6403546740434,0.862433156796864
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,cb,0.6743653637490102,0.8811220633132117
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,scitail,0.7138030587562493,0.8856059469814811
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,stsb,0.5824315121530422,0.84808000177145
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,cr,0.7114549667707512,0.889273461486612
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,rotten_tomatoes,0.7265817709267139,0.8930374729846206
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,multirc,0.6372219365356224,0.8606584037521056
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,copa,0.6020849345784102,0.851216211648924
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag,7,piqa,0.659030261582562,0.8674133068748883
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,mrpc,0.6500602087804249,0.8673277529222625
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,boolq,0.6283406283972519,0.8585871040288892
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,rte,0.7019028227244105,0.8877298704215458
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,cola,0.6414135641285351,0.8625677142824445
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,cb,0.6751145930694682,0.8810073781226363
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,scitail,0.713941461273602,0.8855696655809879
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,stsb,0.5838249996304512,0.8480658919683525
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,cr,0.7126093429646322,0.889335924493415
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7272373802427735,0.8930577374994755
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,multirc,0.6383598285860249,0.860816285812429
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,copa,0.6095275006123951,0.8534539727760213
base,qnli+qqp+sst2+record+snli+squad_v2+hellaswag+winogrande,8,piqa,0.6912552158215216,0.8765442384673017
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,mrpc,0.6487049021359,0.8671010317546981
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,boolq,0.6274203721966062,0.8584483116865158
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,rte,0.7005737745868308,0.8874620433364596
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,cola,0.6401804134781871,0.862307284027338
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,cb,0.672175905002015,0.8803460906658854
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,scitail,0.7138331559087548,0.8855598901531526
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,stsb,0.5816050243696996,0.8479227538087538
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,cr,0.7119688993053777,0.8893088432294982
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,rotten_tomatoes,0.7270277405955962,0.8931526693382433
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,multirc,0.6373735945671797,0.8606710633529084
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,copa,0.6040405343685832,0.8517071479665381
base,qnli+qqp+sst2+record+snli+squad_v2+winogrande,7,piqa,0.6717159258467811,0.871245430250253
base,qnli+qqp+sst2+record+snli+winogrande,6,mrpc,0.630082198551723,0.8670618225421224
base,qnli+qqp+sst2+record+snli+winogrande,6,boolq,0.6074795670408223,0.8576042452561004
base,qnli+qqp+sst2+record+snli+winogrande,6,rte,0.6853889559528658,0.8892452865839005
base,qnli+qqp+sst2+record+snli+winogrande,6,cola,0.6160780956436481,0.8600427071963038
base,qnli+qqp+sst2+record+snli+winogrande,6,cb,0.6528717926038163,0.8823663980833122
base,qnli+qqp+sst2+record+snli+winogrande,6,scitail,0.7016867274152381,0.8865643247429814
base,qnli+qqp+sst2+record+snli+winogrande,6,stsb,0.5593271576134222,0.8471525106579065
base,qnli+qqp+sst2+record+snli+winogrande,6,cr,0.697817028899278,0.8914072178304195
base,qnli+qqp+sst2+record+snli+winogrande,6,rotten_tomatoes,0.7158171486641679,0.8949913627335003
base,qnli+qqp+sst2+record+snli+winogrande,6,multirc,0.6143549493114863,0.8586104091789041
base,qnli+qqp+sst2+record+snli+winogrande,6,copa,0.5755938987380692,0.8503793318356786
base,qnli+qqp+sst2+record+snli+winogrande,6,piqa,0.6537271888394441,0.8717681991734675
base,qnli+qqp+sst2+record+squad_v2,5,mrpc,0.6672920858753579,0.8670482560992241
base,qnli+qqp+sst2+record+squad_v2,5,boolq,0.647309505247644,0.8589274132890361
base,qnli+qqp+sst2+record+squad_v2,5,rte,0.7131790766226394,0.8859570361673832
base,qnli+qqp+sst2+record+squad_v2,5,cola,0.6589929371007851,0.8617565179509776
base,qnli+qqp+sst2+record+squad_v2,5,cb,0.6578725959573474,0.8653188723006419
base,qnli+qqp+sst2+record+squad_v2,5,scitail,0.6879386933786529,0.8715713029461247
base,qnli+qqp+sst2+record+squad_v2,5,stsb,0.6021720008658511,0.8476865501808268
base,qnli+qqp+sst2+record+squad_v2,5,cr,0.7315904444881848,0.8914853281208447
base,qnli+qqp+sst2+record+squad_v2,5,rotten_tomatoes,0.7462972088583878,0.8955146297812462
base,qnli+qqp+sst2+record+squad_v2,5,multirc,0.6549108925142458,0.8604819556432111
base,qnli+qqp+sst2+record+squad_v2,5,copa,0.6213184488671166,0.8499397095292807
base,qnli+qqp+sst2+record+squad_v2,5,piqa,0.6404217995171037,0.854603914011802
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,mrpc,0.6692248178379876,0.8672825241727489
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,boolq,0.6490617154964379,0.8590858512158904
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,rte,0.7153613370444093,0.8862190353018897
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,cola,0.6612372004560062,0.8622115163930825
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,cb,0.6620352052684341,0.8662977678967374
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,scitail,0.6885081718542746,0.8715112475412232
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,stsb,0.6059044976053494,0.847952618396708
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,cr,0.7327171702470098,0.8913902283779213
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,rotten_tomatoes,0.7468990279095513,0.8953188519392695
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,multirc,0.6568807386127966,0.8607315479644707
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,copa,0.6289610367800508,0.8524041779871497
base,qnli+qqp+sst2+record+squad_v2+hellaswag,6,piqa,0.6836479670767274,0.868053525686264
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,mrpc,0.6697826287043946,0.8674347049423626
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,boolq,0.650470598866897,0.8592695080276046
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,rte,0.7151262387633324,0.8861028126307896
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,cola,0.661913624299424,0.8622152041643858
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,cb,0.6626293587365321,0.866200655166592
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,scitail,0.6885585188865662,0.8714791773153203
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,stsb,0.606718502140471,0.8480577625866447
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,cr,0.7333820081715073,0.8913718153323446
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7472338556711163,0.8952016266328948
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,multirc,0.6574770667191062,0.8608790095895529
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,copa,0.6353941655584744,0.8548153074724334
base,qnli+qqp+sst2+record+squad_v2+hellaswag+winogrande,7,piqa,0.7089158533407109,0.8772163928619453
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,mrpc,0.6683869141020945,0.8672161871301276
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,boolq,0.6494786368150797,0.8592430220118591
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,rte,0.7135090109493051,0.8858729382710797
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,cola,0.6602028185235602,0.8618264187659536
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,cb,0.6589939173843179,0.8652764329952853
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,scitail,0.6882405653595924,0.8715311222310577
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,stsb,0.6041803052648902,0.8478394323693854
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,cr,0.7326284684240818,0.8914739542773792
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,rotten_tomatoes,0.7469030456351382,0.8954114892653057
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,multirc,0.6561894336981433,0.8606650919786522
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,copa,0.6300150762711253,0.852725532704166
base,qnli+qqp+sst2+record+squad_v2+winogrande,6,piqa,0.6930216824901956,0.871291092463902
base,qnli+qqp+sst2+record+winogrande,5,mrpc,0.6517046128532716,0.8673904916005475
base,qnli+qqp+sst2+record+winogrande,5,boolq,0.6297272333343115,0.8586467028196368
base,qnli+qqp+sst2+record+winogrande,5,rte,0.7025571712957961,0.8883138687482902
base,qnli+qqp+sst2+record+winogrande,5,cola,0.6334825051682336,0.8595262225717306
base,qnli+qqp+sst2+record+winogrande,5,cb,0.6381663578961577,0.8653542157262564
base,qnli+qqp+sst2+record+winogrande,5,scitail,0.6734035770807948,0.8715990856289864
base,qnli+qqp+sst2+record+winogrande,5,stsb,0.5804725864769092,0.8471069727092981
base,qnli+qqp+sst2+record+winogrande,5,cr,0.7257225556032998,0.8944521019501346
base,qnli+qqp+sst2+record+winogrande,5,rotten_tomatoes,0.7421653393123832,0.8979641832411289
base,qnli+qqp+sst2+record+winogrande,5,multirc,0.6314244779891202,0.8584694133273193
base,qnli+qqp+sst2+record+winogrande,5,copa,0.60269065846556,0.8517440184950829
base,qnli+qqp+sst2+record+winogrande,5,piqa,0.6757655250174659,0.8721178445432868
base,qnli+qqp+sst2+snli,4,mrpc,0.5997852699032852,0.8673509556267943
