method,combo,n_tasks,target,sar,sar_iso
base,qqp+record+anli_r1+hellaswag+winogrande,5,multirc,0.6341714932184134,0.8581975376499551
base,qqp+record+anli_r1+hellaswag+winogrande,5,copa,0.6150869608723691,0.853817116735237
base,qqp+record+anli_r1+hellaswag+winogrande,5,piqa,0.7038413360714912,0.8790559183273997
base,qqp+record+anli_r1+imdb,4,mrpc,0.6500908551471574,0.866625963045018
base,qqp+record+anli_r1+imdb,4,boolq,0.623869765416852,0.8564881536045245
base,qqp+record+anli_r1+imdb,4,rte,0.6791288073041609,0.8775463540639196
base,qqp+record+anli_r1+imdb,4,cola,0.6327610746292132,0.8588025077645268
base,qqp+record+anli_r1+imdb,4,cb,0.6975057212901967,0.8931990872536387
base,qqp+record+anli_r1+imdb,4,scitail,0.7064388697700841,0.8841438681951591
base,qqp+record+anli_r1+imdb,4,stsb,0.580762544380767,0.8467414557401624
base,qqp+record+anli_r1+imdb,4,cr,0.7168276517518929,0.8911419489553997
base,qqp+record+anli_r1+imdb,4,rotten_tomatoes,0.7346855790487358,0.89608852991036
base,qqp+record+anli_r1+imdb,4,multirc,0.6298543852088707,0.8576933709638459
base,qqp+record+anli_r1+imdb,4,copa,0.5982318918353745,0.8486623016319105
base,qqp+record+anli_r1+imdb,4,piqa,0.619956704721387,0.8533035732273545
base,qqp+record+anli_r1+imdb+hellaswag,5,mrpc,0.6542055904865265,0.8667713792196342
base,qqp+record+anli_r1+imdb+hellaswag,5,boolq,0.6283912572211453,0.8567990181701524
base,qqp+record+anli_r1+imdb+hellaswag,5,rte,0.6833486008856978,0.8776084929704666
base,qqp+record+anli_r1+imdb+hellaswag,5,cola,0.6376162805993643,0.8593732467187303
base,qqp+record+anli_r1+imdb+hellaswag,5,cb,0.703956859718476,0.8931480300213609
base,qqp+record+anli_r1+imdb+hellaswag,5,scitail,0.7084637824445963,0.8839457601841006
base,qqp+record+anli_r1+imdb+hellaswag,5,stsb,0.587000864890537,0.8472049284194197
base,qqp+record+anli_r1+imdb+hellaswag,5,cr,0.7194596262914794,0.8909043110907078
base,qqp+record+anli_r1+imdb+hellaswag,5,rotten_tomatoes,0.7366144521428006,0.895737307944468
base,qqp+record+anli_r1+imdb+hellaswag,5,multirc,0.6345512624830008,0.8580897184354919
base,qqp+record+anli_r1+imdb+hellaswag,5,copa,0.6110128079141889,0.8521253945572036
base,qqp+record+anli_r1+imdb+hellaswag,5,piqa,0.6723574169778398,0.8693839710737977
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,mrpc,0.6556945320750985,0.8669289169566972
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,boolq,0.6314816428348422,0.8572119341364929
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,rte,0.6837226628725018,0.8774283959397248
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,cola,0.6394336520295058,0.8596312052437237
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,cb,0.7037242235881942,0.8924491267119136
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,scitail,0.7087472336632865,0.8837510557579142
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,stsb,0.5894344221534473,0.8473476823419333
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,cr,0.721511467226914,0.8910316431096622
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,rotten_tomatoes,0.7379259581544569,0.8957159465977124
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,multirc,0.6364639659545251,0.858474301174283
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,copa,0.6211444051670176,0.855013116129807
base,qqp+record+anli_r1+imdb+hellaswag+winogrande,6,piqa,0.7043047863990068,0.8789905682206154
base,qqp+record+anli_r1+imdb+squad_v2,5,mrpc,0.668922545388341,0.8666958989841598
base,qqp+record+anli_r1+imdb+squad_v2,5,boolq,0.6472579263416784,0.8573875347418445
base,qqp+record+anli_r1+imdb+squad_v2,5,rte,0.6953190352235522,0.8761533232671874
base,qqp+record+anli_r1+imdb+squad_v2,5,cola,0.661760279376592,0.8612672830266612
base,qqp+record+anli_r1+imdb+squad_v2,5,cb,0.7114627055291619,0.8888884697641645
base,qqp+record+anli_r1+imdb+squad_v2,5,scitail,0.7214468858603921,0.8825703752892358
base,qqp+record+anli_r1+imdb+squad_v2,5,stsb,0.6072577815502882,0.8475038946739265
base,qqp+record+anli_r1+imdb+squad_v2,5,cr,0.7260571997612715,0.888026198638337
base,qqp+record+anli_r1+imdb+squad_v2,5,rotten_tomatoes,0.7419427721095937,0.8932632468640804
base,qqp+record+anli_r1+imdb+squad_v2,5,multirc,0.6585646316941295,0.8601436862455947
base,qqp+record+anli_r1+imdb+squad_v2,5,copa,0.6285680340869086,0.8507222767387118
base,qqp+record+anli_r1+imdb+squad_v2,5,piqa,0.6445979428078447,0.8543988224118948
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,mrpc,0.6707197009984937,0.8668930775352887
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,boolq,0.6490513308505926,0.8576219047286681
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,rte,0.6974292181964431,0.8762666104095322
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,cola,0.6641523489462478,0.8617855454129832
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,cb,0.7143571046846253,0.8891452588140965
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,scitail,0.7219508141279221,0.8824648649564811
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,stsb,0.6110848976033074,0.847902437672019
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,cr,0.7273332253098488,0.8879471463816506
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,rotten_tomatoes,0.7427087149449757,0.8929926098457405
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,multirc,0.6606459179893136,0.8603891642498118
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,copa,0.6367223379867417,0.8532689306885004
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag,6,piqa,0.6885692426668746,0.8682106584310532
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.6714064476213285,0.8669911756047181
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.6507277448794672,0.8579280325876815
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,rte,0.6972392680389541,0.876208305891071
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,cola,0.6650538840996367,0.8620245352919612
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,cb,0.7138144629342216,0.8887566732508796
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.7218270826020411,0.8823565697031361
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.6118592396378517,0.8479837841753449
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,cr,0.7290327368038041,0.8881843334862164
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7437851394393614,0.8931333566350597
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.661221337637731,0.860601807013154
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,copa,0.6428163267139878,0.8557026404887438
base,qqp+record+anli_r1+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.7132273050291198,0.8775631822645664
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,mrpc,0.6701903755643538,0.8668392380433423
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,boolq,0.6500148387359721,0.857854446928416
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,rte,0.6957580359386546,0.8760319777897426
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,cola,0.6632528906422002,0.8615110167967421
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,cb,0.7114334375198398,0.8885690740176609
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,scitail,0.7217127420008183,0.8824947314070803
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,stsb,0.609491522423923,0.8477307092398405
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,cr,0.7284790961337941,0.8883043655327388
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.7434582787432841,0.8933453815323966
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,multirc,0.6600369595523391,0.8604160696268082
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,copa,0.6371094898453781,0.853621793910861
base,qqp+record+anli_r1+imdb+squad_v2+winogrande,6,piqa,0.6967237660927432,0.8714640510401556
base,qqp+record+anli_r1+imdb+winogrande,5,mrpc,0.6528111366289002,0.8667633991156306
base,qqp+record+anli_r1+imdb+winogrande,5,boolq,0.6287280003141079,0.8571567040468965
base,qqp+record+anli_r1+imdb+winogrande,5,rte,0.6804704703390598,0.8773514463433197
base,qqp+record+anli_r1+imdb+winogrande,5,cola,0.6359666039768074,0.8591123018413782
base,qqp+record+anli_r1+imdb+winogrande,5,cb,0.6981121354869434,0.8925331830978394
base,qqp+record+anli_r1+imdb+winogrande,5,scitail,0.7076438133205686,0.8839055046971355
base,qqp+record+anli_r1+imdb+winogrande,5,stsb,0.5852320490937147,0.8469514112387385
base,qqp+record+anli_r1+imdb+winogrande,5,cr,0.720368182020528,0.8912954617823873
base,qqp+record+anli_r1+imdb+winogrande,5,rotten_tomatoes,0.7371754382870027,0.8960330241492817
base,qqp+record+anli_r1+imdb+winogrande,5,multirc,0.6334546004155917,0.8581460160868508
base,qqp+record+anli_r1+imdb+winogrande,5,copa,0.6120805552761469,0.8524753312979426
base,qqp+record+anli_r1+imdb+winogrande,5,piqa,0.6842890730393785,0.8723286714937005
base,qqp+record+anli_r1+paws,4,mrpc,0.646108805601086,0.8658443481794426
base,qqp+record+anli_r1+paws,4,boolq,0.6833272134619099,0.8749612870493105
base,qqp+record+anli_r1+paws,4,rte,0.6726023323301759,0.8757801476333823
base,qqp+record+anli_r1+paws,4,cola,0.6270756609072643,0.8574978930077383
base,qqp+record+anli_r1+paws,4,cb,0.6812691346609167,0.8886926983083997
base,qqp+record+anli_r1+paws,4,scitail,0.7036315466809485,0.8840756687734809
base,qqp+record+anli_r1+paws,4,stsb,0.5801050490034478,0.847085644624063
base,qqp+record+anli_r1+paws,4,cr,0.6221831658455942,0.8570526521652937
base,qqp+record+anli_r1+paws,4,rotten_tomatoes,0.6194167071953416,0.8552953012819801
base,qqp+record+anli_r1+paws,4,multirc,0.682873681719814,0.8742643847529378
base,qqp+record+anli_r1+paws,4,copa,0.5927177274466625,0.847769151574799
base,qqp+record+anli_r1+paws,4,piqa,0.620820842284177,0.8539064180638108
base,qqp+record+anli_r1+paws+hellaswag,5,mrpc,0.6497387590685061,0.8660756354885442
base,qqp+record+anli_r1+paws+hellaswag,5,boolq,0.6860460681574685,0.8750036984149899
base,qqp+record+anli_r1+paws+hellaswag,5,rte,0.6764686376388583,0.87600921147636
base,qqp+record+anli_r1+paws+hellaswag,5,cola,0.6312184096314013,0.8581116268677371
base,qqp+record+anli_r1+paws+hellaswag,5,cb,0.6868198333042008,0.8889991103538445
base,qqp+record+anli_r1+paws+hellaswag,5,scitail,0.7053668014705181,0.8838945105671883
base,qqp+record+anli_r1+paws+hellaswag,5,stsb,0.5859164381399751,0.847501864656806
base,qqp+record+anli_r1+paws+hellaswag,5,cr,0.6266029992673013,0.8574020444814648
base,qqp+record+anli_r1+paws+hellaswag,5,rotten_tomatoes,0.6232598981420908,0.8554471409214395
base,qqp+record+anli_r1+paws+hellaswag,5,multirc,0.6861677326794181,0.8745016218828303
base,qqp+record+anli_r1+paws+hellaswag,5,copa,0.6037637441019926,0.8509628022355693
base,qqp+record+anli_r1+paws+hellaswag,5,piqa,0.6712150005623698,0.8696520083716938
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,mrpc,0.6521519350686243,0.8661621330039841
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,boolq,0.6884974047009434,0.87523057152118
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,rte,0.677950280053275,0.8758005239069462
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,cola,0.6342840217319983,0.8584026329751525
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,cb,0.6893632864313466,0.8884680696896144
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,scitail,0.7064452128750938,0.8837393320032528
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,stsb,0.58896876153137,0.847583394497633
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,cr,0.6336934908426234,0.8585628183292491
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,rotten_tomatoes,0.6296596002898046,0.8564428128302097
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,multirc,0.6875026308532272,0.8746873696467706
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,copa,0.615625884650009,0.8540897390672139
base,qqp+record+anli_r1+paws+hellaswag+winogrande,6,piqa,0.7041191261793885,0.8791464945035321
base,qqp+record+anli_r1+paws+imdb,5,mrpc,0.6530770204429116,0.867678774786847
base,qqp+record+anli_r1+paws+imdb,5,boolq,0.6872221172920295,0.8756415407572474
base,qqp+record+anli_r1+paws+imdb,5,rte,0.6801816693374089,0.8778520423386779
base,qqp+record+anli_r1+paws+imdb,5,cola,0.635056319247399,0.8594698631869895
base,qqp+record+anli_r1+paws+imdb,5,cb,0.6952398285003645,0.8920690390680518
base,qqp+record+anli_r1+paws+imdb,5,scitail,0.707810100700174,0.8845389652997255
base,qqp+record+anli_r1+paws+imdb,5,stsb,0.5825526037120393,0.8473242353647947
base,qqp+record+anli_r1+paws+imdb,5,cr,0.715450612029859,0.8906742802688054
base,qqp+record+anli_r1+paws+imdb,5,rotten_tomatoes,0.7337341931249414,0.8956028095313481
base,qqp+record+anli_r1+paws+imdb,5,multirc,0.6840195775564227,0.8743185730917113
base,qqp+record+anli_r1+paws+imdb,5,copa,0.5995660606505615,0.8491175188017743
base,qqp+record+anli_r1+paws+imdb,5,piqa,0.6226217981560954,0.854065722652844
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,mrpc,0.6562762321638209,0.8677786381116935
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,boolq,0.6893764776842934,0.8756035236375672
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,rte,0.6836238136248929,0.8779359417302268
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,cola,0.6387270711628454,0.8599679249205759
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,cb,0.7004415166697332,0.8921786429626601
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,scitail,0.709210711398295,0.8843404687941074
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,stsb,0.5880260982417634,0.8476799090525934
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,cr,0.7173361419034856,0.8904645576008728
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,rotten_tomatoes,0.735162442283971,0.8952434664326054
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,multirc,0.6869315246918372,0.8745432498731783
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,copa,0.6105711037026984,0.8522169903985092
base,qqp+record+anli_r1+paws+imdb+hellaswag,6,piqa,0.6724597912813935,0.8696205033255475
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,mrpc,0.6575434782675335,0.8678271158465317
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,boolq,0.6911348072545869,0.87571188009211
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,rte,0.6840231485132661,0.8776967717068536
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,cola,0.6406261594966054,0.8600927508835282
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,cb,0.7008019611239433,0.8915749240134444
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,scitail,0.7095322284315314,0.8841712597225394
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,stsb,0.5902423427573272,0.8477190514760358
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,cr,0.7197257288332496,0.8906169523085866
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.736830088709082,0.8953052264239106
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,multirc,0.6881792332444873,0.8747251057731253
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,copa,0.6204141543379852,0.8550286221184901
base,qqp+record+anli_r1+paws+imdb+hellaswag+winogrande,7,piqa,0.7042510419019631,0.8791207900004727
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,mrpc,0.6704562516616923,0.867448979722602
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,boolq,0.699467848454203,0.8747911886977298
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,rte,0.6955823863723448,0.876562795468739
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,cola,0.6621195610080447,0.8618486260196992
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,cb,0.708731367119721,0.8880007729998657
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,scitail,0.7217450998723507,0.8829711734184197
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,stsb,0.6075485978009445,0.848044412742768
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,cr,0.7244715059974364,0.8877010989402022
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,rotten_tomatoes,0.7404601685702801,0.8928953989275864
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,multirc,0.7033285988228661,0.875492887571454
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,copa,0.6280475668609142,0.8510596536632095
base,qqp+record+anli_r1+paws+imdb+squad_v2,6,piqa,0.6454384193888733,0.8548680897802114
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,mrpc,0.6720676004354443,0.8676496094891003
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,boolq,0.7005882606442485,0.8748258022325379
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,rte,0.6974170301109552,0.8767697976103851
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,cola,0.6643643642642668,0.862347861751914
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,cb,0.7114079097019774,0.8883106309388366
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,scitail,0.7222535509083953,0.8828290847263166
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,stsb,0.6112431878490108,0.848350251359599
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,cr,0.7256909994674581,0.8875965252518654
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.741346076130867,0.8927092594759805
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,multirc,0.7048000570918832,0.8755515055464846
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,copa,0.6355436556041241,0.8533762610916581
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag,7,piqa,0.6881518656654018,0.8684218762708562
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6724806736622538,0.8677234064255442
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.7015675942280463,0.8749480010675532
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6972020167325225,0.8765780718198845
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cola,0.6650982831737825,0.8625023229313749
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cb,0.7109279036521912,0.887979614415339
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,scitail,0.7220165426177638,0.8827671472515378
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,stsb,0.6117240193166903,0.848480701180441
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,cr,0.7272263738725867,0.8878875906978335
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,rotten_tomatoes,0.7423478551208973,0.89286955339568
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,multirc,0.704934594088367,0.8756416251084634
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,copa,0.6413499372346061,0.855730001149433
base,qqp+record+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,8,piqa,0.7126422947538751,0.8776207089956317
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,mrpc,0.6713516509958676,0.8675456786794322
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,boolq,0.7010465990751982,0.8750090865152222
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,rte,0.6958961295230048,0.8764067600880351
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,cola,0.6635726168751717,0.8620393316128424
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,cb,0.7087400896208627,0.8877046432878289
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,scitail,0.7219371013343334,0.8828914503433875
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,stsb,0.6094810220279864,0.8482983993100268
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,cr,0.7267297732510737,0.8880161132131305
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,rotten_tomatoes,0.7420109260295119,0.8930503169872931
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,multirc,0.7039669946368251,0.8755678624979087
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,copa,0.6362761525171143,0.853814076100077
base,qqp+record+anli_r1+paws+imdb+squad_v2+winogrande,7,piqa,0.6966973215873752,0.8716632745095662
base,qqp+record+anli_r1+paws+imdb+winogrande,6,mrpc,0.6555170866527728,0.8676705663757664
base,qqp+record+anli_r1+paws+imdb+winogrande,6,boolq,0.6900366166872638,0.8758509209645646
base,qqp+record+anli_r1+paws+imdb+winogrande,6,rte,0.6815785347883191,0.8776376359164715
base,qqp+record+anli_r1+paws+imdb+winogrande,6,cola,0.6378979825281671,0.8597445477332387
base,qqp+record+anli_r1+paws+imdb+winogrande,6,cb,0.6968773816313062,0.8915564114493983
base,qqp+record+anli_r1+paws+imdb+winogrande,6,scitail,0.7086902481636831,0.8843325192907027
base,qqp+record+anli_r1+paws+imdb+winogrande,6,stsb,0.5866343082993158,0.8474601901003292
base,qqp+record+anli_r1+paws+imdb+winogrande,6,cr,0.7186772746167013,0.8908538089266845
base,qqp+record+anli_r1+paws+imdb+winogrande,6,rotten_tomatoes,0.7361262036221368,0.895578711692776
base,qqp+record+anli_r1+paws+imdb+winogrande,6,multirc,0.6862921384828431,0.8745158751096044
base,qqp+record+anli_r1+paws+imdb+winogrande,6,copa,0.6126703175583056,0.8527033999562263
base,qqp+record+anli_r1+paws+imdb+winogrande,6,piqa,0.684821980074048,0.8725812475063971
base,qqp+record+anli_r1+paws+squad_v2,5,mrpc,0.6657123869018895,0.8657253719866276
base,qqp+record+anli_r1+paws+squad_v2,5,boolq,0.6969214371804681,0.8741886070264238
base,qqp+record+anli_r1+paws+squad_v2,5,rte,0.6897943011884179,0.8745249951524394
base,qqp+record+anli_r1+paws+squad_v2,5,cola,0.6567132417112589,0.8601621785866362
base,qqp+record+anli_r1+paws+squad_v2,5,cb,0.698077789108668,0.8844636056040015
base,qqp+record+anli_r1+paws+squad_v2,5,scitail,0.7196591733289617,0.8824831691703626
base,qqp+record+anli_r1+paws+squad_v2,5,stsb,0.6064713852746146,0.8478738944977522
