method,combo,n_tasks,target,sar,sar_iso
base,mnli+qnli+qqp+snli+anli_r1+imdb,6,cr,0.6231802614139659,0.8882731002356324
base,mnli+qnli+qqp+snli+anli_r1+imdb,6,rotten_tomatoes,0.6426785131916404,0.8932817591620343
base,mnli+qnli+qqp+snli+anli_r1+imdb,6,multirc,0.5789088095937457,0.858973443242056
base,mnli+qnli+qqp+snli+anli_r1+imdb,6,copa,0.5159203459043056,0.8454161767980882
base,mnli+qnli+qqp+snli+anli_r1+imdb,6,piqa,0.556039656878316,0.8526041824370623
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,mrpc,0.596129610868437,0.8692394574838025
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,boolq,0.5693755844341857,0.8568209170230797
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,rte,0.6600719841995409,0.896027684211731
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,cola,0.5807892473946724,0.8595405356692416
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,cb,0.6566736716777086,0.9015599547752312
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,scitail,0.6930022300886256,0.8941365608147213
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,stsb,0.519531160509879,0.8470058542277131
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,cr,0.6265820699876973,0.8883168276931558
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,rotten_tomatoes,0.6452505569905043,0.893241795312081
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,multirc,0.5819286298272865,0.8593236290450607
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,copa,0.5238107691652009,0.848519823380879
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag,7,piqa,0.587059608194977,0.8682524333042758
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,mrpc,0.600021214091352,0.8691949344107083
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,boolq,0.5743274139240384,0.8570500990109784
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,rte,0.6629244312644005,0.8958440593310765
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,cola,0.5842357003130019,0.8598441476268428
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,cb,0.6609782459480422,0.9012882576457092
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,scitail,0.6948643691305604,0.8939422371664217
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,stsb,0.523288550853197,0.8470420672425202
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,cr,0.6312860728108457,0.8883788798536573
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,rotten_tomatoes,0.6488078963011503,0.8932162805327347
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,multirc,0.5855671922410173,0.8595685727362122
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,copa,0.5350666183180043,0.8516795148274728
base,mnli+qnli+qqp+snli+anli_r1+imdb+hellaswag+winogrande,8,piqa,0.6224468083320451,0.8776760553675038
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,mrpc,0.6175703150885445,0.8693275520844119
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,boolq,0.590742747099804,0.858059805684856
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,rte,0.6793476923235825,0.8937451839447021
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,cola,0.6022803111534033,0.8627329245209694
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,cb,0.6791424719350678,0.8989339316529887
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,scitail,0.7075735210840192,0.8926327992230654
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,stsb,0.5405545886605978,0.8477394916117191
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,cr,0.65339683914291,0.8859194229756083
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,rotten_tomatoes,0.6701827775021749,0.8911139698965209
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,multirc,0.6057823929669601,0.8612388356455735
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,copa,0.5513392027600535,0.8486476519278118
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2,7,piqa,0.5821118856381092,0.8547368664294481
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,mrpc,0.620137930182474,0.8694651749517236
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,boolq,0.5931845081837049,0.8582410479762724
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,rte,0.6820862561996494,0.8939154653676918
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,cola,0.6046223158815077,0.8629585124020066
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,cb,0.6828016681330544,0.899139268057687
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,scitail,0.7089254395770175,0.8925616719893047
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,stsb,0.5434627785413925,0.8480567995991025
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,cr,0.6557108234348041,0.8859562389552593
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,rotten_tomatoes,0.6718472026820693,0.8910931141248771
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,multirc,0.6078479672516031,0.8614180412675653
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,copa,0.5578360377943942,0.8507353333490235
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag,8,piqa,0.6127059899070966,0.8673271198890039
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,mrpc,0.6221568171999284,0.8695166850728648
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,boolq,0.5964028313755989,0.8585002294608525
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,rte,0.6831547490188054,0.8937034660152027
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,cola,0.6068345840488162,0.8631065067436013
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,cb,0.6839523334056139,0.8989233475710664
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,scitail,0.7096747106739453,0.8924219815858773
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,stsb,0.5459968989848026,0.8480597276772771
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,cr,0.6583581727131137,0.8860763066581318
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,rotten_tomatoes,0.6741421017130571,0.8911559467336961
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,multirc,0.610057921814067,0.861587098932692
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,copa,0.565642304119787,0.8530679337148156
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+hellaswag+winogrande,9,piqa,0.6454798816370645,0.8764596397855452
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,mrpc,0.6201627097491708,0.869424429322992
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,boolq,0.5943229738622904,0.8584061722670283
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,rte,0.6812919013734374,0.893582417496613
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,cola,0.6048322726440217,0.8629152527345079
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,cb,0.6812651223902192,0.898740889770644
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,scitail,0.7090582634721484,0.8924997039139271
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,stsb,0.5435920035732644,0.8478276838681528
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,cr,0.6566287620392229,0.8860651813447475
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,rotten_tomatoes,0.6726907000078687,0.8912178701055902
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,multirc,0.6081514460300761,0.861431144710098
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,copa,0.5597662394201117,0.8513536772557667
base,mnli+qnli+qqp+snli+anli_r1+imdb+squad_v2+winogrande,8,piqa,0.6259383040347269,0.8711336345544883
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,mrpc,0.5964956872963479,0.8691371397248336
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,boolq,0.5708552029848631,0.8569066420729671
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,rte,0.6594164879726512,0.8957234514611108
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,cola,0.5812586333735713,0.8596086685678789
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,cb,0.6554832131202731,0.9011681697198323
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,scitail,0.693260222407324,0.8940558622458151
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,stsb,0.5199381522834301,0.8466237394937447
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,cr,0.6275428061905716,0.8883736820093223
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,rotten_tomatoes,0.646320407677974,0.8932764753699303
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,multirc,0.5825834223069251,0.8592985080821174
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,copa,0.5260359705093184,0.8493987037135022
base,mnli+qnli+qqp+snli+anli_r1+imdb+winogrande,7,piqa,0.5991256972774863,0.8718888123652765
base,mnli+qnli+qqp+snli+anli_r1+paws,6,mrpc,0.590379422663578,0.8685720515038285
base,mnli+qnli+qqp+snli+anli_r1+paws,6,boolq,0.6008174805236715,0.8754391816577741
base,mnli+qnli+qqp+snli+anli_r1+paws,6,rte,0.6527012826076576,0.8950258381664753
base,mnli+qnli+qqp+snli+anli_r1+paws,6,cola,0.5740411308194909,0.8585543443581888
base,mnli+qnli+qqp+snli+anli_r1+paws,6,cb,0.6419606235410485,0.8989872245916298
base,mnli+qnli+qqp+snli+anli_r1+paws,6,scitail,0.6905730922839471,0.8941221277096442
base,mnli+qnli+qqp+snli+anli_r1+paws,6,stsb,0.5162484764420826,0.8466610490743604
base,mnli+qnli+qqp+snli+anli_r1+paws,6,cr,0.5693895948185984,0.8591838659984725
base,mnli+qnli+qqp+snli+anli_r1+paws,6,rotten_tomatoes,0.5711588793035064,0.8571469211684806
base,mnli+qnli+qqp+snli+anli_r1+paws,6,multirc,0.6032379076017865,0.8756737647844213
base,mnli+qnli+qqp+snli+anli_r1+paws,6,copa,0.5120749242736825,0.8448004919503417
base,mnli+qnli+qqp+snli+anli_r1+paws,6,piqa,0.5570980129830007,0.8531494143285921
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,mrpc,0.5945277658424207,0.8687513726098197
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,boolq,0.6049279479442963,0.8754937715296235
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,rte,0.6568979376128742,0.895156913037811
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,cola,0.5775516401045024,0.8588176654385669
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,cb,0.6479204321014029,0.8991877628224236
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,scitail,0.6923552434891462,0.8939973376691341
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,stsb,0.5198421729894888,0.8470990748277732
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,cr,0.5740087032318115,0.859550599807075
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,rotten_tomatoes,0.5748514924863619,0.8574653861245939
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,multirc,0.6072762849341545,0.8758275115064212
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,copa,0.520514636732904,0.8476199028747422
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag,7,piqa,0.5884801288401442,0.8684600003595863
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,mrpc,0.5979133574292064,0.8688185672674861
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,boolq,0.6087402553031487,0.8754922949842044
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,rte,0.6594300267419645,0.8949659935065678
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,cola,0.581015352824969,0.8591050364609275
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,cb,0.6511565550629582,0.8989457285829953
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,scitail,0.6940948920590537,0.8937499201191323
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,stsb,0.5233185307921043,0.8471684940159321
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,cr,0.5792480518243143,0.8601569959095546
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,rotten_tomatoes,0.5797266977440033,0.8579665055232388
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,multirc,0.6102681386816714,0.8758872829909835
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,copa,0.5307296908327511,0.8508132116070816
base,mnli+qnli+qqp+snli+anli_r1+paws+hellaswag+winogrande,8,piqa,0.6226702179826263,0.877828808767455
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,mrpc,0.5961103420704603,0.8696018606424332
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,boolq,0.6047301966297839,0.8757861919168916
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,rte,0.6586201449057886,0.8959931252258164
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,cola,0.5803105330892971,0.8597328527165311
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,cb,0.6527724026569298,0.9008617119065353
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,scitail,0.69290809280106,0.8943469146532672
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,stsb,0.5183701530830669,0.8467928748577833
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,cr,0.624371310962098,0.8880183792540005
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,rotten_tomatoes,0.6437878847521331,0.8930198685931308
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,multirc,0.605774181828435,0.8757523827786956
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,copa,0.5189802648632654,0.8458939399570227
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb,7,piqa,0.5595696486998349,0.8533125666103193
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,mrpc,0.5995145135426095,0.8697120361030102
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,boolq,0.6077412599032479,0.8758156493838344
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,rte,0.6619499046355486,0.8960764636950833
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,cola,0.5831648086729858,0.8600329820598874
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,cb,0.6572729607245752,0.9010658194976193
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,scitail,0.694429287686944,0.8942226134240627
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,stsb,0.5216789346387876,0.8472495126937117
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,cr,0.6278911044688097,0.8880688521478858
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,rotten_tomatoes,0.6466237834787795,0.8930097980690854
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,multirc,0.6088718116682555,0.8758452383003065
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,copa,0.526506501249969,0.8485981433519295
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag,8,piqa,0.5899402504853372,0.8684475850313902
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,mrpc,0.6025733708270958,0.8697316944599152
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,boolq,0.6115856938330191,0.8757990425718682
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,rte,0.6643261635409934,0.8958618582359382
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,cola,0.5862129400484264,0.8601998457951205
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,cb,0.6605031157710722,0.9007435574063233
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,scitail,0.6960537124957357,0.894000690962587
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,stsb,0.5251268498000822,0.847261638247541
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,cr,0.6321287675361548,0.8881642658795629
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,rotten_tomatoes,0.6498812372530145,0.8929964620620012
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,multirc,0.6118945655013833,0.8758909063679832
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,copa,0.5361939013403442,0.8516689813030618
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+hellaswag+winogrande,9,piqa,0.6241474141965487,0.8777771695916142
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,mrpc,0.6193891247468335,0.8698145842977932
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,boolq,0.6327381009635117,0.8746853489428759
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,rte,0.6803659293800592,0.8938472760575158
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,cola,0.6035229896328279,0.8630619743572814
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,cb,0.6781171272907939,0.8984634115227631
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,scitail,0.7085762731730938,0.8927485932196889
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,stsb,0.5417922912498138,0.8480022195726633
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,cr,0.6533176833763719,0.8857369406947068
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,rotten_tomatoes,0.6703248105144927,0.8908967620560101
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,multirc,0.6375699420459569,0.8760302274354866
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,copa,0.552691503960107,0.8488254839820522
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2,8,piqa,0.5840555657632649,0.8551123751593488
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,mrpc,0.6218410411051342,0.8699472115508148
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,boolq,0.6356873811621752,0.8747650126793555
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,rte,0.6827604081481695,0.8940223886498383
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,cola,0.6058247348825846,0.8632344246975013
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,cb,0.6813876264329467,0.8986786587962082
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,scitail,0.70950755157641,0.8926876288439546
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,stsb,0.5444944429078272,0.8483063224703074
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,cr,0.655508064199239,0.885841349938086
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,rotten_tomatoes,0.6718662775653813,0.8908616110150304
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,multirc,0.640572101143854,0.8761156903845924
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,copa,0.5584840553679636,0.8508131275219577
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag,9,piqa,0.6137246384751052,0.8674629125744104
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,mrpc,0.6237337134246316,0.8700084664991924
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,boolq,0.6378801195616168,0.8748117504375321
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,rte,0.684288151828306,0.8938322429146085
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,cola,0.6078240401111543,0.8633884037179607
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,cb,0.6825725614492383,0.8984558491834572
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,scitail,0.7104206175676414,0.892553746966379
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,stsb,0.5469048381117838,0.8483208785099643
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,cr,0.6576679005021495,0.8859407231211662
base,mnli+qnli+qqp+snli+anli_r1+paws+imdb+squad_v2+hellaswag+winogrande,10,rotten_tomatoes,0.6733392794350428,0.8909666149743966
