method,combo,n_tasks,target,sar,sar_iso
base,qqp+record+snli+anli_r1+squad_v2+hellaswag,6,cr,0.627364714363856,0.8585334385612181
base,qqp+record+snli+anli_r1+squad_v2+hellaswag,6,rotten_tomatoes,0.6228017902800015,0.8562962144081082
base,qqp+record+snli+anli_r1+squad_v2+hellaswag,6,multirc,0.6357922999720488,0.860093358371939
base,qqp+record+snli+anli_r1+squad_v2+hellaswag,6,copa,0.6022279145462173,0.8508946823754481
base,qqp+record+snli+anli_r1+squad_v2+hellaswag,6,piqa,0.6605977950883763,0.8673478681594133
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,mrpc,0.6433393441672836,0.8651156284447227
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,boolq,0.6227624023865376,0.8566730969718525
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,rte,0.6778069998004607,0.8762272665543216
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,cola,0.6374117018921035,0.860754858436329
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,cb,0.6969104667327234,0.891002143067973
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,scitail,0.7177809604576656,0.8869391804827111
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,stsb,0.5840571440224137,0.8478513155132532
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,cr,0.6315013534788575,0.8592543468943664
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.6267266374613557,0.8570301998406649
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,multirc,0.6374301982245275,0.8603280987590551
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,copa,0.6102216004260949,0.8533019875841481
base,qqp+record+snli+anli_r1+squad_v2+hellaswag+winogrande,7,piqa,0.6930629339601312,0.8766807993607861
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,mrpc,0.6416585080857787,0.8648710769734212
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,boolq,0.6214349464114223,0.8564573475824935
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,rte,0.6757425141653844,0.8759181158883231
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,cola,0.6356942233230386,0.8604529034346342
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,cb,0.6937199849635363,0.8905135260096618
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,scitail,0.7174606868731124,0.8870067005710942
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,stsb,0.5814960562357945,0.847640635445714
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,cr,0.6296853316681725,0.8589686083474329
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,rotten_tomatoes,0.62538775109819,0.8568410615303687
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,multirc,0.6361052958028657,0.8601361896310534
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,copa,0.6047195611255509,0.8514634743332863
base,qqp+record+snli+anli_r1+squad_v2+winogrande,6,piqa,0.6769174989312887,0.8711845350584814
base,qqp+record+snli+anli_r1+winogrande,5,mrpc,0.6201209098632846,0.8643189136471067
base,qqp+record+snli+anli_r1+winogrande,5,boolq,0.5980514349815037,0.8552785792521068
base,qqp+record+snli+anli_r1+winogrande,5,rte,0.6572036639388118,0.876639832343374
base,qqp+record+snli+anli_r1+winogrande,5,cola,0.6073939686508051,0.8577467008892979
base,qqp+record+snli+anli_r1+winogrande,5,cb,0.673854867794684,0.8933465204068592
base,qqp+record+snli+anli_r1+winogrande,5,scitail,0.7044895594673497,0.8880815968981811
base,qqp+record+snli+anli_r1+winogrande,5,stsb,0.5562208278902939,0.8467156357531037
base,qqp+record+snli+anli_r1+winogrande,5,cr,0.6059693268367222,0.8579140228352377
base,qqp+record+snli+anli_r1+winogrande,5,rotten_tomatoes,0.6038318314323468,0.8559510625366654
base,qqp+record+snli+anli_r1+winogrande,5,multirc,0.6100392729443099,0.8578699441360575
base,qqp+record+snli+anli_r1+winogrande,5,copa,0.5730000235406416,0.8498815308724131
base,qqp+record+snli+anli_r1+winogrande,5,piqa,0.6536335373031241,0.8718072572456939
base,qqp+record+snli+hellaswag,4,mrpc,0.6132319523021579,0.8620541878044605
base,qqp+record+snli+hellaswag,4,boolq,0.5950713462329337,0.8544321869100843
base,qqp+record+snli+hellaswag,4,rte,0.6399125810712576,0.8702033617134605
base,qqp+record+snli+hellaswag,4,cola,0.6035807617673916,0.8565037191978523
base,qqp+record+snli+hellaswag,4,cb,0.6353267274264779,0.8779866769909859
base,qqp+record+snli+hellaswag,4,scitail,0.6909152546099254,0.883566888315337
base,qqp+record+snli+hellaswag,4,stsb,0.5571333514526486,0.846619741458978
base,qqp+record+snli+hellaswag,4,cr,0.5963988829004977,0.8552052415907383
base,qqp+record+snli+hellaswag,4,rotten_tomatoes,0.5971073406482381,0.8541712255350181
base,qqp+record+snli+hellaswag,4,multirc,0.6096992710206125,0.8574323909623283
base,qqp+record+snli+hellaswag,4,copa,0.5680124018607395,0.8485705123416015
base,qqp+record+snli+hellaswag,4,piqa,0.6397400398605636,0.8682663273066282
base,qqp+record+snli+hellaswag+winogrande,5,mrpc,0.6169064724817872,0.8623293587671859
base,qqp+record+snli+hellaswag+winogrande,5,boolq,0.5999539463913867,0.8550525286367961
base,qqp+record+snli+hellaswag+winogrande,5,rte,0.6429915271167245,0.8702788531248059
base,qqp+record+snli+hellaswag+winogrande,5,cola,0.6070934355125895,0.856958659099681
base,qqp+record+snli+hellaswag+winogrande,5,cb,0.639129006436893,0.8778421351952213
base,qqp+record+snli+hellaswag+winogrande,5,scitail,0.6926406270691327,0.8835987451353243
base,qqp+record+snli+hellaswag+winogrande,5,stsb,0.5604594478250614,0.8467952162027359
base,qqp+record+snli+hellaswag+winogrande,5,cr,0.6033253955787846,0.8561748723898616
base,qqp+record+snli+hellaswag+winogrande,5,rotten_tomatoes,0.603484455895211,0.8549541785780873
base,qqp+record+snli+hellaswag+winogrande,5,multirc,0.6128849657252431,0.8577839649681535
base,qqp+record+snli+hellaswag+winogrande,5,copa,0.5802647183383149,0.8516540192067623
base,qqp+record+snli+hellaswag+winogrande,5,piqa,0.6758569494288947,0.8777764354433332
base,qqp+record+snli+imdb,4,mrpc,0.6168720384261438,0.8635534234344959
base,qqp+record+snli+imdb,4,boolq,0.5971114874950477,0.8550462815910578
base,qqp+record+snli+imdb,4,rte,0.6441213296992438,0.8719258776732853
base,qqp+record+snli+imdb,4,cola,0.6076740639816437,0.857993736330952
base,qqp+record+snli+imdb,4,cb,0.6438907911734921,0.8810507202787059
base,qqp+record+snli+imdb,4,scitail,0.6929745216454778,0.8842369698520217
base,qqp+record+snli+imdb,4,stsb,0.5548828190658242,0.846381686893957
base,qqp+record+snli+imdb,4,cr,0.6780724359144058,0.8865095222634929
base,qqp+record+snli+imdb,4,rotten_tomatoes,0.7009314653197569,0.8925808923585075
base,qqp+record+snli+imdb,4,multirc,0.6087396613189152,0.8573497672166143
base,qqp+record+snli+imdb,4,copa,0.5655687154004616,0.8467669476355825
base,qqp+record+snli+imdb,4,piqa,0.598724538726466,0.8535852336457798
base,qqp+record+snli+imdb+hellaswag,5,mrpc,0.6208010792200055,0.8639503624290228
base,qqp+record+snli+imdb+hellaswag,5,boolq,0.6006838566889721,0.8553523855017764
base,qqp+record+snli+imdb+hellaswag,5,rte,0.6485834129686866,0.8724794845495906
base,qqp+record+snli+imdb+hellaswag,5,cola,0.6114211937279573,0.8584051342414958
base,qqp+record+snli+imdb+hellaswag,5,cb,0.6502270004046815,0.8818683656198638
base,qqp+record+snli+imdb+hellaswag,5,scitail,0.6946748263601746,0.8842008941407714
base,qqp+record+snli+imdb+hellaswag,5,stsb,0.5596509117500058,0.8467879718435662
base,qqp+record+snli+imdb+hellaswag,5,cr,0.680843334844602,0.886555515229702
base,qqp+record+snli+imdb+hellaswag,5,rotten_tomatoes,0.7025902405647295,0.8924603808139052
base,qqp+record+snli+imdb+hellaswag,5,multirc,0.6122235635162464,0.8577226120978594
base,qqp+record+snli+imdb+hellaswag,5,copa,0.5753471754890468,0.8499034318540778
base,qqp+record+snli+imdb+hellaswag,5,piqa,0.6414572679038558,0.8683650754392147
base,qqp+record+snli+imdb+hellaswag+winogrande,6,mrpc,0.6236813555338553,0.8641930153327329
base,qqp+record+snli+imdb+hellaswag+winogrande,6,boolq,0.604525368061981,0.855858958193234
base,qqp+record+snli+imdb+hellaswag+winogrande,6,rte,0.6508046928793192,0.8725036382675171
base,qqp+record+snli+imdb+hellaswag+winogrande,6,cola,0.6139688877654927,0.8586605406765427
base,qqp+record+snli+imdb+hellaswag+winogrande,6,cb,0.6526368569050517,0.8816730534391743
base,qqp+record+snli+imdb+hellaswag+winogrande,6,scitail,0.6959510211433683,0.8842120543122292
base,qqp+record+snli+imdb+hellaswag+winogrande,6,stsb,0.5626028616513524,0.8469194612864938
base,qqp+record+snli+imdb+hellaswag+winogrande,6,cr,0.6840600918180176,0.8868093469313213
base,qqp+record+snli+imdb+hellaswag+winogrande,6,rotten_tomatoes,0.7050102233354535,0.8925907774163144
base,qqp+record+snli+imdb+hellaswag+winogrande,6,multirc,0.6149356063854482,0.8580182242606368
base,qqp+record+snli+imdb+hellaswag+winogrande,6,copa,0.5865478860214353,0.8527281555746283
base,qqp+record+snli+imdb+hellaswag+winogrande,6,piqa,0.6768943314839687,0.8777501527220011
base,qqp+record+snli+imdb+squad_v2,5,mrpc,0.6401386758578675,0.8641917317041329
base,qqp+record+snli+imdb+squad_v2,5,boolq,0.6220146928514753,0.8563129289874009
base,qqp+record+snli+imdb+squad_v2,5,rte,0.665415558964014,0.8714911820633071
base,qqp+record+snli+imdb+squad_v2,5,cola,0.6371239857482058,0.8605937558625426
base,qqp+record+snli+imdb+squad_v2,5,cb,0.6676354490752731,0.8787345300827708
base,qqp+record+snli+imdb+squad_v2,5,scitail,0.7082880815224988,0.8832922921116863
base,qqp+record+snli+imdb+squad_v2,5,stsb,0.5816740091624004,0.8473882342555693
base,qqp+record+snli+imdb+squad_v2,5,cr,0.6974997919585023,0.8843323684164456
base,qqp+record+snli+imdb+squad_v2,5,rotten_tomatoes,0.7175937318908316,0.8904649375804833
base,qqp+record+snli+imdb+squad_v2,5,multirc,0.63644091345902,0.8598552343568632
base,qqp+record+snli+imdb+squad_v2,5,copa,0.5995118587410876,0.8490328397601843
base,qqp+record+snli+imdb+squad_v2,5,piqa,0.6241475595161319,0.8547959543232407
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,mrpc,0.6422889708940472,0.8645635625081403
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,boolq,0.6238236151901739,0.8564909076584237
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,rte,0.6679808774164745,0.8720201402902603
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,cola,0.6390265125249114,0.8609687566225018
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,cb,0.6716574922736201,0.8795469850301743
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,scitail,0.7088502563003983,0.8833018991031817
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,stsb,0.5848651570933205,0.8476929912077529
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,cr,0.7007628210953304,0.8844389915466309
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,rotten_tomatoes,0.7199091006602559,0.8903612568974495
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,multirc,0.6381205331001963,0.8600226470402309
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,copa,0.6064455916306802,0.8514245618134737
base,qqp+record+snli+imdb+squad_v2+hellaswag,6,piqa,0.6628503526694008,0.8674781830715281
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,mrpc,0.6437985165310758,0.8646523814116206
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,boolq,0.6261581092008522,0.8569062825824533
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,rte,0.6688598237399545,0.8719666163836207
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,cola,0.6404345453317676,0.8611821995249817
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,cb,0.6728653479367495,0.8793798913913113
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,scitail,0.7094214822032622,0.8832660434501511
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,stsb,0.5865665933649454,0.8477699934904065
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,cr,0.7028649960245404,0.8846642987004348
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,rotten_tomatoes,0.7213446154658284,0.890586590926562
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,multirc,0.6395482806754964,0.8602358281080212
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,copa,0.6142891408609492,0.8537817631981203
base,qqp+record+snli+imdb+squad_v2+hellaswag+winogrande,7,piqa,0.6948104577937296,0.8767020888626575
base,qqp+record+snli+imdb+squad_v2+winogrande,6,mrpc,0.6422265342303685,0.8643461149185896
base,qqp+record+snli+imdb+squad_v2+winogrande,6,boolq,0.624985103495419,0.8567200720842395
base,qqp+record+snli+imdb+squad_v2+winogrande,6,rte,0.6668221370450088,0.8715346524757999
base,qqp+record+snli+imdb+squad_v2+winogrande,6,cola,0.6389845370181969,0.8608398378959724
base,qqp+record+snli+imdb+squad_v2+winogrande,6,cb,0.6692550504314048,0.8786116162581104
base,qqp+record+snli+imdb+squad_v2+winogrande,6,scitail,0.7091389684272664,0.8832523149571249
base,qqp+record+snli+imdb+squad_v2+winogrande,6,stsb,0.5842355469773922,0.8475578355469874
base,qqp+record+snli+imdb+squad_v2+winogrande,6,cr,0.7003806709711041,0.8846560929502759
base,qqp+record+snli+imdb+squad_v2+winogrande,6,rotten_tomatoes,0.7194854877889156,0.8906600845179388
base,qqp+record+snli+imdb+squad_v2+winogrande,6,multirc,0.6383184807907257,0.8600494747183153
base,qqp+record+snli+imdb+squad_v2+winogrande,6,copa,0.6087999596659627,0.8519209974578449
base,qqp+record+snli+imdb+squad_v2+winogrande,6,piqa,0.6789296168301787,0.8712400809994766
base,qqp+record+snli+imdb+winogrande,5,mrpc,0.6208225648318019,0.86387745211167
base,qqp+record+snli+imdb+winogrande,5,boolq,0.6023064676805266,0.8555822909942695
base,qqp+record+snli+imdb+winogrande,5,rte,0.6472819434212786,0.8720160323594298
base,qqp+record+snli+imdb+winogrande,5,cola,0.611250262973564,0.8583248239010572
base,qqp+record+snli+imdb+winogrande,5,cb,0.6472017892769405,0.8809026751135077
base,qqp+record+snli+imdb+winogrande,5,scitail,0.6949908682810408,0.8842111235218388
base,qqp+record+snli+imdb+winogrande,5,stsb,0.5592391878765609,0.8465757436518159
base,qqp+record+snli+imdb+winogrande,5,cr,0.6821363125262516,0.8867589650409562
base,qqp+record+snli+imdb+winogrande,5,rotten_tomatoes,0.7039855670050851,0.8926685308771474
base,qqp+record+snli+imdb+winogrande,5,multirc,0.6124394668399223,0.8577171375176736
base,qqp+record+snli+imdb+winogrande,5,copa,0.5785108217969537,0.8504557370075158
base,qqp+record+snli+imdb+winogrande,5,piqa,0.6569207009327199,0.871839282235929
base,qqp+record+snli+paws,4,mrpc,0.6138439742582185,0.8626368487519878
base,qqp+record+snli+paws,4,boolq,0.6528043716347643,0.8729940541088581
base,qqp+record+snli+paws,4,rte,0.638932840898633,0.8702382104737418
base,qqp+record+snli+paws,4,cola,0.6033440576866269,0.8568345891045672
base,qqp+record+snli+paws,4,cb,0.6303934335176434,0.876592752124582
base,qqp+record+snli+paws,4,scitail,0.6915476731956005,0.8840875322265285
base,qqp+record+snli+paws,4,stsb,0.5551412608474493,0.8466671271515744
base,qqp+record+snli+paws,4,cr,0.5953022207665656,0.8552475294896534
base,qqp+record+snli+paws,4,rotten_tomatoes,0.5974393506268305,0.8544088186962264
base,qqp+record+snli+paws,4,multirc,0.655813403693693,0.8734035957604647
base,qqp+record+snli+paws,4,copa,0.5611111692685101,0.8462080431303808
base,qqp+record+snli+paws,4,piqa,0.5998028043125357,0.8541048576257059
base,qqp+record+snli+paws+hellaswag,5,mrpc,0.6177995151707104,0.8631233487810407
base,qqp+record+snli+paws+hellaswag,5,boolq,0.6555472729461533,0.8730486192341361
base,qqp+record+snli+paws+hellaswag,5,rte,0.6434612569532224,0.8709922768175602
base,qqp+record+snli+paws+hellaswag,5,cola,0.6069552591070533,0.8572469670325518
base,qqp+record+snli+paws+hellaswag,5,cb,0.6371395585260221,0.8776942089732204
base,qqp+record+snli+paws+hellaswag,5,scitail,0.6932467110455036,0.8841181759323392
base,qqp+record+snli+paws+hellaswag,5,stsb,0.5597664175022926,0.8471446824925286
base,qqp+record+snli+paws+hellaswag,5,cr,0.5997707631572017,0.8557479783360448
base,qqp+record+snli+paws+hellaswag,5,rotten_tomatoes,0.6008061543772263,0.8546686079353094
base,qqp+record+snli+paws+hellaswag,5,multirc,0.6587652739669595,0.8736162808324609
base,qqp+record+snli+paws+hellaswag,5,copa,0.5702696607581207,0.8489548199410949
base,qqp+record+snli+paws+hellaswag,5,piqa,0.6414078044971185,0.868552722835115
base,qqp+record+snli+paws+hellaswag+winogrande,6,mrpc,0.6207536174250501,0.8632889719946044
base,qqp+record+snli+paws+hellaswag+winogrande,6,boolq,0.6584311303283487,0.8733855488577059
base,qqp+record+snli+paws+hellaswag+winogrande,6,rte,0.6458547463906663,0.8709200575415578
base,qqp+record+snli+paws+hellaswag+winogrande,6,cola,0.609802669180291,0.8575004067804132
base,qqp+record+snli+paws+hellaswag+winogrande,6,cb,0.6401704395455974,0.8775437000606742
base,qqp+record+snli+paws+hellaswag+winogrande,6,scitail,0.6945041465972152,0.8840835466980934
base,qqp+record+snli+paws+hellaswag+winogrande,6,stsb,0.562598847717579,0.8472440881388528
base,qqp+record+snli+paws+hellaswag+winogrande,6,cr,0.6058381569704839,0.8567018458353621
base,qqp+record+snli+paws+hellaswag+winogrande,6,rotten_tomatoes,0.6065005159138569,0.8554555749786752
base,qqp+record+snli+paws+hellaswag+winogrande,6,multirc,0.6606839627825788,0.873763235019786
base,qqp+record+snli+paws+hellaswag+winogrande,6,copa,0.581420431578798,0.8519296308181116
base,qqp+record+snli+paws+hellaswag+winogrande,6,piqa,0.6767599293962121,0.8778672561581645
base,qqp+record+snli+paws+imdb,5,mrpc,0.6210988595017365,0.8645736229206834
base,qqp+record+snli+paws+imdb,5,boolq,0.6564755033967751,0.8736424427479506
base,qqp+record+snli+paws+imdb,5,rte,0.647239818370768,0.8725284880825451
base,qqp+record+snli+paws+imdb,5,cola,0.6106671571864614,0.8585076350718737
base,qqp+record+snli+paws+imdb,5,cb,0.6446756712560143,0.8806695719914777
base,qqp+record+snli+paws+imdb,5,scitail,0.6950428770588977,0.8847320212849549
base,qqp+record+snli+paws+imdb,5,stsb,0.5574857885949314,0.8468058867646115
base,qqp+record+snli+paws+imdb,5,cr,0.678031335185681,0.8862861176686627
base,qqp+record+snli+paws+imdb,5,rotten_tomatoes,0.7010286329314113,0.8922901185495513
base,qqp+record+snli+paws+imdb,5,multirc,0.6572636009327003,0.8735114844249827
base,qqp+record+snli+paws+imdb,5,copa,0.5680288979118424,0.8473001247537988
base,qqp+record+snli+paws+imdb,5,piqa,0.6020185806389365,0.8543256861822945
base,qqp+record+snli+paws+imdb+hellaswag,6,mrpc,0.6243501334850278,0.8648911262197154
base,qqp+record+snli+paws+imdb+hellaswag,6,boolq,0.6589265367282289,0.8736366618956838
base,qqp+record+snli+paws+imdb+hellaswag,6,rte,0.651429316827229,0.8730802424252033
base,qqp+record+snli+paws+imdb+hellaswag,6,cola,0.613793988645609,0.8588641735592059
base,qqp+record+snli+paws+imdb+hellaswag,6,cb,0.6514119351548808,0.8814817374306065
base,qqp+record+snli+paws+imdb+hellaswag,6,scitail,0.6968762361045394,0.8846834714391402
base,qqp+record+snli+paws+imdb+hellaswag,6,stsb,0.5617940481752157,0.8471793391342674
base,qqp+record+snli+paws+imdb+hellaswag,6,cr,0.6816070156304964,0.8863617713962283
base,qqp+record+snli+paws+imdb+hellaswag,6,rotten_tomatoes,0.7036581758542785,0.8921941630542278
base,qqp+record+snli+paws+imdb+hellaswag,6,multirc,0.6599811114636915,0.8736975701259715
base,qqp+record+snli+paws+imdb+hellaswag,6,copa,0.576673976544823,0.8500544319727591
base,qqp+record+snli+paws+imdb+hellaswag,6,piqa,0.6426422468918774,0.8686118966766766
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,mrpc,0.6268181784876755,0.8650669077677386
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,boolq,0.6611460533791355,0.873872343982969
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,rte,0.653359052325998,0.8730532079935074
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,cola,0.6160734408268971,0.8590002169034311
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,cb,0.65355058892497,0.8811715362327439
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,scitail,0.6981108558497259,0.8846172714339835
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,stsb,0.5644349288195372,0.8474177119455167
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,cr,0.6845124484971166,0.8866112524909633
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,rotten_tomatoes,0.7058134315136287,0.8923134705317872
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,multirc,0.6616709320140737,0.873818193695375
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,copa,0.587135384258415,0.8527906364096063
base,qqp+record+snli+paws+imdb+hellaswag+winogrande,7,piqa,0.677566180737423,0.8778498731553555
base,qqp+record+snli+paws+imdb+squad_v2,6,mrpc,0.6424176062324217,0.8650536574423313
base,qqp+record+snli+paws+imdb+squad_v2,6,boolq,0.6789208009306874,0.8732440929327693
base,qqp+record+snli+paws+imdb+squad_v2,6,rte,0.6672101893595287,0.8720876148768834
base,qqp+record+snli+paws+imdb+squad_v2,6,cola,0.6384302106286798,0.8611750810274056
base,qqp+record+snli+paws+imdb+squad_v2,6,cb,0.6673027838447264,0.8783578420323985
base,qqp+record+snli+paws+imdb+squad_v2,6,scitail,0.7095944788306952,0.8837429420756442
base,qqp+record+snli+paws+imdb+squad_v2,6,stsb,0.5826703228854707,0.8477729236973184
base,qqp+record+snli+paws+imdb+squad_v2,6,cr,0.6970309016427824,0.8841702789068222
base,qqp+record+snli+paws+imdb+squad_v2,6,rotten_tomatoes,0.717127689825637,0.8902302323175328
base,qqp+record+snli+paws+imdb+squad_v2,6,multirc,0.6852481862796205,0.8747410683759621
base,qqp+record+snli+paws+imdb+squad_v2,6,copa,0.6001774313460503,0.8493861750300441
base,qqp+record+snli+paws+imdb+squad_v2,6,piqa,0.6255458792937654,0.8552847603069884
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,mrpc,0.6443012511091573,0.865344305655786
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,boolq,0.6799595132470131,0.8732909655996731
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,rte,0.6693939832704408,0.8725908084639481
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,cola,0.640256404876709,0.8614575104521853
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,cb,0.6710252985358238,0.8791457595569747
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,scitail,0.7100501784256527,0.8836923119212899
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,stsb,0.5858708856893438,0.8481302868042674
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,cr,0.6985617048506226,0.8842826405806201
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,rotten_tomatoes,0.7179248189287526,0.890199006668159
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,multirc,0.6862847328718219,0.8748455797987325
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,copa,0.6065452215926987,0.8515010529330799
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag,7,piqa,0.6632860554382205,0.8676930719188282
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,mrpc,0.6455779945743936,0.865455649793148
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,boolq,0.6811825723520347,0.8735110291412899
base,qqp+record+snli+paws+imdb+squad_v2+hellaswag+winogrande,8,rte,0.6701653889779534,0.8725768061620849
